epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,5483.97998046875,9.185305118560791
0,1,null,333.6732482910156,9.548818588256836
0,2,null,333.4651184082031,9.913444757461548
0,3,null,333.42657470703125,10.270375490188599
0,4,null,333.09039306640625,10.617002487182617
0,5,null,332.9566345214844,10.966151475906372
0,6,null,333.3285827636719,11.321381568908691
0,7,null,332.867431640625,11.665228843688965
0,8,null,333.28204345703125,12.012256622314453
0,9,null,332.93157958984375,12.373005151748657
0,10,null,332.74969482421875,12.725576162338257
0,11,null,332.8050231933594,13.141488313674927
0,12,null,333.36553955078125,13.488430500030518
0,13,null,332.87933349609375,13.83657693862915
0,14,null,335.68701171875,14.188562154769897
0,15,null,332.7854919433594,14.53652834892273
0,16,null,333.02410888671875,14.901946544647217
0,17,null,332.8238220214844,15.255849838256836
0,18,null,333.1486511230469,15.60290265083313
0,19,null,332.9924011230469,15.974913120269775
0,20,null,333.0759582519531,16.32246232032776
0,21,null,332.91217041015625,16.685566902160645
0,22,null,333.17730712890625,17.032146692276
0,23,null,333.0118408203125,17.397943258285522
0,24,null,333.2958068847656,17.74471092224121
0,25,null,333.4674377441406,18.12028408050537
0,26,null,333.2709045410156,18.4862003326416
0,27,null,333.8262939453125,18.85474157333374
0,28,null,333.4832458496094,19.206603288650513
0,29,null,333.4789123535156,19.57867407798767
0,30,null,333.1376953125,19.934316158294678
0,31,null,333.14495849609375,20.29114532470703
0,32,null,333.40496826171875,20.64176106452942
0,33,null,333.1108093261719,20.99405550956726
0,34,null,333.0094299316406,21.345160245895386
0,35,null,333.2893981933594,21.706185579299927
0,36,null,333.0634765625,22.06090760231018
0,37,null,332.9260559082031,22.426329374313354
0,38,null,333.2591857910156,22.777459144592285
0,39,null,332.83050537109375,23.15115189552307
0,40,null,332.887939453125,23.497425317764282
0,41,null,333.193603515625,23.844500064849854
0,42,null,333.040771484375,24.1911940574646
0,43,null,332.9293518066406,24.54855179786682
0,44,null,333.70928955078125,24.89785361289978
0,45,null,333.11651611328125,25.246182203292847
0,46,null,333.6982421875,25.596376180648804
0,47,null,333.30718994140625,25.94569754600525
0,48,null,332.9592590332031,26.292532682418823
0,49,null,332.6502380371094,26.665029287338257
0,50,null,332.962646484375,27.01327395439148
