total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.2Gi,3.2Gi,20Mi,1.8Gi,4.7Gi,3.396122455596924
7.2Gi,2.2Gi,3.2Gi,20Mi,1.8Gi,4.7Gi,5.428478956222534
7.2Gi,2.3Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,8.162337303161621
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,9.859259128570557
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,11.161270380020142
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,12.807890892028809
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,14.465974569320679
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,16.15701675415039
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,18.210774421691895
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,20.084548950195312
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,21.98479962348938
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,23.87873339653015
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,25.337909698486328
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,26.780858516693115
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,28.86840534210205
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,30.600253105163574
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,32.17399716377258
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,34.22576093673706
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,35.70230793952942
7.2Gi,2.2Gi,3.1Gi,20Mi,1.8Gi,4.7Gi,37.44559168815613
