epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,3526.92529296875,162.76435947418213
0,1,null,12.825920104980469,163.40380239486694
0,2,null,15.590335845947266,163.99195837974548
0,3,null,13.273951530456543,164.62040400505066
0,4,null,18.135295867919922,165.34433937072754
0,5,null,12.914976119995117,165.84395337104797
0,6,null,12.046879768371582,166.34050154685974
0,7,null,21.77779197692871,166.86198019981384
0,8,null,75.04739379882812,167.47208857536316
0,9,null,26.87446403503418,167.98650646209717
0,10,null,23.17193603515625,168.63229322433472
0,11,null,24.993215560913086,169.14161038398743
0,12,null,22.423423767089844,169.73266673088074
0,13,null,20.58083152770996,170.24418830871582
0,14,null,65.29366302490234,170.9947166442871
0,15,null,11.824095726013184,171.60416913032532
0,16,null,58.9060173034668,172.38935160636902
0,17,null,15.289504051208496,172.88893151283264
0,18,null,89.97917175292969,173.804194688797
0,19,null,64.62572479248047,174.71385550498962
0,20,null,17.010208129882812,175.225111246109
0,21,null,21.16022491455078,175.73132061958313
0,22,null,15.784480094909668,176.30520796775818
0,23,null,78.2525405883789,176.89163756370544
0,24,null,16.34480094909668,177.39101552963257
0,25,null,28.889631271362305,178.18092966079712
0,26,null,19.734079360961914,178.68475770950317
0,27,null,18.130239486694336,179.1864457130432
0,28,null,17.666879653930664,179.84568548202515
0,29,null,40.299583435058594,180.36989951133728
0,30,null,71.5084457397461,181.13335537910461
0,31,null,32.141056060791016,181.67024207115173
0,32,null,15.362239837646484,182.17117309570312
0,33,null,64.42745971679688,182.72848296165466
0,34,null,39.63420867919922,183.3435308933258
0,35,null,82.8189468383789,184.10775923728943
0,36,null,12.721952438354492,184.60495734214783
0,37,null,65.7023696899414,185.2251307964325
0,38,null,63.07731246948242,185.8948531150818
0,39,null,16.038528442382812,186.39328598976135
