epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,75273.8359375,88.16215085983276
0,null,":",null,365.1905212402344,88.5289990901947
0,null,":",null,269.1833190917969,88.80010533332825
0,null,":",null,214.55545043945312,89.01605653762817
0,null,":",null,350.277587890625,89.36773467063904
0,null,":",null,206.60684204101562,89.57574129104614
0,null,":",null,254.4036102294922,89.83152437210083
0,null,":",null,222.3817596435547,90.05532431602478
0,null,":",null,273.5639953613281,90.3303165435791
0,null,":",null,242.62112426757812,90.57427740097046
0,null,":",null,286.9118347167969,90.86253476142883
0,null,":",null,244.3592071533203,91.10831046104431
0,null,":",null,309.1349182128906,91.41876435279846
0,null,":",null,473.5185546875,91.89368724822998
0,null,":",null,247.56396484375,92.14259719848633
0,null,":",null,244.54281616210938,92.38846683502197
0,null,":",null,281.70098876953125,92.67141246795654
0,null,":",null,266.9110412597656,92.94001817703247
0,null,":",null,250.28131103515625,93.19171667098999
0,null,":",null,238.2890167236328,93.43134808540344
0,null,":",null,218.0004425048828,93.65074110031128
0,null,":",null,257.9332275390625,93.91001605987549
0,null,":",null,259.8797302246094,94.17119979858398
0,null,":",null,235.02720642089844,94.40779280662537
0,null,":",null,290.4018249511719,94.70000457763672
0,null,":",null,235.62953186035156,94.93696403503418
0,null,":",null,268.73980712890625,95.20701885223389
0,null,":",null,224.09939575195312,95.4324779510498
0,null,":",null,260.3636474609375,95.6941659450531
0,null,":",null,284.1983947753906,95.98239994049072
0,null,":",null,245.44320678710938,96.22927665710449
0,null,":",null,258.3854064941406,96.4889805316925
0,null,":",null,387.57305908203125,96.87789058685303
0,null,":",null,412.3763122558594,97.29363489151001
0,null,":",null,232.5618896484375,97.52753281593323
0,null,":",null,228.0240020751953,97.75692415237427
0,null,":",null,201.66085815429688,97.95997142791748
0,null,":",null,244.4481658935547,98.2057683467865
0,null,":",null,299.5436096191406,98.50662779808044
0,null,":",null,404.9915466308594,98.91296434402466
