epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,73824.8828125,88.16165208816528
0,1,null,349.9552917480469,88.52884793281555
0,2,null,187.96246337890625,88.79937410354614
0,3,null,173.2391357421875,89.01590371131897
0,4,null,252.3270721435547,89.36759567260742
0,5,null,180.816162109375,89.57559394836426
0,6,null,229.57839965820312,89.8313500881195
0,7,null,197.36166381835938,90.05517864227295
0,8,null,224.2920684814453,90.33016967773438
0,9,null,199.09170532226562,90.57412815093994
0,10,null,215.34786987304688,90.86239504814148
0,11,null,204.28761291503906,91.10815691947937
0,12,null,259.2626037597656,91.41862511634827
0,13,null,379.3736877441406,91.89353013038635
0,14,null,174.4916534423828,92.14245700836182
0,15,null,221.82418823242188,92.38833475112915
0,16,null,227.2388458251953,92.67127108573914
0,17,null,221.92019653320312,92.93986439704895
0,18,null,206.31692504882812,93.19155097007751
0,19,null,190.54725646972656,93.43120527267456
0,20,null,172.8192596435547,93.65059041976929
0,21,null,212.40733337402344,93.90987491607666
0,22,null,201.31581115722656,94.17105007171631
0,23,null,205.54669189453125,94.40762853622437
0,24,null,225.22720336914062,94.69986176490784
0,25,null,193.52613830566406,94.93682789802551
0,26,null,199.1887664794922,95.20686960220337
0,27,null,173.61471557617188,95.43233680725098
0,28,null,181.8371124267578,95.69401335716248
0,29,null,197.8732147216797,95.98219585418701
0,30,null,180.95401000976562,96.22912096977234
0,31,null,198.83229064941406,96.4888391494751
0,32,null,287.6066589355469,96.8777437210083
0,33,null,288.00701904296875,97.29349088668823
0,34,null,199.9063720703125,97.52736735343933
0,35,null,188.44857788085938,97.75677514076233
0,36,null,173.1048583984375,97.95982193946838
0,37,null,210.76162719726562,98.20561099052429
0,38,null,232.76316833496094,98.5064868927002
0,39,null,362.9800720214844,98.91280198097229
