epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,1448.1466064453125,88.16068243980408
0,1,null,11.8155517578125,88.52846574783325
0,2,null,35.61155319213867,88.79899001121521
0,3,null,39.41747283935547,89.01553082466125
0,4,null,97.09056091308594,89.36719536781311
0,5,null,22.790912628173828,89.57516765594482
0,6,null,23.947551727294922,89.83096599578857
0,7,null,19.535520553588867,90.05477666854858
0,8,null,48.4054069519043,90.32979154586792
0,9,null,42.66940689086914,90.57374310493469
0,10,null,69.88365173339844,90.86201572418213
0,11,null,39.10889434814453,91.10777711868286
0,12,null,49.02329635620117,91.41825270652771
0,13,null,89.6615982055664,91.89312481880188
0,14,null,72.12806701660156,92.14208602905273
0,15,null,21.67740821838379,92.38797545433044
0,16,null,53.56070327758789,92.67094469070435
0,17,null,44.105281829833984,92.9394052028656
0,18,null,43.0959358215332,93.19110226631165
0,19,null,46.87910461425781,93.43083477020264
0,20,null,44.30643081665039,93.65020418167114
0,21,null,43.82252883911133,93.90950441360474
0,22,null,57.6879997253418,94.17067670822144
0,23,null,28.47657585144043,94.40702891349792
0,24,null,63.59516906738281,94.69943881034851
0,25,null,34.238304138183594,94.93645334243774
0,26,null,68.68972778320312,95.20649218559265
0,27,null,49.605567932128906,95.43195462226868
0,28,null,77.6104965209961,95.69363832473755
0,29,null,85.42221069335938,95.97916555404663
0,30,null,63.63622283935547,96.22870397567749
0,31,null,58.615806579589844,96.48845934867859
0,32,null,98.73951721191406,96.87735486030579
0,33,null,123.48627471923828,97.29310393333435
0,34,null,31.787071228027344,97.52697849273682
0,35,null,38.60508728027344,97.75639367103577
0,36,null,27.575231552124023,97.95940732955933
0,37,null,32.804351806640625,98.20522665977478
0,38,null,65.93260955810547,98.50610733032227
0,39,null,36.86995315551758,98.91240525245667
