epoch,Start_time,Stop_time,epochtime_ms,log_time
0,1717332265.4059184,1717332265.4784129,72.4945068359375,52.5757622718811
0,1717332265.6167073,1717332265.6879082,71.20084762573242,52.78525757789612
0,1717332265.821933,1717332265.9045472,82.61418342590332,53.00189661979675
0,1717332266.0344396,1717332266.1144187,79.97918128967285,53.21176815032959
0,1717332266.2402236,1717332266.3145049,74.28121566772461,53.41185426712036
0,1717332266.4394712,1717332266.5109239,71.45261764526367,53.60827326774597
0,1717332266.643004,1717332266.7153661,72.36218452453613,53.81271553039551
0,1717332266.8513193,1717332266.924976,73.65679740905762,54.02232551574707
0,1717332267.056313,1717332267.129834,73.52089881896973,54.22718334197998
0,1717332267.2665312,1717332267.341463,74.93185997009277,54.438812494277954
0,1717332267.4799602,1717332267.5528595,72.89934158325195,54.650208950042725
0,1717332267.6911843,1717332267.7644064,73.22216033935547,54.86175584793091
0,1717332267.9017074,1717332267.9741428,72.43537902832031,55.071492195129395
0,1717332268.1079614,1717332268.1811888,73.2274055480957,55.2785382270813
0,1717332268.3092294,1717332268.3836584,74.42903518676758,55.48100781440735
0,1717332268.515078,1717332268.5884519,73.37379455566406,55.6858012676239
0,1717332268.7181325,1717332268.7904747,72.3421573638916,55.887824058532715
0,1717332268.927076,1717332268.9997003,72.62420654296875,56.097049713134766
0,1717332269.1277354,1717332269.2005768,72.84140586853027,56.29792618751526
0,1717332269.332874,1717332269.4072554,74.38135147094727,56.50460481643677
0,1717332269.5377111,1717332269.6097257,72.01457023620605,56.707075119018555
0,1717332269.7378893,1717332269.8121107,74.22137260437012,56.90946006774902
0,1717332269.9386368,1717332270.0111244,72.48759269714355,57.108473777770996
0,1717332270.1332915,1717332270.2132692,79.97775077819824,57.31061863899231
0,1717332270.350741,1717332270.4294665,78.72557640075684,57.52681589126587
0,1717332270.563577,1717332270.6409345,77.35753059387207,57.73828387260437
0,1717332270.7701063,1717332270.849218,79.11157608032227,57.94656729698181
0,1717332270.9897304,1717332271.0661442,76.41386985778809,58.163493633270264
0,1717332271.1877143,1717332271.2596178,71.90346717834473,58.35696721076965
0,1717332271.3905432,1717332271.4643214,73.77815246582031,58.561670780181885
0,1717332271.5946739,1717332271.6671765,72.50261306762695,58.76452589035034
0,1717332271.7997618,1717332271.8717456,71.98381423950195,58.96909499168396
0,1717332272.008928,1717332272.0911984,82.27038383483887,59.18854784965515
0,1717332272.2152033,1717332272.2945015,79.29825782775879,59.39185094833374
0,1717332272.4280446,1717332272.5014663,73.42171669006348,59.59881567955017
0,1717332272.6320758,1717332272.7040856,72.00980186462402,59.8014349937439
0,1717332272.8421087,1717332272.914978,72.86930084228516,60.012327432632446
0,1717332273.0405533,1717332273.1122413,71.68793678283691,60.209590673446655
0,1717332273.2379286,1717332273.309851,71.92230224609375,60.4072003364563
0,1717332273.4365184,1717332273.5165794,80.06095886230469,60.61392879486084
0,1717332273.6409717,1717332273.7132416,72.26991653442383,60.810590982437134
0,1717332273.848068,1717332273.936371,88.3030891418457,61.03372049331665
0,1717332274.072232,1717332274.148222,75.98996162414551,61.24557137489319
0,1717332274.2914631,1717332274.3629231,71.46000862121582,61.460272550582886
0,1717332274.4844737,1717332274.5573394,72.86572456359863,61.65468883514404
0,1717332274.6864517,1717332274.7584796,72.02792167663574,61.85582900047302
0,1717332274.8883579,1717332274.9598577,71.49982452392578,62.057207107543945
0,1717332275.094912,1717332275.166579,71.66695594787598,62.26392841339111
0,1717332275.304823,1717332275.3771272,72.30424880981445,62.47447657585144
0,1717332275.503268,1717332275.5761356,72.86763191223145,62.67348504066467
0,1717332275.6972015,1717332275.7682614,71.0599422454834,62.8656108379364
0,1717332275.8957653,1717332275.9749472,79.18190956115723,63.07229661941528
0,1717332276.1054602,1717332276.177661,72.20077514648438,63.27501034736633
0,1717332276.3089356,1717332276.3821332,73.19760322570801,63.479482650756836
0,1717332276.5101156,1717332276.581517,71.40135765075684,63.678866386413574
0,1717332276.7070842,1717332276.7828312,75.74701309204102,63.8801805973053
0,1717332276.9139316,1717332276.9914985,77.56686210632324,64.08884787559509
0,1717332277.1237085,1717332277.195021,71.31242752075195,64.29237031936646
0,1717332277.3272364,1717332277.4000106,72.77417182922363,64.49735999107361
0,1717332277.5236948,1717332277.59532,71.6252326965332,64.69266939163208
0,1717332277.7288353,1717332277.8003426,71.50721549987793,64.89769196510315
0,1717332277.9262493,1717332277.997936,71.6867446899414,65.09528541564941
0,1717332278.12517,1717332278.197273,72.10302352905273,65.29462242126465
0,1717332278.3311121,1717332278.403123,72.01075553894043,65.5004723072052
0,1717332278.5358417,1717332278.6078424,72.00074195861816,65.70519185066223
0,1717332278.7342298,1717332278.8078449,73.61507415771484,65.90519428253174
0,1717332278.9484012,1717332279.023076,74.67484474182129,66.12042546272278
0,1717332279.1493168,1717332279.2213218,72.00503349304199,66.31867122650146
0,1717332279.348082,1717332279.4194255,71.34342193603516,66.516774892807
0,1717332279.557549,1717332279.6308331,73.28414916992188,66.728182554245
0,1717332279.7570257,1717332279.8287988,71.77305221557617,66.92614817619324
0,1717332279.955632,1717332280.0274415,71.80953025817871,67.12479090690613
0,1717332280.1660404,1717332280.2382963,72.25584983825684,67.33564567565918
0,1717332280.3753493,1717332280.446581,71.23160362243652,67.54393029212952
0,1717332280.5701034,1717332280.6414149,71.31147384643555,67.73876428604126
0,1717332280.7673314,1717332280.8475502,80.21879196166992,67.944899559021
0,1717332280.9770029,1717332281.0557444,78.74155044555664,68.15309381484985
0,1717332281.1835284,1717332281.256429,72.90053367614746,68.35377836227417
0,1717332281.380618,1717332281.452513,71.89488410949707,68.54986238479614
0,1717332281.586905,1717332281.6583588,71.45380973815918,68.75570821762085
0,1717332281.780397,1717332281.8548453,74.4483470916748,68.95219469070435
0,1717332281.9828737,1717332282.0545409,71.66719436645508,69.15189027786255
0,1717332282.1899948,1717332282.263397,73.40216636657715,69.36074638366699
0,1717332282.3985708,1717332282.4703202,71.74944877624512,69.56766963005066
0,1717332282.6039383,1717332282.6756365,71.69818878173828,69.77298593521118
0,1717332282.8033774,1717332282.8743048,70.92738151550293,69.97165417671204
0,1717332283.0023236,1717332283.0734093,71.08569145202637,70.17075872421265
0,1717332283.20676,1717332283.2777753,71.0153579711914,70.37512469291687
0,1717332283.4099824,1717332283.4809053,70.9228515625,70.57825469970703
0,1717332283.6085243,1717332283.6798532,71.32887840270996,70.77720260620117
0,1717332283.8087575,1717332283.8800917,71.3341236114502,70.97744107246399
0,1717332284.0079684,1717332284.078852,70.88351249694824,71.17620134353638
0,1717332284.203869,1717332284.2758763,72.0071792602539,71.37322568893433
0,1717332284.3975542,1717332284.4696527,72.0984935760498,71.56700205802917
0,1717332284.602253,1717332284.6733267,71.07377052307129,71.77067613601685
0,1717332284.8028636,1717332284.8751194,72.25584983825684,71.97246885299683
0,1717332285.0012555,1717332285.0743582,73.10271263122559,72.17170763015747
0,1717332285.213753,1717332285.288571,74.81789588928223,72.38592028617859
0,1717332285.4204154,1717332285.4923127,71.89726829528809,72.58966207504272
0,1717332285.6234353,1717332285.695492,72.05677032470703,72.79284143447876
0,1717332285.8289864,1717332285.9006517,71.66528701782227,72.99800109863281
0,1717332286.0327017,1717332286.1053236,72.62182235717773,73.20267295837402
0,1717332286.2427287,1717332286.3144379,71.70915603637695,73.41178727149963
0,1717332286.451267,1717332286.5233033,72.0362663269043,73.62065267562866
0,1717332286.6525517,1717332286.7247186,72.16691970825195,73.82206797599792
0,1717332286.8521688,1717332286.9243588,72.1900463104248,74.02170825004578
0,1717332287.0633688,1717332287.1369245,73.55570793151855,74.23427391052246
0,1717332287.2676718,1717332287.3403206,72.64876365661621,74.4376699924469
0,1717332287.46793,1717332287.5408392,72.90911674499512,74.63818860054016
0,1717332287.66988,1717332287.7459643,76.08437538146973,74.84331369400024
0,1717332287.8750098,1717332287.9469116,71.90179824829102,75.04426097869873
0,1717332288.074552,1717332288.147171,72.61896133422852,75.24452042579651
0,1717332288.2805943,1717332288.3533518,72.75748252868652,75.45070123672485
0,1717332288.4874985,1717332288.560277,72.77846336364746,75.65762639045715
0,1717332288.680417,1717332288.7530816,72.66449928283691,75.85043096542358
0,1717332288.888937,1717332288.962654,73.71711730957031,76.06000351905823
0,1717332289.0877688,1717332289.1592677,71.49887084960938,76.25661706924438
0,1717332289.2847948,1717332289.356391,71.59614562988281,76.45374035835266
0,1717332289.4906938,1717332289.5626163,71.92254066467285,76.6599657535553
0,1717332289.6892705,1717332289.7621236,72.85308837890625,76.85947299003601
0,1717332289.8949707,1717332289.9675846,72.61395454406738,77.06493401527405
0,1717332290.107943,1717332290.18046,72.51691818237305,77.27780938148499
0,1717332290.3019495,1717332290.3751664,73.21691513061523,77.47251582145691
0,1717332290.5081086,1717332290.5803645,72.25584983825684,77.6777138710022
0,1717332290.7049057,1717332290.7852523,80.34658432006836,77.88260173797607
0,1717332290.9157822,1717332290.9872599,71.47765159606934,78.08460927009583
0,1717332291.1163108,1717332291.188746,72.43514060974121,78.28609538078308
0,1717332291.3135676,1717332291.3853571,71.78950309753418,78.48270654678345
0,1717332291.514826,1717332291.5866928,71.86675071716309,78.68404221534729
0,1717332291.7119055,1717332291.78369,71.78449630737305,78.88103938102722
0,1717332291.9028642,1717332291.9759467,73.08244705200195,79.07329607009888
0,1717332292.1086447,1717332292.180685,72.04031944274902,79.27803444862366
0,1717332292.3040376,1717332292.3763902,72.35264778137207,79.47373962402344
0,1717332292.4991856,1717332292.5706873,71.5017318725586,79.66803669929504
0,1717332292.7087157,1717332292.7806945,71.97880744934082,79.87804388999939
0,1717332292.9094298,1717332292.981182,71.75230979919434,80.07853150367737
0,1717332293.1107676,1717332293.1824093,71.64168357849121,80.27975869178772
0,1717332293.3092072,1717332293.3811853,71.97809219360352,80.47853469848633
0,1717332293.5113235,1717332293.5837722,72.44873046875,80.6811215877533
0,1717332293.711456,1717332293.7837372,72.2811222076416,80.88108658790588
0,1717332293.9100897,1717332293.982672,72.58224487304688,81.08002138137817
0,1717332294.1161835,1717332294.1882184,72.03483581542969,81.28556776046753
0,1717332294.3143637,1717332294.386435,72.07131385803223,81.48378443717957
0,1717332294.5139742,1717332294.5865092,72.53503799438477,81.68385863304138
0,1717332294.7120848,1717332294.785052,72.9672908782959,81.88240146636963
0,1717332294.9118986,1717332294.984221,72.32236862182617,82.0815703868866
0,1717332295.1183949,1717332295.190518,72.12305068969727,82.28786730766296
0,1717332295.3228722,1717332295.3953896,72.51739501953125,82.49273896217346
0,1717332295.5282738,1717332295.6000183,71.74444198608398,82.69736766815186
0,1717332295.72994,1717332295.804198,74.25808906555176,82.9015474319458
0,1717332295.928023,1717332296.000105,72.0818042755127,83.0974543094635
0,1717332296.1251175,1717332296.1966226,71.50506973266602,83.29397201538086
0,1717332296.322179,1717332296.3938673,71.68817520141602,83.4912166595459
0,1717332296.530752,1717332296.6025498,71.79784774780273,83.69989919662476
0,1717332296.7329392,1717332296.8046622,71.72298431396484,83.90201163291931
0,1717332296.9331224,1717332297.0048087,71.6862678527832,84.1021580696106
0,1717332297.1297734,1717332297.2012737,71.50030136108398,84.29862308502197
0,1717332297.3337014,1717332297.4052536,71.55227661132812,84.50260305404663
0,1717332297.5417936,1717332297.6141891,72.39556312561035,84.71153855323792
0,1717332297.7473826,1717332297.8189862,71.60353660583496,84.91633558273315
0,1717332297.9469295,1717332298.0189953,72.06583023071289,85.11634469032288
0,1717332298.1472726,1717332298.2192013,71.92873954772949,85.31655073165894
0,1717332298.348578,1717332298.420202,71.6240406036377,85.51755142211914
0,1717332298.547176,1717332298.62006,72.88408279418945,85.71740937232971
0,1717332298.751223,1717332298.8221695,70.94645500183105,85.91951894760132
0,1717332298.9560132,1717332299.02748,71.46668434143066,86.12482929229736
0,1717332299.1589978,1717332299.230214,71.21634483337402,86.32756352424622
0,1717332299.3564906,1717332299.4277093,71.21872901916504,86.52505874633789
0,1717332299.5622098,1717332299.6349816,72.77178764343262,86.73233103752136
0,1717332299.774635,1717332299.8504653,75.83022117614746,86.94781470298767
0,1717332299.9813216,1717332300.052759,71.43735885620117,87.15010833740234
0,1717332300.185655,1717332300.2574568,71.80166244506836,87.35480618476868
0,1717332300.386958,1717332300.4593596,72.40176200866699,87.5567090511322
0,1717332300.5963311,1717332300.6679277,71.59662246704102,87.76527714729309
0,1717332300.799904,1717332300.8711467,71.2425708770752,87.96849608421326
0,1717332301.0061932,1717332301.0893312,83.13798904418945,88.18668055534363
0,1717332301.2213857,1717332301.2938576,72.47185707092285,88.39120697975159
0,1717332301.427656,1717332301.4997182,72.06225395202637,88.5970675945282
0,1717332301.634012,1717332301.705961,71.94900512695312,88.80331039428711
0,1717332301.8357015,1717332301.914222,78.52053642272949,89.01157140731812
0,1717332302.0396035,1717332302.110527,70.9235668182373,89.20787644386292
0,1717332302.234994,1717332302.3146942,79.70023155212402,89.41204357147217
0,1717332302.44282,1717332302.5142508,71.43068313598633,89.61160016059875
0,1717332302.639794,1717332302.710688,70.89400291442871,89.80803751945496
0,1717332302.8397744,1717332302.9110231,71.24876976013184,90.00837254524231
0,1717332303.0435827,1717332303.114596,71.01321220397949,90.21194529533386
0,1717332303.2466645,1717332303.3213227,74.65815544128418,90.41867208480835
0,1717332303.4492478,1717332303.5222652,73.01735877990723,90.61961460113525
0,1717332303.6486914,1717332303.721299,72.60751724243164,90.81864833831787
0,1717332303.8532739,1717332303.9246037,71.32983207702637,91.02195310592651
0,1717332304.0547526,1717332304.1257486,70.99604606628418,91.22309803962708
0,1717332304.2563643,1717332304.3283968,72.03245162963867,91.42574620246887
0,1717332304.466272,1717332304.5429273,76.65514945983887,91.64027667045593
0,1717332304.6662068,1717332304.738082,71.87509536743164,91.83543133735657
0,1717332304.8645215,1717332304.9364057,71.8841552734375,92.03375506401062
0,1717332305.067358,1717332305.1387174,71.35939598083496,92.2360668182373
0,1717332305.2701159,1717332305.3414083,71.29240036010742,92.43875765800476
0,1717332305.474331,1717332305.5457726,71.441650390625,92.64312195777893
0,1717332305.675967,1717332305.7475927,71.6257095336914,92.84494209289551
0,1717332305.8773937,1717332305.9575715,80.17778396606445,93.05492091178894
0,1717332306.0820289,1717332306.1632886,81.25972747802734,93.26063799858093
0,1717332306.299746,1717332306.3785536,78.80759239196777,93.4759030342102
0,1717332306.5047975,1717332306.5767229,71.92540168762207,93.674072265625
0,1717332306.6992893,1717332306.771102,71.81262969970703,93.86845135688782
0,1717332306.8937414,1717332306.9657805,72.03912734985352,94.06312990188599
0,1717332307.10305,1717332307.1746962,71.64621353149414,94.2720456123352
0,1717332307.3073897,1717332307.3788202,71.43044471740723,94.47616958618164
0,1717332307.5109975,1717332307.582538,71.54035568237305,94.67988729476929
0,1717332307.711893,1717332307.783569,71.67601585388184,94.88091850280762
0,1717332307.915316,1717332307.9874372,72.12114334106445,95.08478665351868
0,1717332308.123994,1717332308.196006,72.01194763183594,95.2933554649353
0,1717332308.3325784,1717332308.4042237,71.64525985717773,95.50157308578491
0,1717332308.53037,1717332308.6023324,71.96235656738281,95.69968175888062
0,1717332308.7379825,1717332308.8101697,72.18718528747559,95.90751910209656
0,1717332308.9354367,1717332309.0071957,71.75898551940918,96.10454511642456
0,1717332309.1387355,1717332309.210863,72.1275806427002,96.30821251869202
0,1717332309.339617,1717332309.4112985,71.68149948120117,96.50864791870117
0,1717332309.536043,1717332309.6076088,71.56586647033691,96.70495820045471
0,1717332309.7317774,1717332309.8094258,77.64840126037598,96.90677523612976
0,1717332309.9380782,1717332310.0102441,72.16596603393555,97.10759353637695
0,1717332310.1417744,1717332310.214793,73.01855087280273,97.31214237213135
0,1717332310.3401356,1717332310.4124534,72.31783866882324,97.50980281829834
0,1717332310.5456655,1717332310.618166,72.50046730041504,97.71551537513733
0,1717332310.7563655,1717332310.8382604,81.8948745727539,97.93560981750488
0,1717332310.9698284,1717332311.0515742,81.74586296081543,98.14892363548279
0,1717332311.1722624,1717332311.252362,80.09958267211914,98.34971141815186
0,1717332311.3783624,1717332311.4511523,72.78990745544434,98.54850172996521
0,1717332311.5874293,1717332311.6629324,75.50311088562012,98.76028180122375
0,1717332311.7950249,1717332311.8681724,73.14753532409668,98.96552181243896
0,1717332311.9978375,1717332312.0703049,72.46732711791992,99.16765427589417
0,1717332312.1949542,1717332312.2751606,80.20639419555664,99.37250995635986
0,1717332312.4085908,1717332312.4851322,76.54142379760742,99.58248162269592
0,1717332312.6061263,1717332312.681358,75.23179054260254,99.77870750427246
0,1717332312.805958,1717332312.8793702,73.41217994689941,99.97671961784363
0,1717332313.002314,1717332313.074374,72.05986976623535,100.17172336578369
0,1717332313.2139542,1717332313.2862875,72.33333587646484,100.38363695144653
0,1717332313.42522,1717332313.497576,72.35598564147949,100.59492540359497
0,1717332313.626188,1717332313.698551,72.36289978027344,100.79590034484863
0,1717332313.8340836,1717332313.9064422,72.35860824584961,101.00379157066345
0,1717332314.039816,1717332314.1121895,72.37362861633301,101.20953893661499
0,1717332314.2463672,1717332314.3189406,72.57342338562012,101.41629004478455
0,1717332314.4485805,1717332314.5215476,72.9670524597168,101.61889696121216
0,1717332314.652952,1717332314.7253902,72.43824005126953,101.82273960113525
0,1717332314.860908,1717332314.9349508,74.04279708862305,102.03230023384094
0,1717332315.0682228,1717332315.140267,72.04413414001465,102.23761630058289
0,1717332315.267134,1717332315.3396146,72.48067855834961,102.43696403503418
0,1717332315.4675756,1717332315.5403194,72.74389266967773,102.63766884803772
0,1717332315.673437,1717332315.7455816,72.1445083618164,102.84293103218079
0,1717332315.8640852,1717332315.9376748,73.58956336975098,103.03502416610718
0,1717332316.069446,1717332316.1417053,72.25918769836426,103.2390546798706
0,1717332316.2670505,1717332316.3389797,71.9292163848877,103.43632912635803
0,1717332316.4658432,1717332316.5382593,72.41606712341309,103.6356086730957
0,1717332316.6660473,1717332316.738344,72.2966194152832,103.835693359375
0,1717332316.8739,1717332316.9469373,73.03738594055176,104.04428672790527
0,1717332317.0698485,1717332317.1499522,80.10363578796387,104.24730157852173
0,1717332317.2764134,1717332317.356318,79.90455627441406,104.45366740226746
0,1717332317.4755054,1717332317.5477438,72.23844528198242,104.64509320259094
0,1717332317.6767473,1717332317.748683,71.93565368652344,104.84603238105774
0,1717332317.8776724,1717332317.9498599,72.18742370605469,105.0472092628479
0,1717332318.081251,1717332318.1609077,79.65683937072754,105.25825715065002
0,1717332318.2905493,1717332318.3706238,80.07454872131348,105.46797323226929
0,1717332318.49317,1717332318.57324,80.07001876831055,105.67058944702148
0,1717332318.6979506,1717332318.7700088,72.05820083618164,105.86735820770264
0,1717332318.9023101,1717332318.9745703,72.26014137268066,106.07191967964172
0,1717332319.109673,1717332319.1810474,71.37441635131836,106.27839684486389
0,1717332319.3183367,1717332319.3916597,73.32301139831543,106.489009141922
0,1717332319.5211205,1717332319.592769,71.64835929870605,106.6901183128357
0,1717332319.7209227,1717332319.7928588,71.93613052368164,106.89020824432373
0,1717332319.9242468,1717332319.9972498,73.00305366516113,107.09459924697876
0,1717332320.128823,1717332320.2007256,71.90251350402832,107.29807496070862
0,1717332320.3271258,1717332320.3986046,71.47884368896484,107.49595403671265
0,1717332320.5179474,1717332320.5897222,71.77472114562988,107.68707156181335
0,1717332320.7164032,1717332320.7888072,72.4039077758789,107.88615655899048
0,1717332320.9104567,1717332320.982409,71.95234298706055,108.07975840568542
0,1717332321.1204605,1717332321.1923933,71.93279266357422,108.28974270820618
0,1717332321.3180165,1717332321.389719,71.70248031616211,108.48706841468811
0,1717332321.521089,1717332321.5933373,72.24822044372559,108.69068670272827
0,1717332321.7265708,1717332321.798298,71.72703742980957,108.89564728736877
0,1717332321.9392412,1717332322.0117593,72.51811027526855,109.10910868644714
0,1717332322.1413512,1717332322.2128356,71.48432731628418,109.31018495559692
0,1717332322.3356273,1717332322.4076352,72.00789451599121,109.50498461723328
0,1717332322.530927,1717332322.602409,71.48194313049316,109.6997582912445
0,1717332322.7299016,1717332322.801406,71.50435447692871,109.89875531196594
0,1717332322.9322014,1717332323.005368,73.1666088104248,110.10271739959717
0,1717332323.1277874,1717332323.2002335,72.44610786437988,110.29758286476135
0,1717332323.3300757,1717332323.4032712,73.1954574584961,110.5006206035614
0,1717332323.5265443,1717332323.598515,71.97070121765137,110.69586443901062
0,1717332323.7262504,1717332323.8003821,74.13172721862793,110.89773154258728
0,1717332323.9333124,1717332324.0049663,71.65384292602539,111.10231566429138
0,1717332324.1356971,1717332324.2075562,71.85912132263184,111.30490565299988
0,1717332324.3393457,1717332324.411169,71.8233585357666,111.50851845741272
0,1717332324.5453825,1717332324.6175828,72.20029830932617,111.71493220329285
0,1717332324.7472963,1717332324.8203006,73.00424575805664,111.91764998435974
0,1717332324.9468758,1717332325.018517,71.64120674133301,112.1158664226532
0,1717332325.153513,1717332325.2252166,71.70367240905762,112.32256603240967
0,1717332325.3560543,1717332325.4279995,71.9451904296875,112.52534890174866
0,1717332325.5590389,1717332325.6308806,71.84171676635742,112.72822999954224
0,1717332325.7639446,1717332325.8465219,82.57722854614258,112.94387125968933
0,1717332325.973338,1717332326.0536268,80.28888702392578,113.15097618103027
0,1717332326.177259,1717332326.2498846,72.62563705444336,113.34723401069641
0,1717332326.3795655,1717332326.4508214,71.25592231750488,113.54817080497742
0,1717332326.5803335,1717332326.6594923,79.15878295898438,113.7568416595459
0,1717332326.7856026,1717332326.8652806,79.67805862426758,113.96263003349304
0,1717332327.001386,1717332327.0730813,71.69532775878906,114.1704306602478
0,1717332327.2043262,1717332327.2758203,71.49410247802734,114.37316966056824
0,1717332327.4030507,1717332327.4748,71.74944877624512,114.57214951515198
0,1717332327.6095967,1717332327.682926,73.32921028137207,114.78027534484863
0,1717332327.8154159,1717332327.887025,71.6092586517334,114.98437452316284
0,1717332328.0143437,1717332328.0859663,71.62261009216309,115.18331575393677
0,1717332328.2163343,1717332328.288153,71.81859016418457,115.38550233840942
0,1717332328.422358,1717332328.4938414,71.48337364196777,115.59119081497192
0,1717332328.617734,1717332328.6991098,81.3758373260498,115.79645919799805
0,1717332328.8248508,1717332328.8969994,72.14856147766113,115.99434876441956
0,1717332329.0173872,1717332329.0888207,71.43354415893555,116.18617010116577
0,1717332329.2183177,1717332329.290347,72.02935218811035,116.3876965045929
0,1717332329.414092,1717332329.4930058,78.91368865966797,116.59035515785217
