total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,1.790628433227539
3.6Gi,3.0Mi,3.6Gi,2.9599997997283936
3.6Gi,3.0Mi,3.6Gi,4.164801597595215
3.6Gi,3.0Mi,3.6Gi,5.299301862716675
3.6Gi,3.0Mi,3.6Gi,6.4419779777526855
3.6Gi,3.0Mi,3.6Gi,7.59118127822876
3.6Gi,3.0Mi,3.6Gi,8.733104228973389
3.6Gi,3.0Mi,3.6Gi,9.881804943084717
3.6Gi,3.0Mi,3.6Gi,11.039867162704468
3.6Gi,3.0Mi,3.6Gi,12.178595542907715
3.6Gi,3.0Mi,3.6Gi,13.318363189697266
3.6Gi,3.0Mi,3.6Gi,14.558731317520142
3.6Gi,3.0Mi,3.6Gi,15.705389022827148
3.6Gi,3.0Mi,3.6Gi,16.843705654144287
3.6Gi,3.0Mi,3.6Gi,17.979889631271362
3.6Gi,3.0Mi,3.6Gi,19.118470668792725
3.6Gi,3.0Mi,3.6Gi,20.262218236923218
