total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,99.86207818984985
3.6Gi,3.0Mi,3.6Gi,101.21433019638062
3.6Gi,3.0Mi,3.6Gi,102.58322596549988
3.6Gi,3.0Mi,3.6Gi,103.93918490409851
3.6Gi,3.0Mi,3.6Gi,105.32179260253906
3.6Gi,3.0Mi,3.6Gi,106.89401030540466
3.6Gi,3.0Mi,3.6Gi,108.31739950180054
3.6Gi,3.0Mi,3.6Gi,109.66642999649048
3.6Gi,3.0Mi,3.6Gi,111.14105772972107
3.6Gi,3.0Mi,3.6Gi,112.64412307739258
3.6Gi,3.0Mi,3.6Gi,114.27063536643982
3.6Gi,3.0Mi,3.6Gi,115.66144871711731
3.6Gi,3.0Mi,3.6Gi,117.18077945709229
3.6Gi,3.0Mi,3.6Gi,118.68290042877197
3.6Gi,3.0Mi,3.6Gi,120.06683731079102
3.6Gi,3.0Mi,3.6Gi,121.48054146766663
3.6Gi,3.0Mi,3.6Gi,123.04937171936035
3.6Gi,3.0Mi,3.6Gi,124.43311810493469
3.6Gi,3.0Mi,3.6Gi,125.80229711532593
3.6Gi,3.0Mi,3.6Gi,127.28161478042603
3.6Gi,3.0Mi,3.6Gi,128.6453013420105
3.6Gi,3.0Mi,3.6Gi,130.01652812957764
3.6Gi,3.0Mi,3.6Gi,131.36822414398193
3.6Gi,3.0Mi,3.6Gi,132.70323848724365
3.6Gi,3.0Mi,3.6Gi,134.06466150283813
3.6Gi,3.0Mi,3.6Gi,135.5370795726776
3.6Gi,3.0Mi,3.6Gi,137.14161205291748
3.6Gi,3.0Mi,3.6Gi,138.73194432258606
3.6Gi,3.0Mi,3.6Gi,140.10911989212036
3.6Gi,3.0Mi,3.6Gi,141.59722423553467
3.6Gi,3.0Mi,3.6Gi,142.97001695632935
3.6Gi,3.0Mi,3.6Gi,144.60110783576965
3.6Gi,3.0Mi,3.6Gi,146.00954627990723
3.6Gi,3.0Mi,3.6Gi,147.76532983779907
3.6Gi,3.0Mi,3.6Gi,149.49525213241577
3.6Gi,3.0Mi,3.6Gi,151.87748956680298
3.6Gi,3.0Mi,3.6Gi,154.1206910610199
3.6Gi,3.0Mi,3.6Gi,156.46272230148315
3.6Gi,3.0Mi,3.6Gi,158.56218242645264
3.6Gi,3.0Mi,3.6Gi,160.71807527542114
3.6Gi,3.0Mi,3.6Gi,163.01931953430176
3.6Gi,3.0Mi,3.6Gi,165.24194240570068
3.6Gi,3.0Mi,3.6Gi,167.8205053806305
3.6Gi,3.0Mi,3.6Gi,169.9815263748169
3.6Gi,3.0Mi,3.6Gi,172.63048911094666
3.6Gi,5.0Mi,3.6Gi,175.32414054870605
3.6Gi,5.0Mi,3.6Gi,178.11022353172302
3.6Gi,5.0Mi,3.6Gi,180.24995470046997
3.6Gi,5.0Mi,3.6Gi,182.88678312301636
3.6Gi,5.0Mi,3.6Gi,184.97646570205688
3.6Gi,5.0Mi,3.6Gi,187.2520933151245
3.6Gi,5.0Mi,3.6Gi,189.1070098876953
3.6Gi,5.0Mi,3.6Gi,190.68634176254272
