val,frq,min_freq,max_freq,FreqOverride,log_time
15,665000,204000000,665600000,1,0.42087483406066895
15,665000,204000000,665600000,1,0.42087483406066895
2,2133000,204000000,2133000000,1,1.1755738258361816
2,2133000,204000000,2133000000,1,2.327942371368408
1,2133000,204000000,2133000000,1,3.585813522338867
1,2133000,204000000,2133000000,1,4.768909215927124
1,2133000,204000000,2133000000,1,5.921106338500977
1,2133000,204000000,2133000000,1,7.426550626754761
2,2133000,204000000,2133000000,1,8.818179368972778
1,2133000,204000000,2133000000,1,10.171973466873169
1,2133000,204000000,2133000000,1,11.364163160324097
1,2133000,204000000,2133000000,1,12.776701211929321
1,2133000,204000000,2133000000,1,14.122799396514893
1,2133000,204000000,2133000000,1,15.4526207447052
1,2133000,204000000,2133000000,1,16.611493825912476
1,2133000,204000000,2133000000,1,17.738213777542114
2,2133000,204000000,2133000000,1,19.140119075775146
15,2133000,204000000,2133000000,1,20.547470092773438
22,2133000,204000000,2133000000,1,21.71295976638794
24,2133000,204000000,2133000000,1,22.911264896392822
24,2133000,204000000,2133000000,1,24.30459499359131
26,2133000,204000000,2133000000,1,25.7823007106781
28,2133000,204000000,2133000000,1,27.03260564804077
26,2133000,204000000,2133000000,1,28.426564693450928
27,2133000,204000000,2133000000,1,29.569880962371826
27,2133000,204000000,2133000000,1,30.972474098205566
27,2133000,204000000,2133000000,1,32.44139909744263
