epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,11243.4375,21.188079357147217
0,1,null,443.17315673828125,21.709203481674194
0,2,null,433.1446533203125,22.215778589248657
0,3,null,431.6639404296875,22.689315795898438
0,4,null,733.7294311523438,23.643558502197266
0,5,null,453.9271240234375,24.196436166763306
0,6,null,444.4913635253906,24.69974184036255
0,7,null,439.1009521484375,25.185978651046753
0,8,null,440.8411865234375,25.740174293518066
0,9,null,433.8177490234375,26.259912729263306
0,10,null,441.1767883300781,26.82352638244629
0,11,null,441.9873962402344,27.297958850860596
0,12,null,451.7174987792969,27.83828854560852
0,13,null,488.37640380859375,28.43933629989624
0,14,null,439.93975830078125,28.998236894607544
0,15,null,432.4779052734375,29.495646953582764
0,16,null,432.6339111328125,30.018997192382812
0,17,null,437.0329895019531,30.56208348274231
0,18,null,432.3714599609375,31.08384871482849
0,19,null,505.32122802734375,31.667848348617554
0,20,null,432.2975769042969,32.16818356513977
0,21,null,481.0051574707031,32.71719527244568
0,22,null,444.58099365234375,33.26888823509216
0,23,null,553.8649291992188,34.008617639541626
0,24,null,434.5981140136719,34.54786276817322
0,25,null,433.2837829589844,35.096410512924194
0,26,null,433.51690673828125,35.56586742401123
0,27,null,434.115966796875,36.04472351074219
0,28,null,435.0694580078125,36.550374031066895
0,29,null,437.0118713378906,37.04072976112366
0,30,null,433.941162109375,37.58969593048096
0,31,null,480.1816711425781,38.19909691810608
0,32,null,433.10113525390625,38.73323369026184
0,33,null,436.0831604003906,39.241777181625366
0,34,null,452.1066589355469,39.829174280166626
0,35,null,433.7981262207031,40.366530418395996
0,36,null,432.0208435058594,40.883957386016846
0,37,null,450.83819580078125,41.4455029964447
0,38,null,471.1890563964844,42.013481855392456
0,39,null,431.59619140625,42.59493923187256
