val,frq,min_freq,max_freq,FreqOverride,log_time
8,665000,204000000,665600000,1,0.17023777961730957
8,665000,204000000,665600000,1,0.17023777961730957
1,2133000,204000000,2133000000,1,0.7950601577758789
1,2133000,204000000,2133000000,1,1.9922361373901367
2,2133000,204000000,2133000000,1,3.1822638511657715
2,2133000,204000000,2133000000,1,4.384960889816284
3,2133000,204000000,2133000000,1,5.590192556381226
3,2133000,204000000,2133000000,1,6.78397536277771
2,2133000,204000000,2133000000,1,7.981966257095337
2,2133000,204000000,2133000000,1,9.177842140197754
2,2133000,204000000,2133000000,1,10.430468559265137
6,2133000,204000000,2133000000,1,11.653598070144653
27,2133000,204000000,2133000000,1,12.886091947555542
36,2133000,204000000,2133000000,1,14.100796461105347
41,2133000,204000000,2133000000,1,15.477582931518555
40,2133000,204000000,2133000000,1,16.677154541015625
42,2133000,204000000,2133000000,1,17.9075345993042
43,2133000,204000000,2133000000,1,19.11034083366394
43,2133000,204000000,2133000000,1,20.454391479492188
43,2133000,204000000,2133000000,1,21.660471200942993
