total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.5139338970184326
3.6Gi,3.0Mi,3.6Gi,4.187978506088257
3.6Gi,3.0Mi,3.6Gi,5.451514005661011
3.6Gi,3.0Mi,3.6Gi,6.6378724575042725
3.6Gi,3.0Mi,3.6Gi,7.870680332183838
3.6Gi,3.0Mi,3.6Gi,9.114755153656006
3.6Gi,3.0Mi,3.6Gi,10.35305380821228
3.6Gi,3.0Mi,3.6Gi,11.489069938659668
3.6Gi,3.0Mi,3.6Gi,12.64684534072876
3.6Gi,3.0Mi,3.6Gi,13.834099769592285
3.6Gi,3.0Mi,3.6Gi,15.05097222328186
3.6Gi,3.0Mi,3.6Gi,16.27373433113098
3.6Gi,3.0Mi,3.6Gi,17.603211164474487
3.6Gi,3.0Mi,3.6Gi,18.726261615753174
3.6Gi,3.0Mi,3.6Gi,19.848869562149048
3.6Gi,3.0Mi,3.6Gi,21.010470867156982
3.6Gi,4.0Mi,3.6Gi,22.206894159317017
3.6Gi,4.0Mi,3.6Gi,23.51370906829834
3.6Gi,4.0Mi,3.6Gi,24.644880533218384
3.6Gi,4.0Mi,3.6Gi,25.960381269454956
3.6Gi,4.0Mi,3.6Gi,27.381475925445557
3.6Gi,4.0Mi,3.6Gi,28.599610328674316
3.6Gi,4.0Mi,3.6Gi,30.188987493515015
3.6Gi,4.0Mi,3.6Gi,31.462430238723755
