total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.3Gi,2.5Gi,20Mi,2.3Gi,4.6Gi,2.4489052295684814
7.2Gi,2.6Gi,2.2Gi,20Mi,2.3Gi,4.3Gi,3.89888596534729
7.2Gi,2.8Gi,2.0Gi,103Mi,2.4Gi,4.1Gi,5.418416976928711
7.2Gi,2.9Gi,1.9Gi,103Mi,2.4Gi,4.0Gi,6.584778070449829
7.2Gi,3.0Gi,1.8Gi,103Mi,2.4Gi,3.9Gi,7.799391746520996
7.2Gi,3.0Gi,1.7Gi,103Mi,2.4Gi,3.8Gi,9.014321565628052
7.2Gi,3.1Gi,1.7Gi,103Mi,2.4Gi,3.8Gi,10.288465738296509
7.2Gi,3.2Gi,1.6Gi,103Mi,2.4Gi,3.7Gi,11.446602582931519
7.2Gi,3.2Gi,1.5Gi,103Mi,2.4Gi,3.6Gi,12.597577810287476
7.2Gi,3.3Gi,1.4Gi,103Mi,2.4Gi,3.5Gi,13.804408550262451
7.2Gi,3.3Gi,1.4Gi,103Mi,2.4Gi,3.5Gi,14.987782955169678
7.2Gi,3.5Gi,1.3Gi,103Mi,2.4Gi,3.4Gi,16.223970413208008
7.2Gi,3.6Gi,1.1Gi,103Mi,2.4Gi,3.2Gi,17.449002981185913
7.2Gi,3.8Gi,925Mi,103Mi,2.4Gi,3.0Gi,18.69329595565796
7.2Gi,4.0Gi,795Mi,103Mi,2.4Gi,2.9Gi,19.816465854644775
7.2Gi,4.4Gi,375Mi,103Mi,2.4Gi,2.5Gi,20.963595628738403
7.2Gi,4.7Gi,96Mi,84Mi,2.4Gi,2.2Gi,22.133769035339355
7.2Gi,4.6Gi,122Mi,103Mi,2.4Gi,2.2Gi,23.4118332862854
7.2Gi,4.7Gi,120Mi,84Mi,2.4Gi,2.2Gi,24.61137580871582
7.2Gi,4.7Gi,109Mi,94Mi,2.4Gi,2.2Gi,25.89297580718994
7.2Gi,4.7Gi,101Mi,103Mi,2.4Gi,2.2Gi,27.25944685935974
7.2Gi,4.7Gi,118Mi,84Mi,2.4Gi,2.2Gi,28.53179621696472
7.2Gi,4.7Gi,108Mi,93Mi,2.4Gi,2.2Gi,30.06985640525818
7.2Gi,4.5Gi,397Mi,29Mi,2.3Gi,2.5Gi,31.38840913772583
