total,used,free,log_time
3.6Gi,6.0Mi,3.6Gi,178.50791001319885
3.6Gi,6.0Mi,3.6Gi,179.87306475639343
3.6Gi,6.0Mi,3.6Gi,181.158917427063
3.6Gi,6.0Mi,3.6Gi,182.617506980896
3.6Gi,6.0Mi,3.6Gi,184.0676600933075
3.6Gi,6.0Mi,3.6Gi,185.47585725784302
3.6Gi,6.0Mi,3.6Gi,186.81820583343506
3.6Gi,6.0Mi,3.6Gi,188.61236429214478
3.6Gi,6.0Mi,3.6Gi,190.2322051525116
3.6Gi,6.0Mi,3.6Gi,191.60265564918518
3.6Gi,6.0Mi,3.6Gi,193.00268983840942
