powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim,powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,num_train_batches_nn,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random,flag,time_scaled,time_cond1,time_cond2,powermode_nn_50,infer_time_nn_50,bs_nn_50,interleaved_power_nn_50,num_train_batches_nn_50,powermode_random_50,infer_time_random_50,bs_random_50,interleaved_power_random_50,num_train_batches_random_50
8_1344000_522750000_3199000000,53.92432022094727,16.0,26.384,27,1.0,13.0,0.5,70.0,12_1344000_522750000_3199000000,53.525808334350586,16.0,26.78,1.0,1.0,12_1036800_522750000_3199000000,100.13971328735352,16.0,26.804,1.0,8_1651200_522750000_2133000000,55.39355278015137,16.0,25.143,1.0,True,0.1001397132873535,0.3287111418587821,7.009779930114746,,,,,,8_2201600_318750000_3199000000,26.22815990447998,4.0,23.893,0.0
12_1958400_522750000_3199000000,52.76372909545898,16.0,27.682,28,1.0,13.0,0.5,70.0,12_1651200_522750000_3199000000,52.39353561401367,16.0,27.281,1.0,1.0,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1958400_522750000_3199000000,52.76372909545898,16.0,27.682,1.0,True,0.0861830902099609,0.3147545187813895,6.032816314697266,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,8_2201600_318750000_3199000000,26.22815990447998,4.0,23.893,0.0
12_1344000_726750000_2133000000,47.60308837890625,16.0,28.1,29,1.0,11.0,0.5,70.0,8_1651200_726750000_2133000000,46.47476768493652,16.0,28.186,1.0,1.0,12_1958400_522750000_3199000000,95.09699249267578,16.0,28.389,1.0,8_1651200_726750000_2133000000,46.47476768493652,16.0,28.186,1.0,True,0.0950969924926757,0.3236684210641043,6.656789474487304,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,30,2.0,11.0,0.5,70.0,8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,2.0,1.0,12_1958400_522750000_3199000000,95.09699249267578,16.0,28.389,1.0,8_1651200_726750000_2133000000,46.47476768493652,16.0,28.186,1.0,True,0.0950969924926757,0.3236684210641043,6.656789474487304,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,31,2.0,11.0,0.5,70.0,8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,2.0,1.0,4_1651200_726750000_3199000000,76.41019058227539,16.0,31.39,1.0,12_1344000_726750000_3199000000,48.89228820800781,16.0,30.6905,2.0,True,0.0764101905822754,0.304981619153704,5.348713340759278,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,32,2.0,11.0,0.5,70.0,8_1958400_930750000_2133000000,42.16904067993164,16.0,31.8505,2.0,1.0,4_1651200_726750000_3199000000,76.41019058227539,16.0,31.39,1.0,12_1344000_726750000_3199000000,48.89228820800781,16.0,30.6905,2.0,True,0.0764101905822754,0.304981619153704,5.348713340759278,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,33,2.0,11.0,0.5,70.0,8_1958400_726750000_3199000000,40.275726318359375,16.0,32.796,2.0,1.0,4_1651200_726750000_3199000000,76.41019058227539,16.0,31.39,1.0,12_1344000_726750000_3199000000,48.89228820800781,16.0,30.6905,2.0,True,0.0764101905822754,0.304981619153704,5.348713340759278,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,34,2.0,11.0,0.5,70.0,8_2201600_726750000_3199000000,39.78171157836914,16.0,33.996,2.0,1.0,4_1651200_726750000_3199000000,76.41019058227539,16.0,31.39,1.0,12_1344000_726750000_3199000000,48.89228820800781,16.0,30.6905,2.0,True,0.0764101905822754,0.304981619153704,5.348713340759278,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,35,2.0,11.0,0.5,70.0,8_2201600_726750000_3199000000,39.78171157836914,16.0,33.996,2.0,1.0,12_2201600_726750000_3199000000,73.51456069946289,16.0,35.203,1.0,12_2201600_726750000_3199000000,40.10158348083496,16.0,34.497,2.0,True,0.0735145606994629,0.3020859892708915,5.146019248962403,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,36,2.0,11.0,0.5,70.0,8_2201600_726750000_3199000000,39.78171157836914,16.0,33.996,2.0,1.0,12_2201600_726750000_3199000000,73.51456069946289,16.0,35.203,1.0,12_2201600_726750000_3199000000,40.10158348083496,16.0,34.497,2.0,True,0.0735145606994629,0.3020859892708915,5.146019248962403,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1344000_930750000_3199000000,44.36118507385254,16.0,36.597,37,2.0,12.0,0.5,70.0,8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,3.0,1.0,12_2201600_726750000_3199000000,73.51456069946289,16.0,35.203,1.0,12_2201600_726750000_3199000000,40.10158348083496,16.0,34.497,2.0,True,0.0735145606994629,0.3020859892708915,5.146019248962403,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,38,2.0,12.0,0.5,70.0,8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,3.0,1.0,12_2201600_726750000_3199000000,73.51456069946289,16.0,35.203,1.0,8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,2.0,True,0.0735145606994629,0.3020859892708915,5.146019248962403,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,39,2.0,12.0,0.5,70.0,8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,3.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,2.0,8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,2.0,True,0.0606375827789306,0.2892090113503592,4.244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,40,2.0,12.0,0.5,70.0,8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,3.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,2.0,8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,2.0,True,0.0606375827789306,0.2892090113503592,4.244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,41,2.0,12.0,0.5,70.0,12_1651200_1134750000_3199000000,33.98622512817383,16.0,40.504,3.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,2.0,8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,2.0,True,0.0606375827789306,0.2892090113503592,4.244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,42,3.0,12.0,0.5,70.0,12_1651200_1134750000_3199000000,33.98622512817383,16.0,40.504,3.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,2.0,8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,2.0,True,0.0606375827789306,0.2892090113503592,4.244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,43,3.0,12.0,0.5,70.0,12_1651200_1134750000_3199000000,33.98622512817383,16.0,40.504,3.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,2.0,8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,2.0,True,0.0606375827789306,0.2892090113503592,4.244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,44,3.0,12.0,0.5,70.0,8_1958400_1134750000_3199000000,33.257328033447266,16.0,43.623,3.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,2.0,8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,2.0,True,0.0606375827789306,0.2892090113503592,4.244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,45,3.0,12.0,0.5,70.0,12_1958400_1134750000_3199000000,30.150623321533203,16.0,44.024,3.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,2.0,8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,2.0,True,0.0606375827789306,0.2892090113503592,4.244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,46,3.0,12.0,0.5,70.0,12_1958400_1134750000_3199000000,30.150623321533203,16.0,44.024,3.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,2.0,8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,2.0,True,0.0606375827789306,0.2892090113503592,4.244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1651200_1300500000_3199000000,34.398942947387695,16.0,46.474,47,3.0,12.0,0.5,70.0,12_1958400_1134750000_3199000000,30.150623321533203,16.0,44.024,3.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,2.0,8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,2.0,True,0.0606375827789306,0.2892090113503592,4.244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1651200_1300500000_3199000000,34.398942947387695,16.0,46.474,48,3.0,12.0,0.5,70.0,12_1958400_1134750000_3199000000,30.150623321533203,16.0,44.024,3.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,2.0,8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,2.0,True,0.0606375827789306,0.2892090113503592,4.244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1651200_1300500000_3199000000,34.398942947387695,16.0,46.474,49,3.0,12.0,0.5,70.0,12_1958400_1300500000_3199000000,29.82460880279541,16.0,48.7785,3.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,2.0,8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,2.0,True,0.0606375827789306,0.2892090113503592,4.244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
8_1958400_1300500000_3199000000,30.97694396972656,16.0,49.687,50,3.0,12.0,0.5,70.0,12_1958400_1300500000_3199000000,29.82460880279541,16.0,48.7785,3.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,2.0,8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,2.0,True,0.0606375827789306,0.2892090113503592,4.244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,28.095,1.0
,,,,10,,25.0,0.6,70.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,11,,25.0,0.6,70.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,12,,25.0,0.6,70.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,13,,25.0,0.6,70.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,14,,25.0,0.6,70.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,15,,25.0,0.6,70.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
12_1958400_114750000_665600000,210.3362045288086,16.0,15.954,16,0.0,18.0,0.6,70.0,8_1651200_114750000_665600000,210.28972625732425,16.0,15.6535,0.0,1.0,,,,,,12_1651200_114750000_665600000,211.11729431152344,16.0,15.754,0.0,True,,,,,,,,,8_1344000_114750000_665600000,212.27079010009768,16.0,15.254,0.0
8_1344000_114750000_3199000000,207.4351959228516,16.0,16.972,17,0.0,17.0,0.6,70.0,8_1958400_114750000_2133000000,205.49008178710932,16.0,16.958,0.0,1.0,,,,,,8_2201600_114750000_665600000,209.43714141845703,16.0,16.458,0.0,True,,,,,,,,,8_1344000_114750000_2133000000,208.85138702392572,16.0,16.159,0.0
12_1958400_114750000_3199000000,205.3474884033203,16.0,17.771,18,0.0,17.0,0.6,70.0,4_1344000_318750000_665600000,46.38345718383789,4.0,17.7725,0.0,1.0,,,,,,8_729600_318750000_665600000,119.2564811706543,16.0,17.768,0.0,True,,,,,,,,,12_2201600_114750000_2133000000,205.33092498779297,16.0,17.772,0.0
12_2201600_114750000_3199000000,205.2114028930664,16.0,18.569,19,0.0,17.0,0.6,70.0,12_1651200_318750000_665600000,33.993215560913086,4.0,18.674,0.0,1.0,4_1344000_522750000_665600000,65.53413009643555,4.0,18.975,-1.0,4_1651200_318750000_665600000,39.49179267883301,4.0,18.263,0.0,False,0.0655341300964355,0.1226769872392926,4.587389106750488,,,,,,12_2201600_114750000_2133000000,205.33092498779297,16.0,17.772,0.0
12_2201600_114750000_3199000000,205.2114028930664,16.0,18.569,20,0.0,17.0,0.6,70.0,12_1958400_318750000_665600000,33.078399658203125,4.0,19.0185,0.0,1.0,12_1036800_522750000_665600000,65.20588684082031,4.0,19.376,-1.0,12_1958400_318750000_665600000,33.078399658203125,4.0,19.0185,0.0,False,0.0652058868408203,0.1223487439836774,4.564412078857422,,,,,,8_1344000_522750000_665600000,38.94267082214356,4.0,19.373,0.0
8_1344000_726750000_665600000,97.85276794433594,16.0,20.575,21,0.0,16.0,0.6,70.0,12_422400_726750000_3199000000,109.5895538330078,32.0,20.968,2.0,1.0,4_1651200_726750000_665600000,60.69894409179688,4.0,20.575,-1.0,12_1958400_318750000_665600000,33.078399658203125,4.0,19.0185,0.0,False,0.0606989440917968,0.117841801234654,4.248926086425781,,,,,,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,2.0
8_1344000_318750000_2133000000,83.26519775390625,16.0,21.08,22,0.0,17.0,0.6,70.0,12_422400_726750000_3199000000,109.5895538330078,32.0,20.968,2.0,1.0,8_1958400_726750000_665600000,59.49233436584473,4.0,21.478,-1.0,12_1958400_318750000_2133000000,27.123760223388672,4.0,21.885,0.0,False,0.0594923343658447,0.1166351915087018,4.164463405609131,,,,,,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,2.0
8_422400_726750000_2133000000,103.28473281860352,16.0,22.567,23,0.0,16.0,0.6,70.0,12_422400_930750000_2133000000,109.04872131347656,32.0,22.57,2.0,1.0,12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,-1.0,8_1958400_318750000_2133000000,27.078320503234863,4.0,22.0365,0.0,False,0.0592763519287109,0.116419209071568,4.149344635009766,,,,,,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,2.0
8_422400_726750000_2133000000,103.28473281860352,16.0,22.567,24,0.0,16.0,0.6,70.0,12_422400_930750000_2133000000,109.04872131347656,32.0,22.57,2.0,1.0,12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,-1.0,8_729600_522750000_2133000000,112.22025680541992,32.0,23.988,2.0,False,0.0592763519287109,0.116419209071568,4.149344635009766,,,,,,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,2.0
8_1344000_522750000_2133000000,101.09936141967772,32.0,24.59,25,3.0,13.0,0.6,70.0,8_1344000_522750000_2133000000,101.09936141967772,32.0,24.59,3.0,1.0,12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,-1.0,8_729600_522750000_2133000000,112.22025680541992,32.0,23.988,2.0,False,0.0592763519287109,0.116419209071568,4.149344635009766,,,,,,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,2.0
8_1344000_522750000_2133000000,101.09936141967772,32.0,24.59,26,3.0,13.0,0.6,70.0,12_1651200_522750000_2133000000,98.54161834716795,32.0,25.492,3.0,1.0,12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,-1.0,8_1651200_522750000_2133000000,99.30305480957033,32.0,25.143,3.0,False,0.0592763519287109,0.116419209071568,4.149344635009766,,,,,,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,2.0
8_1344000_522750000_3199000000,97.50024032592772,32.0,26.384,27,3.0,13.0,0.6,70.0,8_729600_726750000_2133000000,93.1884307861328,32.0,26.39,3.0,1.0,12_1036800_522750000_3199000000,100.13971328735352,16.0,26.804,1.0,8_1651200_522750000_2133000000,99.30305480957033,32.0,25.143,3.0,True,0.1001397132873535,0.3287111418587821,7.009779930114746,,,,,,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,2.0
8_1651200_522750000_3199000000,94.14329528808594,32.0,27.033,28,3.0,13.0,0.6,70.0,8_729600_726750000_3199000000,81.91017532348633,32.0,27.932,4.0,1.0,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,8_1651200_522750000_2133000000,99.30305480957033,32.0,25.143,3.0,True,0.0861830902099609,0.3147545187813895,6.032816314697266,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,2.0
12_1344000_726750000_2133000000,86.2521743774414,32.0,28.1,29,3.0,11.0,0.6,70.0,8_729600_726750000_3199000000,81.91017532348633,32.0,27.932,4.0,1.0,12_1958400_522750000_3199000000,95.09699249267578,16.0,28.389,1.0,8_1651200_726750000_2133000000,87.54300689697266,32.0,28.186,3.0,True,0.0950969924926757,0.3236684210641043,6.656789474487304,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,30,4.0,10.0,0.6,70.0,8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,4.0,1.0,12_1958400_522750000_3199000000,95.09699249267578,16.0,28.389,1.0,8_1651200_726750000_2133000000,87.54300689697266,32.0,28.186,3.0,True,0.0950969924926757,0.3236684210641043,6.656789474487304,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,31,4.0,10.0,0.6,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0,4_1651200_726750000_3199000000,76.41019058227539,16.0,31.39,1.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,30.6905,4.0,True,0.0764101905822754,0.304981619153704,5.348713340759278,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,32,4.0,10.0,0.6,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0,4_1651200_726750000_3199000000,76.41019058227539,16.0,31.39,1.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,30.6905,4.0,True,0.0764101905822754,0.304981619153704,5.348713340759278,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,33,4.0,10.0,0.6,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0,4_1651200_726750000_3199000000,148.54340362548828,32.0,32.502,3.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,30.6905,4.0,True,0.1485434036254883,0.6056862607683454,10.39803825378418,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,34,4.0,10.0,0.6,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0,4_1651200_726750000_3199000000,148.54340362548828,32.0,32.502,3.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,30.6905,4.0,True,0.1485434036254883,0.6056862607683454,10.39803825378418,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,35,4.0,10.0,0.6,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0,4_1651200_726750000_3199000000,148.54340362548828,32.0,32.502,3.0,12_2201600_726750000_3199000000,70.92747116088867,32.0,34.497,4.0,True,0.1485434036254883,0.6056862607683454,10.39803825378418,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,36,4.0,10.0,0.6,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0,12_2201600_726750000_3199000000,141.7566909790039,32.0,35.905,3.0,4_1958400_930750000_3199000000,85.66182327270508,32.0,35.602,5.0,True,0.1417566909790039,0.5988995481218611,9.922968368530272,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1651200_930750000_3199000000,63.76620864868164,32.0,36.101,37,5.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0,12_2201600_726750000_3199000000,141.7566909790039,32.0,35.905,3.0,4_1958400_930750000_3199000000,85.66182327270508,32.0,35.602,5.0,True,0.1417566909790039,0.5988995481218611,9.922968368530272,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,38,5.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0,12_2201600_726750000_3199000000,141.7566909790039,32.0,35.905,3.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,5.0,True,0.1417566909790039,0.5988995481218611,9.922968368530272,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,39,5.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0,12_2201600_726750000_3199000000,141.7566909790039,32.0,35.905,3.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,5.0,True,0.1417566909790039,0.5988995481218611,9.922968368530272,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,40,5.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0,8_1958400_930750000_3199000000,117.94254302978516,32.0,40.817,4.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,5.0,True,0.1179425430297851,0.5750854001726423,8.255978012084961,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,41,5.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0,8_1958400_930750000_3199000000,117.94254302978516,32.0,40.817,4.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,5.0,True,0.1179425430297851,0.5750854001726423,8.255978012084961,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,42,6.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0,8_1958400_930750000_3199000000,117.94254302978516,32.0,40.817,4.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,5.0,True,0.1179425430297851,0.5750854001726423,8.255978012084961,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,43,6.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0,8_1958400_930750000_3199000000,117.94254302978516,32.0,40.817,4.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,5.0,True,0.1179425430297851,0.5750854001726423,8.255978012084961,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,44,6.0,11.0,0.6,70.0,12_1344000_1300500000_3199000000,57.04225540161133,32.0,43.924,6.0,1.0,8_1958400_930750000_3199000000,117.94254302978516,32.0,40.817,4.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,5.0,True,0.1179425430297851,0.5750854001726423,8.255978012084961,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,45,6.0,11.0,0.6,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0,8_1958400_930750000_3199000000,117.94254302978516,32.0,40.817,4.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,5.0,True,0.1179425430297851,0.5750854001726423,8.255978012084961,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,1.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,3.0
