total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,3.7535464763641357
3.6Gi,3.0Mi,3.6Gi,5.49324107170105
3.6Gi,3.0Mi,3.6Gi,7.21147346496582
3.6Gi,3.0Mi,3.6Gi,9.307496309280396
3.6Gi,3.0Mi,3.6Gi,11.146444082260132
3.6Gi,3.0Mi,3.6Gi,12.877472877502441
3.6Gi,3.0Mi,3.6Gi,14.270991086959839
3.6Gi,3.0Mi,3.6Gi,15.603054285049438
3.6Gi,3.0Mi,3.6Gi,17.371354818344116
3.6Gi,3.0Mi,3.6Gi,18.895437240600586
3.6Gi,3.0Mi,3.6Gi,20.43471360206604
3.6Gi,3.0Mi,3.6Gi,21.905885219573975
3.6Gi,3.0Mi,3.6Gi,23.28391456604004
3.6Gi,3.0Mi,3.6Gi,24.794573068618774
3.6Gi,3.0Mi,3.6Gi,26.406877756118774
3.6Gi,4.0Mi,3.6Gi,28.318641901016235
3.6Gi,4.0Mi,3.6Gi,30.205101251602173
3.6Gi,4.0Mi,3.6Gi,31.97640872001648
3.6Gi,4.0Mi,3.6Gi,33.82731771469116
3.6Gi,4.0Mi,3.6Gi,35.72844052314758
3.6Gi,4.0Mi,3.6Gi,37.43257141113281
3.6Gi,4.0Mi,3.6Gi,39.32572913169861
3.6Gi,4.0Mi,3.6Gi,41.25614595413208
3.6Gi,4.0Mi,3.6Gi,43.430458545684814
3.6Gi,4.0Mi,3.6Gi,45.15629696846008
