total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.4582996368408203
3.6Gi,4.0Mi,3.6Gi,3.5994467735290527
3.6Gi,4.0Mi,3.6Gi,4.755199909210205
3.6Gi,4.0Mi,3.6Gi,6.006448030471802
3.6Gi,4.0Mi,3.6Gi,7.22204852104187
3.6Gi,4.0Mi,3.6Gi,8.368099927902222
3.6Gi,4.0Mi,3.6Gi,9.724438190460205
3.6Gi,4.0Mi,3.6Gi,11.22929072380066
3.6Gi,4.0Mi,3.6Gi,12.73811960220337
3.6Gi,4.0Mi,3.6Gi,13.955972909927368
3.6Gi,4.0Mi,3.6Gi,15.13480281829834
3.6Gi,4.0Mi,3.6Gi,16.386455059051514
3.6Gi,4.0Mi,3.6Gi,17.546778917312622
3.6Gi,4.0Mi,3.6Gi,18.895215272903442
3.6Gi,4.0Mi,3.6Gi,20.38000798225403
3.6Gi,4.0Mi,3.6Gi,21.8819797039032
3.6Gi,4.0Mi,3.6Gi,23.26234793663025
3.6Gi,4.0Mi,3.6Gi,24.665515899658203
3.6Gi,4.0Mi,3.6Gi,26.061009645462036
3.6Gi,4.0Mi,3.6Gi,27.471276998519897
3.6Gi,4.0Mi,3.6Gi,28.681705951690674
3.6Gi,4.0Mi,3.6Gi,29.96363854408264
3.6Gi,4.0Mi,3.6Gi,31.17194890975952
3.6Gi,4.0Mi,3.6Gi,32.42092800140381
3.6Gi,4.0Mi,3.6Gi,33.73238515853882
3.6Gi,4.0Mi,3.6Gi,35.09422755241394
