total,used,free,shared,buff/cache,available,log_time
7.2Gi,1.2Gi,4.8Gi,20Mi,1.2Gi,5.7Gi,2.627465009689331
7.2Gi,1.2Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,4.492785692214966
7.2Gi,1.2Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,6.215673208236694
7.2Gi,1.2Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,7.66621470451355
7.2Gi,1.2Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,9.262202501296997
7.2Gi,1.3Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,10.824445009231567
7.2Gi,1.3Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,12.369871139526367
7.2Gi,1.3Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,14.015917539596558
7.2Gi,1.3Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,15.619146585464478
7.2Gi,1.3Gi,4.6Gi,20Mi,1.2Gi,5.6Gi,17.23282027244568
7.2Gi,1.3Gi,4.6Gi,20Mi,1.3Gi,5.6Gi,19.024468898773193
7.2Gi,1.4Gi,4.5Gi,20Mi,1.3Gi,5.6Gi,20.61880373954773
7.2Gi,1.4Gi,4.4Gi,20Mi,1.3Gi,5.5Gi,22.06950354576111
7.2Gi,1.5Gi,4.4Gi,20Mi,1.3Gi,5.5Gi,23.51646113395691
7.2Gi,1.5Gi,4.3Gi,20Mi,1.3Gi,5.4Gi,24.987783193588257
7.2Gi,1.7Gi,4.1Gi,20Mi,1.3Gi,5.3Gi,26.19832134246826
7.2Gi,1.8Gi,4.0Gi,20Mi,1.3Gi,5.2Gi,27.673060417175293
7.2Gi,1.9Gi,3.9Gi,20Mi,1.4Gi,5.1Gi,29.09173321723938
7.2Gi,2.0Gi,3.8Gi,20Mi,1.4Gi,4.9Gi,30.370091676712036
7.2Gi,2.1Gi,3.7Gi,20Mi,1.4Gi,4.8Gi,31.71781611442566
7.2Gi,2.1Gi,3.6Gi,20Mi,1.4Gi,4.8Gi,33.044313192367554
7.2Gi,2.1Gi,3.6Gi,20Mi,1.4Gi,4.8Gi,34.35066509246826
7.2Gi,2.1Gi,4.5Gi,20Mi,572Mi,4.8Gi,36.147223472595215
7.2Gi,2.1Gi,4.5Gi,20Mi,583Mi,4.8Gi,37.864129304885864
7.2Gi,2.1Gi,4.4Gi,20Mi,598Mi,4.8Gi,39.348589181900024
7.2Gi,2.2Gi,4.4Gi,20Mi,610Mi,4.8Gi,40.63079810142517
7.2Gi,2.2Gi,4.3Gi,20Mi,617Mi,4.7Gi,42.330498933792114
7.2Gi,2.3Gi,4.2Gi,57Mi,680Mi,4.7Gi,44.59355425834656
7.2Gi,2.3Gi,4.1Gi,103Mi,762Mi,4.6Gi,46.50466060638428
7.2Gi,2.3Gi,4.1Gi,103Mi,781Mi,4.5Gi,47.74404501914978
7.2Gi,2.4Gi,4.0Gi,103Mi,796Mi,4.5Gi,48.99073100090027
