total,used,free,log_time
3.6Gi,0B,3.6Gi,84.53337168693542
3.6Gi,0B,3.6Gi,85.79720544815063
3.6Gi,0B,3.6Gi,87.31201601028442
3.6Gi,0B,3.6Gi,88.54509043693542
3.6Gi,0B,3.6Gi,89.77886366844177
3.6Gi,0B,3.6Gi,90.98881387710571
3.6Gi,0B,3.6Gi,92.36169576644897
3.6Gi,0B,3.6Gi,93.59108448028564
3.6Gi,0B,3.6Gi,94.80231857299805
3.6Gi,0B,3.6Gi,96.02642011642456
3.6Gi,0B,3.6Gi,97.26301598548889
3.6Gi,0B,3.6Gi,98.50152444839478
3.6Gi,0B,3.6Gi,99.74307608604431
3.6Gi,0B,3.6Gi,100.95059633255005
3.6Gi,0B,3.6Gi,102.15356016159058
3.6Gi,0B,3.6Gi,103.60157871246338
3.6Gi,0B,3.6Gi,104.96618103981018
3.6Gi,0B,3.6Gi,106.28765821456909
3.6Gi,0B,3.6Gi,107.53204917907715
3.6Gi,0B,3.6Gi,108.76258563995361
3.6Gi,0B,3.6Gi,109.98441910743713
3.6Gi,0B,3.6Gi,111.21091437339783
3.6Gi,0B,3.6Gi,112.64134669303894
3.6Gi,0B,3.6Gi,113.8391330242157
3.6Gi,0B,3.6Gi,115.0811493396759
3.6Gi,0B,3.6Gi,116.3830018043518
3.6Gi,0B,3.6Gi,117.6984293460846
3.6Gi,0B,3.6Gi,119.0200035572052
3.6Gi,0B,3.6Gi,120.36801624298096
3.6Gi,0B,3.6Gi,121.6906087398529
3.6Gi,0B,3.6Gi,122.91388964653015
3.6Gi,0B,3.6Gi,124.19653964042664
3.6Gi,0B,3.6Gi,125.48679065704346
3.6Gi,0B,3.6Gi,126.7285361289978
3.6Gi,0B,3.6Gi,127.94150495529175
3.6Gi,0B,3.6Gi,129.22811079025269
3.6Gi,0B,3.6Gi,130.43615865707397
3.6Gi,0B,3.6Gi,131.6693229675293
3.6Gi,0B,3.6Gi,133.03217196464539
3.6Gi,0B,3.6Gi,134.27439546585083
3.6Gi,0B,3.6Gi,135.50539088249207
3.6Gi,0B,3.6Gi,136.78442192077637
3.6Gi,0B,3.6Gi,137.99553990364075
3.6Gi,0B,3.6Gi,139.32901692390442
3.6Gi,0B,3.6Gi,140.59892201423645
3.6Gi,0B,3.6Gi,141.84825778007507
3.6Gi,0B,3.6Gi,143.4049575328827
3.6Gi,0B,3.6Gi,144.85830235481262
3.6Gi,0B,3.6Gi,146.35970067977905
3.6Gi,0B,3.6Gi,148.1190106868744
3.6Gi,0B,3.6Gi,150.20947647094727
3.6Gi,0B,3.6Gi,152.16645979881287
3.6Gi,0B,3.6Gi,153.91008186340332
3.6Gi,0B,3.6Gi,155.85149312019348
3.6Gi,0B,3.6Gi,157.593243598938
3.6Gi,0B,3.6Gi,159.48190236091614
3.6Gi,0B,3.6Gi,161.25531268119812
3.6Gi,0B,3.6Gi,163.12636351585388
3.6Gi,0B,3.6Gi,165.67488765716553
3.6Gi,0B,3.6Gi,167.88475942611694
3.6Gi,0B,3.6Gi,170.75382208824158
3.6Gi,1.0Mi,3.6Gi,172.90293216705322
3.6Gi,1.0Mi,3.6Gi,174.8267388343811
3.6Gi,1.0Mi,3.6Gi,176.49815320968628
3.6Gi,1.0Mi,3.6Gi,178.2432963848114
3.6Gi,1.0Mi,3.6Gi,180.0838360786438
3.6Gi,1.0Mi,3.6Gi,181.59482264518738
3.6Gi,1.0Mi,3.6Gi,182.91097283363342
