time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-12 00:12:18.772013,0 days 00:02:35.080000,OFF,15W,9,11,5,1,9,5,0,0,1241292,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,24.705882352941178,46.25,45.656,45.156,46.312,47.218,47.218,6920,7631,0.22052359580993652
2024-06-12 00:12:18.772013,0 days 00:02:35.080000,OFF,15W,9,11,5,1,9,5,0,0,1241292,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,24.705882352941178,46.25,45.656,45.156,46.312,47.218,47.218,6920,7631,0.22052359580993652
2024-06-12 00:12:19.697792,0 days 00:02:36,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1442808,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.625,43.0,42.531,43.187,44.375,44.437,7370,7370,1.1470816135406494
2024-06-12 00:12:21.525735,0 days 00:02:37.830000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1482200,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.875,42.968,42.468,43.218,44.406,44.375,7645,7596,2.9740326404571533
2024-06-12 00:12:23.465669,0 days 00:02:39.770000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1523588,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.625,42.968,42.343,43.125,44.281,44.25,7409,7522,4.91875433921814
2024-06-12 00:12:24.893171,0 days 00:02:41.200000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1530100,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.687,43.031,42.25,43.031,44.218,44.218,7251,7479,6.341375112533569
2024-06-12 00:12:26.454237,0 days 00:02:42.760000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1539568,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.312,42.875,42.281,43.0,44.093,44.062,7251,7435,7.902519941329956
2024-06-12 00:12:28.035294,0 days 00:02:44.340000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1545364,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.218,42.75,42.031,43.125,43.968,44.031,7251,7405,9.483472347259521
2024-06-12 00:12:29.607824,0 days 00:02:45.910000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1555208,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.375,42.718,42.0,42.812,43.937,43.968,7251,7382,11.056050539016724
2024-06-12 00:12:31.146816,0 days 00:02:47.450000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1561292,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.343,42.5,42.031,42.781,43.937,43.937,7251,7368,12.595085382461548
2024-06-12 00:12:32.831787,0 days 00:02:49.140000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1564324,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.0,42.781,41.968,42.687,43.875,43.812,7251,7357,14.280022144317627
2024-06-12 00:12:34.420763,0 days 00:02:50.730000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1564576,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.093,42.375,41.875,42.937,43.718,43.75,7212,7345,15.86905837059021
2024-06-12 00:12:36.182724,0 days 00:02:52.490000,OFF,pm_new,91,100,OFF,OFF,OFF,OFF,2,2,1616196,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.968,42.5,41.75,42.687,43.75,43.75,7566,7357,17.631038665771484
2024-06-12 00:12:37.822104,0 days 00:02:54.130000,OFF,pm_new,100,98,OFF,OFF,OFF,OFF,0,0,1632652,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.843,42.468,41.625,42.593,43.593,43.625,7606,7380,19.274378776550293
2024-06-12 00:12:39.277024,0 days 00:02:55.580000,OFF,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,1672244,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.843,42.437,41.656,42.531,43.656,43.531,7488,7386,20.725197315216064
2024-06-12 00:12:40.770036,0 days 00:02:57.070000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,16,16,1730432,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.687,42.562,41.562,42.5,43.437,43.437,7448,7390,22.21841263771057
2024-06-12 00:12:42.269293,0 days 00:02:58.570000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,2,2,1788440,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.718,42.187,41.5,42.625,43.468,43.468,7409,7396,23.71750020980835
2024-06-12 00:12:43.621708,0 days 00:02:59.930000,OFF,pm_new,75,79,OFF,OFF,OFF,OFF,0,0,1862564,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.718,42.093,41.531,42.281,43.437,43.437,7567,7402,25.069949865341187
2024-06-12 00:12:44.880702,0 days 00:03:01.190000,OFF,pm_new,96,98,OFF,OFF,OFF,OFF,0,0,1973716,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.75,42.156,41.5,42.343,43.312,43.406,7606,7410,26.32889747619629
2024-06-12 00:12:46.345752,0 days 00:03:02.650000,OFF,pm_new,87,90,OFF,OFF,OFF,OFF,0,0,2082816,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.625,42.343,41.437,42.437,43.312,43.312,7369,7411,27.794094800949097
2024-06-12 00:12:47.757592,0 days 00:03:04.060000,OFF,pm_new,87,94,OFF,OFF,OFF,OFF,0,0,2170432,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.593,41.843,41.437,42.406,43.281,43.281,7448,7414,29.20582890510559
