total,used,free,log_time
3.6Gi,0B,3.6Gi,1.9031050205230713
3.6Gi,0B,3.6Gi,3.0376274585723877
3.6Gi,0B,3.6Gi,4.14193320274353
3.6Gi,0B,3.6Gi,5.236913204193115
3.6Gi,0B,3.6Gi,6.373865365982056
3.6Gi,0B,3.6Gi,7.565895080566406
3.6Gi,0B,3.6Gi,8.717603206634521
3.6Gi,0B,3.6Gi,9.835537195205688
3.6Gi,0B,3.6Gi,10.984208106994629
3.6Gi,0B,3.6Gi,12.327293395996094
3.6Gi,0B,3.6Gi,13.682504415512085
3.6Gi,0B,3.6Gi,14.989930868148804
3.6Gi,0B,3.6Gi,16.07916021347046
3.6Gi,0B,3.6Gi,17.167598724365234
3.6Gi,0B,3.6Gi,18.254177570343018
3.6Gi,0B,3.6Gi,19.365724563598633
3.6Gi,0B,3.6Gi,20.46359658241272
3.6Gi,0B,3.6Gi,21.561527013778687
3.6Gi,0B,3.6Gi,22.65909242630005
3.6Gi,0B,3.6Gi,23.752349376678467
3.6Gi,0B,3.6Gi,24.842989444732666
3.6Gi,0B,3.6Gi,25.938250064849854
3.6Gi,0B,3.6Gi,27.033039093017578
3.6Gi,0B,3.6Gi,28.164706230163574
3.6Gi,0B,3.6Gi,29.28517770767212
3.6Gi,0B,3.6Gi,30.385138988494873
3.6Gi,0B,3.6Gi,31.495039463043213
3.6Gi,0B,3.6Gi,32.58816456794739
3.6Gi,0B,3.6Gi,33.727006912231445
3.6Gi,0B,3.6Gi,34.83222770690918
3.6Gi,0B,3.6Gi,35.93915033340454
3.6Gi,0B,3.6Gi,37.05524754524231
3.6Gi,0B,3.6Gi,38.162081480026245
3.6Gi,0B,3.6Gi,39.26625037193298
3.6Gi,0B,3.6Gi,40.369349241256714
3.6Gi,0B,3.6Gi,41.4699821472168
3.6Gi,0B,3.6Gi,42.57764768600464
3.6Gi,0B,3.6Gi,43.67717361450195
3.6Gi,0B,3.6Gi,44.77231740951538
3.6Gi,0B,3.6Gi,45.91177201271057
3.6Gi,0B,3.6Gi,47.00494074821472
3.6Gi,0B,3.6Gi,48.09793734550476
3.6Gi,0B,3.6Gi,49.19443702697754
3.6Gi,0B,3.6Gi,50.31721329689026
3.6Gi,0B,3.6Gi,51.41618752479553
3.6Gi,0B,3.6Gi,52.503260374069214
3.6Gi,0B,3.6Gi,53.58989238739014
3.6Gi,0B,3.6Gi,54.68022108078003
3.6Gi,0B,3.6Gi,55.77256178855896
3.6Gi,0B,3.6Gi,56.87131309509277
3.6Gi,0B,3.6Gi,57.96642708778381
3.6Gi,0B,3.6Gi,59.07077074050903
3.6Gi,0B,3.6Gi,60.23687672615051
3.6Gi,0B,3.6Gi,61.323028802871704
3.6Gi,0B,3.6Gi,62.41179800033569
3.6Gi,0B,3.6Gi,63.508073806762695
3.6Gi,0B,3.6Gi,64.61612915992737
3.6Gi,0B,3.6Gi,65.70941495895386
3.6Gi,0B,3.6Gi,66.80791068077087
3.6Gi,0B,3.6Gi,67.93746566772461
3.6Gi,0B,3.6Gi,69.03362941741943
3.6Gi,0B,3.6Gi,70.1610369682312
3.6Gi,0B,3.6Gi,71.2521026134491
3.6Gi,0B,3.6Gi,72.35785460472107
3.6Gi,0B,3.6Gi,73.4555721282959
3.6Gi,0B,3.6Gi,74.54183793067932
3.6Gi,0B,3.6Gi,75.62830638885498
3.6Gi,0B,3.6Gi,76.7241940498352
3.6Gi,0B,3.6Gi,77.81717538833618
3.6Gi,0B,3.6Gi,78.92587018013
3.6Gi,0B,3.6Gi,80.03077101707458
3.6Gi,0B,3.6Gi,81.13180112838745
3.6Gi,0B,3.6Gi,82.23456048965454
3.6Gi,0B,3.6Gi,83.33784747123718
3.6Gi,0B,3.6Gi,84.47833752632141
3.6Gi,0B,3.6Gi,85.60494756698608
3.6Gi,0B,3.6Gi,87.07053542137146
3.6Gi,0B,3.6Gi,88.55874609947205
3.6Gi,0B,3.6Gi,89.97092127799988
3.6Gi,0B,3.6Gi,91.41818141937256
3.6Gi,0B,3.6Gi,92.76771211624146
3.6Gi,0B,3.6Gi,94.16011786460876
3.6Gi,0B,3.6Gi,95.54904508590698
