total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.5Gi,1.5Gi,103Mi,2.3Gi,3.4Gi,62.3905611038208
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.4Gi,63.48727560043335
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.4Gi,64.58937788009644
7.2Gi,3.5Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,65.68887901306152
7.2Gi,3.5Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,66.78110241889954
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.3Gi,67.91005086898804
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.2Gi,69.01102232933044
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.2Gi,70.13195872306824
7.2Gi,3.7Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,71.23188328742981
7.2Gi,3.8Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,72.33187627792358
7.2Gi,3.8Gi,938Mi,103Mi,2.4Gi,3.0Gi,73.43489718437195
7.2Gi,3.8Gi,928Mi,103Mi,2.4Gi,3.0Gi,74.52141451835632
7.2Gi,3.9Gi,898Mi,103Mi,2.4Gi,3.0Gi,75.60787010192871
7.2Gi,3.9Gi,857Mi,103Mi,2.4Gi,3.0Gi,76.69916915893555
7.2Gi,3.9Gi,829Mi,103Mi,2.5Gi,3.0Gi,77.79680299758911
7.2Gi,4.1Gi,636Mi,103Mi,2.5Gi,2.8Gi,78.8996274471283
7.2Gi,4.2Gi,516Mi,103Mi,2.5Gi,2.7Gi,80.00244975090027
7.2Gi,4.2Gi,464Mi,103Mi,2.5Gi,2.6Gi,81.11057615280151
7.2Gi,4.2Gi,426Mi,103Mi,2.5Gi,2.6Gi,82.2112627029419
7.2Gi,4.2Gi,382Mi,103Mi,2.6Gi,2.6Gi,83.31155157089233
7.2Gi,4.3Gi,327Mi,103Mi,2.6Gi,2.6Gi,84.4347677230835
7.2Gi,4.3Gi,274Mi,103Mi,2.6Gi,2.6Gi,85.57759690284729
7.2Gi,4.6Gi,178Mi,89Mi,2.4Gi,2.3Gi,86.95855236053467
7.2Gi,4.6Gi,195Mi,75Mi,2.4Gi,2.3Gi,88.4581196308136
7.2Gi,4.6Gi,159Mi,75Mi,2.4Gi,2.3Gi,89.8591661453247
7.2Gi,4.6Gi,140Mi,75Mi,2.4Gi,2.3Gi,91.3140983581543
7.2Gi,4.6Gi,117Mi,84Mi,2.4Gi,2.3Gi,92.66718220710754
7.2Gi,4.6Gi,102Mi,84Mi,2.5Gi,2.3Gi,94.07200884819031
7.2Gi,4.6Gi,89Mi,84Mi,2.5Gi,2.3Gi,95.4605221748352
