epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,15172.033203125,22.399555206298828
0,1,null,380.1986999511719,22.845167636871338
0,2,null,392.6372375488281,23.33550453186035
0,3,null,384.780517578125,23.7780864238739
0,4,null,376.16241455078125,24.183713912963867
0,5,null,375.3621520996094,24.576114177703857
0,6,null,378.2525634765625,24.980285167694092
0,7,null,380.7249450683594,25.383846044540405
0,8,null,380.9988098144531,25.797850131988525
0,9,null,371.3226318359375,26.192699909210205
0,10,null,424.0014953613281,26.74664330482483
0,11,null,378.501708984375,27.22161841392517
0,12,null,377.4222412109375,27.807538986206055
0,13,null,380.5652160644531,28.213677167892456
0,14,null,375.6646423339844,28.675247192382812
0,15,null,379.2609558105469,29.079792976379395
0,16,null,402.9011535644531,29.508375644683838
0,17,null,384.4751281738281,29.93586277961731
0,18,null,382.0993347167969,30.391573190689087
0,19,null,376.1560363769531,30.791051626205444
0,20,null,381.4844970703125,31.26622223854065
0,21,null,384.3287353515625,31.737431049346924
0,22,null,375.5774841308594,32.20994424819946
0,23,null,374.535400390625,32.601526975631714
0,24,null,376.7078857421875,32.99504780769348
0,25,null,382.2802429199219,33.474666357040405
0,26,null,378.4656982421875,33.87597990036011
0,27,null,378.619384765625,34.28136229515076
0,28,null,382.2780456542969,34.70878219604492
0,29,null,375.5219421386719,35.16009855270386
0,30,null,374.02557373046875,35.610127210617065
0,31,null,382.22918701171875,36.01603174209595
0,32,null,384.07366943359375,36.479803800582886
0,33,null,401.6817626953125,36.962502241134644
0,34,null,380.46856689453125,37.36816596984863
0,35,null,381.82666015625,37.99005436897278
0,36,null,373.63153076171875,38.4568829536438
0,37,null,384.6448974609375,38.8626971244812
0,38,null,384.2718811035156,39.32720351219177
0,39,null,380.6325378417969,39.7435986995697
