epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,2150.87255859375,115.53293299674988
0,1,null,21.57062339782715,116.0651183128357
0,2,null,11.861920356750488,116.56421732902527
0,3,null,12.09017562866211,117.05989813804626
0,4,null,15.261119842529297,117.5589063167572
0,5,null,15.790656089782715,118.05817174911499
0,6,null,17.18079948425293,118.56517148017883
0,7,null,12.669504165649414,119.06174945831299
0,8,null,14.689920425415039,119.56005859375
0,9,null,15.10319995880127,120.05883002281189
0,10,null,15.929856300354004,120.59952330589294
0,11,null,16.53433609008789,121.0996744632721
0,12,null,15.16483211517334,121.59813737869263
0,13,null,14.898655891418457,122.09657740592957
0,14,null,14.944128036499023,122.59538245201111
0,15,null,15.032480239868164,123.09415769577026
0,16,null,14.641663551330566,123.59234762191772
0,17,null,14.775551795959473,124.09126877784729
0,18,null,15.451616287231445,124.59050583839417
0,19,null,15.29417610168457,125.08946657180786
0,20,null,15.62224006652832,125.58865451812744
0,21,null,16.130207061767578,126.0887610912323
0,22,null,15.123552322387695,126.58763575553894
0,23,null,14.876416206359863,127.08630752563477
0,24,null,15.038944244384766,127.58490014076233
0,25,null,15.396544456481934,128.08403301239014
0,26,null,14.561887741088867,128.5823929309845
0,27,null,14.93449592590332,129.0811607837677
0,28,null,15.45571231842041,129.58026552200317
0,29,null,15.348064422607422,130.0793764591217
0,30,null,15.217535972595215,130.5784034729004
0,31,null,15.076064109802246,131.07696914672852
0,32,null,16.434688568115234,131.57681369781494
0,33,null,14.870783805847168,132.07550859451294
0,34,null,15.030688285827637,132.57414388656616
0,35,null,18.113216400146484,133.0760841369629
0,36,null,15.951423645019531,133.57531809806824
0,37,null,15.019488334655762,134.07371497154236
0,38,null,15.227487564086914,134.57235145568848
0,39,null,15.43939208984375,135.07137727737427
