total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.9Gi,103Mi,1.0Gi,3.6Gi,49.7127890586853
7.2Gi,3.2Gi,2.9Gi,103Mi,1.0Gi,3.6Gi,50.874703884124756
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.6Gi,52.036048412323
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.6Gi,53.20767116546631
7.2Gi,3.2Gi,2.8Gi,103Mi,1.1Gi,3.6Gi,54.367563009262085
7.2Gi,3.3Gi,2.8Gi,103Mi,1.1Gi,3.6Gi,55.52900505065918
7.2Gi,3.3Gi,2.8Gi,103Mi,1.1Gi,3.6Gi,56.693981647491455
7.2Gi,3.3Gi,2.7Gi,103Mi,1.1Gi,3.6Gi,57.861356258392334
7.2Gi,3.3Gi,2.7Gi,103Mi,1.1Gi,3.5Gi,59.026575326919556
7.2Gi,3.3Gi,2.7Gi,103Mi,1.1Gi,3.5Gi,60.191500425338745
7.2Gi,3.4Gi,2.6Gi,103Mi,1.2Gi,3.5Gi,61.35475182533264
7.2Gi,3.4Gi,2.6Gi,103Mi,1.2Gi,3.5Gi,62.519795179367065
7.2Gi,3.4Gi,2.6Gi,103Mi,1.2Gi,3.5Gi,63.68714118003845
7.2Gi,3.4Gi,2.5Gi,103Mi,1.2Gi,3.5Gi,64.84598898887634
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,66.01617383956909
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,67.19399213790894
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,68.35157990455627
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,69.50984168052673
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,70.67998456954956
7.2Gi,3.4Gi,2.4Gi,103Mi,1.3Gi,3.5Gi,71.84567427635193
7.2Gi,3.4Gi,2.4Gi,103Mi,1.3Gi,3.5Gi,73.00575113296509
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,74.17358899116516
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,75.33451008796692
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,76.49972200393677
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.4Gi,77.66831946372986
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,78.8264832496643
7.2Gi,3.5Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,79.99351620674133
7.2Gi,3.5Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,81.16440296173096
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,82.31999516487122
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,83.47789549827576
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.3Gi,84.65295481681824
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.3Gi,85.80970740318298
7.2Gi,3.6Gi,2.0Gi,103Mi,1.5Gi,3.2Gi,86.96931314468384
7.2Gi,3.6Gi,2.0Gi,103Mi,1.5Gi,3.2Gi,88.13922142982483
7.2Gi,3.6Gi,2.0Gi,103Mi,1.5Gi,3.2Gi,89.30476999282837
7.2Gi,3.7Gi,1.9Gi,103Mi,1.5Gi,3.2Gi,90.46594977378845
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.1Gi,91.63244605064392
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,92.78623390197754
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,93.94969320297241
7.2Gi,3.8Gi,1.7Gi,103Mi,1.6Gi,3.0Gi,95.11947059631348
7.2Gi,3.9Gi,1.7Gi,103Mi,1.6Gi,3.0Gi,96.27431511878967
7.2Gi,3.9Gi,1.6Gi,103Mi,1.6Gi,3.0Gi,97.43192219734192
7.2Gi,3.9Gi,1.6Gi,103Mi,1.6Gi,2.9Gi,98.60337042808533
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,2.9Gi,99.76089310646057
7.2Gi,4.0Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,100.92035818099976
7.2Gi,4.0Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,102.0863881111145
7.2Gi,4.0Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,103.25145649909973
7.2Gi,4.2Gi,1.3Gi,103Mi,1.7Gi,2.7Gi,104.41322898864746
7.2Gi,4.8Gi,699Mi,103Mi,1.7Gi,2.1Gi,105.58474087715149
7.2Gi,5.0Gi,420Mi,103Mi,1.7Gi,1.8Gi,106.75794100761414
7.2Gi,5.0Gi,391Mi,103Mi,1.7Gi,1.8Gi,107.92828059196472
7.2Gi,5.1Gi,352Mi,103Mi,1.8Gi,1.8Gi,109.0965485572815
7.2Gi,5.1Gi,309Mi,103Mi,1.8Gi,1.8Gi,110.25834918022156
7.2Gi,5.1Gi,265Mi,103Mi,1.8Gi,1.8Gi,111.41943836212158
7.2Gi,5.1Gi,224Mi,103Mi,1.8Gi,1.7Gi,112.5921688079834
7.2Gi,5.2Gi,176Mi,103Mi,1.8Gi,1.7Gi,113.75062012672424
7.2Gi,5.3Gi,247Mi,103Mi,1.6Gi,1.6Gi,115.10680031776428
7.2Gi,5.3Gi,234Mi,93Mi,1.6Gi,1.6Gi,116.40471482276917
7.2Gi,5.3Gi,228Mi,94Mi,1.6Gi,1.6Gi,117.57765197753906
7.2Gi,5.3Gi,224Mi,94Mi,1.6Gi,1.6Gi,118.77399563789368
7.2Gi,5.3Gi,206Mi,103Mi,1.6Gi,1.6Gi,119.95016241073608
7.2Gi,5.3Gi,211Mi,93Mi,1.6Gi,1.6Gi,121.28254008293152
7.2Gi,5.3Gi,198Mi,103Mi,1.7Gi,1.6Gi,122.46077823638916
7.2Gi,5.3Gi,202Mi,94Mi,1.7Gi,1.6Gi,123.61886978149414
7.2Gi,5.3Gi,194Mi,93Mi,1.7Gi,1.6Gi,124.79733848571777
7.2Gi,5.3Gi,182Mi,103Mi,1.7Gi,1.5Gi,125.97995138168335
7.2Gi,5.3Gi,185Mi,94Mi,1.7Gi,1.6Gi,127.14116907119751
7.2Gi,5.3Gi,177Mi,93Mi,1.7Gi,1.6Gi,128.3299024105072
7.2Gi,5.3Gi,166Mi,103Mi,1.7Gi,1.5Gi,129.5046887397766
7.2Gi,5.3Gi,170Mi,93Mi,1.7Gi,1.6Gi,130.6803753376007
7.2Gi,5.3Gi,163Mi,93Mi,1.7Gi,1.6Gi,131.85622572898865
7.2Gi,5.3Gi,150Mi,103Mi,1.7Gi,1.5Gi,133.02748131752014
7.2Gi,5.3Gi,156Mi,93Mi,1.7Gi,1.6Gi,134.19728922843933
7.2Gi,5.2Gi,308Mi,38Mi,1.6Gi,1.7Gi,135.37749767303467
7.2Gi,5.2Gi,361Mi,29Mi,1.6Gi,1.8Gi,136.5460479259491
