total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,61.392284870147705
3.6Gi,5.0Mi,3.6Gi,62.564682722091675
3.6Gi,5.0Mi,3.6Gi,63.72489881515503
3.6Gi,5.0Mi,3.6Gi,64.88574981689453
3.6Gi,5.0Mi,3.6Gi,66.06320261955261
3.6Gi,5.0Mi,3.6Gi,67.23116898536682
3.6Gi,5.0Mi,3.6Gi,68.38863134384155
3.6Gi,5.0Mi,3.6Gi,69.5538637638092
3.6Gi,5.0Mi,3.6Gi,70.72551202774048
3.6Gi,5.0Mi,3.6Gi,71.88353371620178
3.6Gi,5.0Mi,3.6Gi,73.05084419250488
3.6Gi,5.0Mi,3.6Gi,74.21073389053345
3.6Gi,5.0Mi,3.6Gi,75.37942743301392
3.6Gi,5.0Mi,3.6Gi,76.54373836517334
3.6Gi,5.0Mi,3.6Gi,77.70415306091309
3.6Gi,5.0Mi,3.6Gi,78.86622929573059
3.6Gi,5.0Mi,3.6Gi,80.04032135009766
3.6Gi,5.0Mi,3.6Gi,81.20288825035095
3.6Gi,5.0Mi,3.6Gi,82.35903787612915
3.6Gi,5.0Mi,3.6Gi,83.52108645439148
3.6Gi,5.0Mi,3.6Gi,84.6920714378357
3.6Gi,5.0Mi,3.6Gi,85.84752821922302
3.6Gi,5.0Mi,3.6Gi,87.01503348350525
3.6Gi,5.0Mi,3.6Gi,88.1790132522583
3.6Gi,5.0Mi,3.6Gi,89.34417772293091
3.6Gi,5.0Mi,3.6Gi,90.51123118400574
3.6Gi,5.0Mi,3.6Gi,91.66978335380554
3.6Gi,5.0Mi,3.6Gi,92.82287383079529
3.6Gi,5.0Mi,3.6Gi,93.99781012535095
3.6Gi,5.0Mi,3.6Gi,95.15672445297241
3.6Gi,5.0Mi,3.6Gi,96.31256103515625
3.6Gi,5.0Mi,3.6Gi,97.47593116760254
3.6Gi,5.0Mi,3.6Gi,98.63983464241028
3.6Gi,5.0Mi,3.6Gi,99.7985451221466
3.6Gi,5.0Mi,3.6Gi,100.96489024162292
3.6Gi,5.0Mi,3.6Gi,102.12356233596802
3.6Gi,5.0Mi,3.6Gi,103.29228258132935
3.6Gi,5.0Mi,3.6Gi,104.45841217041016
3.6Gi,5.0Mi,3.6Gi,105.63155245780945
3.6Gi,5.0Mi,3.6Gi,106.80002212524414
3.6Gi,5.0Mi,3.6Gi,107.97191858291626
3.6Gi,5.0Mi,3.6Gi,109.13720965385437
3.6Gi,5.0Mi,3.6Gi,110.2978687286377
3.6Gi,5.0Mi,3.6Gi,111.46866917610168
3.6Gi,5.0Mi,3.6Gi,112.62938904762268
3.6Gi,5.0Mi,3.6Gi,113.79425191879272
3.6Gi,6.0Mi,3.6Gi,115.15590786933899
3.6Gi,6.0Mi,3.6Gi,116.45197939872742
3.6Gi,6.0Mi,3.6Gi,117.6384801864624
3.6Gi,6.0Mi,3.6Gi,118.82161164283752
3.6Gi,6.0Mi,3.6Gi,120.14741849899292
3.6Gi,6.0Mi,3.6Gi,121.33187747001648
3.6Gi,6.0Mi,3.6Gi,122.49926733970642
3.6Gi,6.0Mi,3.6Gi,123.66805267333984
3.6Gi,6.0Mi,3.6Gi,124.84555578231812
3.6Gi,6.0Mi,3.6Gi,126.01791000366211
3.6Gi,6.0Mi,3.6Gi,127.19814395904541
3.6Gi,6.0Mi,3.6Gi,128.3784215450287
3.6Gi,6.0Mi,3.6Gi,129.5473597049713
3.6Gi,6.0Mi,3.6Gi,130.72920942306519
3.6Gi,6.0Mi,3.6Gi,131.90429520606995
3.6Gi,6.0Mi,3.6Gi,133.06465601921082
3.6Gi,6.0Mi,3.6Gi,134.24901247024536
3.6Gi,6.0Mi,3.6Gi,135.4248332977295
3.6
