total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,133.8151683807373
3.6Gi,3.0Mi,3.6Gi,135.1013262271881
3.6Gi,3.0Mi,3.6Gi,136.40209650993347
3.6Gi,3.0Mi,3.6Gi,137.6982867717743
3.6Gi,3.0Mi,3.6Gi,139.05158638954163
3.6Gi,3.0Mi,3.6Gi,140.31012201309204
3.6Gi,3.0Mi,3.6Gi,141.7475335597992
3.6Gi,3.0Mi,3.6Gi,143.1003932952881
3.6Gi,3.0Mi,3.6Gi,144.32697343826294
3.6Gi,3.0Mi,3.6Gi,145.579936504364
3.6Gi,3.0Mi,3.6Gi,146.9306128025055
3.6Gi,3.0Mi,3.6Gi,148.29062342643738
3.6Gi,3.0Mi,3.6Gi,149.603502035141
3.6Gi,3.0Mi,3.6Gi,151.04441952705383
3.6Gi,3.0Mi,3.6Gi,152.45589995384216
3.6Gi,3.0Mi,3.6Gi,153.69994640350342
3.6Gi,3.0Mi,3.6Gi,155.14103055000305
3.6Gi,3.0Mi,3.6Gi,156.3977530002594
3.6Gi,3.0Mi,3.6Gi,157.90929245948792
3.6Gi,3.0Mi,3.6Gi,159.3127613067627
3.6Gi,3.0Mi,3.6Gi,160.54511976242065
3.6Gi,3.0Mi,3.6Gi,161.75403118133545
3.6Gi,3.0Mi,3.6Gi,162.98005294799805
3.6Gi,3.0Mi,3.6Gi,164.35242319107056
3.6Gi,3.0Mi,3.6Gi,165.78645300865173
3.6Gi,3.0Mi,3.6Gi,167.14549684524536
3.6Gi,3.0Mi,3.6Gi,168.55093145370483
3.6Gi,3.0Mi,3.6Gi,169.73759770393372
3.6Gi,3.0Mi,3.6Gi,170.98200249671936
3.6Gi,3.0Mi,3.6Gi,172.3664755821228
3.6Gi,3.0Mi,3.6Gi,173.65268397331238
3.6Gi,3.0Mi,3.6Gi,175.0721333026886
3.6Gi,3.0Mi,3.6Gi,176.33846426010132
3.6Gi,3.0Mi,3.6Gi,177.7982382774353
3.6Gi,3.0Mi,3.6Gi,179.01976943016052
3.6Gi,3.0Mi,3.6Gi,180.6627950668335
3.6Gi,3.0Mi,3.6Gi,182.01370358467102
3.6Gi,4.0Mi,3.6Gi,183.37379264831543
