total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,4.5Gi,20Mi,584Mi,4.8Gi,58.37920045852661
7.2Gi,2.2Gi,4.4Gi,29Mi,611Mi,4.8Gi,59.833215951919556
7.2Gi,2.2Gi,4.3Gi,94Mi,705Mi,4.7Gi,61.57085633277893
7.2Gi,2.2Gi,4.2Gi,103Mi,734Mi,4.6Gi,63.01461482048035
7.2Gi,2.3Gi,4.2Gi,103Mi,763Mi,4.6Gi,64.27026081085205
7.2Gi,2.3Gi,4.1Gi,103Mi,781Mi,4.6Gi,65.58288908004761
7.2Gi,2.4Gi,4.0Gi,103Mi,801Mi,4.5Gi,66.98029208183289
7.2Gi,2.4Gi,4.0Gi,103Mi,826Mi,4.5Gi,68.2413604259491
7.2Gi,2.4Gi,3.9Gi,103Mi,853Mi,4.4Gi,69.65304517745972
7.2Gi,2.5Gi,3.9Gi,103Mi,873Mi,4.4Gi,71.00685954093933
7.2Gi,2.5Gi,3.8Gi,103Mi,892Mi,4.4Gi,72.51308727264404
7.2Gi,2.6Gi,3.7Gi,103Mi,915Mi,4.3Gi,73.80591368675232
7.2Gi,2.6Gi,3.7Gi,103Mi,925Mi,4.3Gi,74.99422454833984
7.2Gi,2.6Gi,3.6Gi,103Mi,943Mi,4.3Gi,76.39013123512268
7.2Gi,2.6Gi,3.6Gi,103Mi,952Mi,4.2Gi,77.66114258766174
7.2Gi,2.7Gi,3.5Gi,103Mi,979Mi,4.2Gi,78.99568557739258
7.2Gi,2.7Gi,3.5Gi,103Mi,991Mi,4.2Gi,80.32751083374023
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,81.69516324996948
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,83.16033124923706
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,84.5082061290741
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,85.83665466308594
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,87.12026119232178
7.2Gi,3.0Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,88.52606511116028
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,89.80997252464294
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,90.99274182319641
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,92.30870318412781
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,93.51883387565613
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,94.78227949142456
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,95.99684119224548
7.2Gi,3.1Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,97.31667733192444
7.2Gi,3.1Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,98.63137626647949
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,99.87875127792358
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.7Gi,101.31828284263611
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,102.81627154350281
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,104.0368230342865
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,105.40529561042786
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.7Gi,106.66649413108826
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.7Gi,107.84141182899475
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,109.21991777420044
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,110.7111246585846
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,111.99167251586914
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,113.21242332458496
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,114.48880171775818
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,115.76489114761353
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,117.11245465278625
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,118.43121838569641
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,119.84789490699768
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,121.45505666732788
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,122.71307706832886
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,124.10375452041626
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,125.5303885936737
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,126.73366785049438
7.2Gi,3.5Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,128.17048811912537
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,129.56216263771057
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,130.82519698143005
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,132.09713625907898
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,133.73096704483032
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,135.0453770160675
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,136.29310965538025
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,137.61273050308228
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,139.000962972641
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,140.18929934501648
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,141.69167375564575
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,142.99872851371765
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,144.282231092453
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,145.46031284332275
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,146.77555394172668
7.2Gi,4.5Gi,969Mi,103Mi,1.7Gi,2.4Gi,148.2295205593109
7.2Gi,4.7Gi,782Mi,103Mi,1.7Gi,2.2Gi,149.4426589012146
7.2Gi,4.9Gi,563Mi,103Mi,1.8Gi,2.0Gi,150.95537781715393
7.2Gi,4.9Gi,517Mi,103Mi,1.8Gi,2.0Gi,152.3808948993683
7.2Gi,4.9Gi,485Mi,103Mi,1.8Gi,2.0Gi,153.61588215827942
7.2Gi,4.9Gi,444Mi,103Mi,1.8Gi,2.0Gi,155.01610231399536
7.2Gi,4.9Gi,393Mi,103Mi,1.9Gi,1.9Gi,156.33910202980042
7.2Gi,5.0Gi,348Mi,103Mi,1.9Gi,1.9Gi,157.81922030448914
7.2Gi,5.0Gi,312Mi,103Mi,1.9Gi,1.9Gi,159.16026306152344
7.2Gi,5.1Gi,173Mi,103Mi,1.9Gi,1.7Gi,160.5029137134552
7.2Gi,5.1Gi,175Mi,84Mi,1.9Gi,1.8Gi,161.68372559547424
7.2Gi,5.1Gi,159Mi,94Mi,1.9Gi,1.7Gi,162.90790343284607
7.2Gi,5.1Gi,166Mi,84Mi,1.9Gi,1.8Gi,164.18847036361694
7.2Gi,5.1Gi,141Mi,103Mi,1.9Gi,1.7Gi,165.71908807754517
7.2Gi,5.1Gi,147Mi,94Mi,1.9Gi,1.7Gi,167.1020965576172
7.2Gi,5.1Gi,149Mi,85Mi,1.9Gi,1.8Gi,168.39437437057495
7.2Gi,5.1Gi,142Mi,84Mi,1.9Gi,1.7Gi,169.69666838645935
7.2Gi,5.1Gi,129Mi,94Mi,1.9Gi,1.7Gi,170.8887813091278
7.2Gi,5.1Gi,131Mi,84Mi,1.9Gi,1.7Gi,172.16158747673035
7.2Gi,5.1Gi,107Mi,103Mi,1.9Gi,1.7Gi,173.56603932380676
7.2Gi,5.1Gi,106Mi,97Mi,1.9Gi,1.7Gi,174.81866002082825
7.2Gi,5.1Gi,107Mi,94Mi,1.9Gi,1.7Gi,176.24783086776733
7.2Gi,5.1Gi,111Mi,85Mi,1.9Gi,1.7Gi,177.71307706832886
7.2Gi,5.1Gi,87Mi,103Mi,1.9Gi,1.7Gi,178.96204161643982
7.2Gi,5.1Gi,90Mi,94Mi,1.9Gi,1.7Gi,180.5666310787201
7.2Gi,5.1Gi,95Mi,84Mi,1.9Gi,1.7Gi,181.93397498130798
7.2Gi,5.1Gi,204Mi,58Mi,1.9Gi,1.9Gi,183.2924199104309
