time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-09 22:47:21.644674,0 days 00:14:23.890000,ON,pm_new,71,72,0,0,OFF,OFF,0,0,2083080,12,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.937,43.218,42.781,43.75,44.718,44.718,6960,9888,0.23601436614990234
2024-06-09 22:47:21.644674,0 days 00:14:23.890000,ON,pm_new,71,72,0,0,OFF,OFF,0,0,2083080,12,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.937,43.218,42.781,43.75,44.718,44.718,6960,9888,0.23601436614990234
2024-06-09 22:47:22.530599,0 days 00:14:24.780000,ON,pm_new,100,94,96,98,OFF,OFF,10,10,2387924,1,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.343,42.937,42.187,42.937,43.937,43.937,8397,8397,1.1193771362304688
2024-06-09 22:47:24.010227,0 days 00:14:26.260000,ON,pm_new,35,92,90,63,OFF,OFF,11,11,2859176,2,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.531,42.843,41.968,43.093,44.0,43.937,8365,8392,2.600619077682495
2024-06-09 22:47:25.448027,0 days 00:14:27.700000,ON,pm_new,100,100,100,98,OFF,OFF,0,0,3041772,3,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.718,42.5,42.062,42.906,44.093,44.093,8524,8382,4.036376714706421
2024-06-09 22:47:26.712302,0 days 00:14:28.960000,ON,pm_new,14,86,70,64,OFF,OFF,8,8,3637960,3,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.312,42.5,41.968,42.781,44.0,43.937,8208,8398,5.302633285522461
2024-06-09 22:47:28.041697,0 days 00:14:30.290000,ON,pm_new,13,21,53,92,OFF,OFF,20,20,3716348,2,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.375,42.781,42.031,42.906,43.906,43.906,7527,8253,6.630022764205933
2024-06-09 22:47:29.293535,0 days 00:14:31.540000,ON,pm_new,17,28,67,90,OFF,OFF,2,2,3911484,1,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.187,42.781,42.093,42.906,43.968,43.875,7566,8111,7.881807565689087
2024-06-09 22:47:30.452730,0 days 00:14:32.700000,ON,pm_new,16,16,70,98,OFF,OFF,18,18,4113824,1,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.312,42.687,41.968,42.843,43.937,43.937,7449,8048,9.040990591049194
2024-06-09 22:47:31.623597,0 days 00:14:33.870000,ON,pm_new,14,17,80,96,OFF,OFF,0,0,4168032,1,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.156,42.437,41.968,42.75,43.843,43.843,7409,7988,10.21212124824524
2024-06-09 22:47:32.785351,0 days 00:14:35.030000,ON,pm_new,24,26,90,84,OFF,OFF,18,18,4283640,1,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.156,42.406,41.875,42.843,43.843,43.843,7409,7908,11.373568534851074
2024-06-09 22:47:34.095805,0 days 00:14:36.340000,ON,pm_new,8,76,43,40,OFF,OFF,0,0,4768232,3,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.031,42.562,42.031,42.75,43.875,43.875,8475,7917,12.686265230178833
2024-06-09 22:47:35.347055,0 days 00:14:37.590000,ON,pm_new,26,19,100,60,OFF,OFF,0,0,4920264,2,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.187,42.5,41.875,42.75,43.875,43.875,7726,7918,13.935322761535645
