val,frq,min_freq,max_freq,FreqOverride,log_time
12,665000,204000000,665600000,1,0.3066551685333252
12,665000,204000000,665600000,1,0.3066551685333252
1,2133000,204000000,2133000000,1,1.1413557529449463
2,2133000,204000000,2133000000,1,2.6616175174713135
3,2133000,204000000,2133000000,1,4.061198711395264
3,2133000,204000000,2133000000,1,5.364211559295654
2,2133000,204000000,2133000000,1,6.638224124908447
1,2133000,204000000,2133000000,1,7.88974928855896
1,2133000,204000000,2133000000,1,9.048768997192383
1,2133000,204000000,2133000000,1,10.220117092132568
1,2133000,204000000,2133000000,1,11.380951642990112
3,2133000,204000000,2133000000,1,12.746885776519775
2,2133000,204000000,2133000000,1,13.943731307983398
6,2133000,204000000,2133000000,1,15.297179460525513
23,2133000,204000000,2133000000,1,16.701070308685303
38,2133000,204000000,2133000000,1,17.902868032455444
35,2133000,204000000,2133000000,1,19.12734818458557
34,2133000,204000000,2133000000,1,20.57197618484497
39,2133000,204000000,2133000000,1,22.049336671829224
38,2133000,204000000,2133000000,1,23.276307821273804
40,2133000,204000000,2133000000,1,24.636950492858887
26,2133000,204000000,2133000000,1,25.774508476257324
