val,frq,min_freq,max_freq,FreqOverride,log_time
2,2133000,204000000,2133000000,1,0.46497106552124023
2,2133000,204000000,2133000000,1,0.46497106552124023
3,665000,204000000,665600000,1,1.0980145931243896
3,665000,204000000,665600000,1,2.8683602809906006
2,665000,204000000,665600000,1,4.791361093521118
4,665000,204000000,665600000,1,6.2903666496276855
7,665000,204000000,665600000,1,7.891430616378784
4,665000,204000000,665600000,1,9.901397466659546
3,665000,204000000,665600000,1,11.228038311004639
2,665000,204000000,665600000,1,12.479432106018066
6,665000,204000000,665600000,1,14.137816429138184
4,665000,204000000,665600000,1,15.353773832321167
2,665000,204000000,665600000,1,16.571072101593018
2,665000,204000000,665600000,1,17.763314247131348
2,665000,204000000,665600000,1,18.954543113708496
1,665000,204000000,665600000,1,20.18972873687744
1,665000,204000000,665600000,1,21.383925437927246
2,665000,204000000,665600000,1,22.580270290374756
2,665000,204000000,665600000,1,23.790638208389282
2,665000,204000000,665600000,1,25.04616355895996
3,665000,204000000,665600000,1,26.2830171585083
2,665000,204000000,665600000,1,27.53649663925171
2,665000,204000000,665600000,1,28.71141219139099
2,665000,204000000,665600000,1,29.93209481239319
2,665000,204000000,665600000,1,31.16671085357666
2,665000,204000000,665600000,1,32.36082172393799
2,665000,204000000,665600000,1,33.59904360771179
1,665000,204000000,665600000,1,34.93926811218262
2,665000,204000000,665600000,1,36.26093792915344
2,665000,204000000,665600000,1,37.49323606491089
2,665000,204000000,665600000,1,38.67878341674805
1,665000,204000000,665600000,1,39.88766407966614
1,665000,204000000,665600000,1,41.11027479171753
1,665000,204000000,665600000,1,42.299986362457275
1,665000,204000000,665600000,1,43.47739815711975
1,665000,204000000,665600000,1,44.7762975692749
1,665000,204000000,665600000,1,46.10775637626648
1,665000,204000000,665600000,1,47.40562844276428
1,665000,204000000,665600000,1,48.60010862350464
1,665000,204000000,665600000,1,49.780707597732544
1,665000,204000000,665600000,1,51.0240433216095
1,665000,204000000,665600000,1,52.212289810180664
1,665000,204000000,665600000,1,53.39701461791992
1,665000,204000000,665600000,1,54.59677839279175
1,665000,204000000,665600000,1,55.786064863204956
1,665000,204000000,665600000,1,56.977195501327515
1,665000,204000000,665600000,1,58.173288106918335
1,665000,204000000,665600000,1,59.39343023300171
1,665000,204000000,665600000,1,60.62646412849426
2,665000,204000000,665600000,1,61.83661937713623
1,665000,204000000,665600000,1,63.01347303390503
2,665000,204000000,665600000,1,64.21221137046814
1,665000,204000000,665600000,1,65.44438314437866
2,665000,204000000,665600000,1,66.6375002861023
1,665000,204000000,665600000,1,67.8329656124115
1,665000,204000000,665600000,1,69.02432441711426
1,665000,204000000,665600000,1,70.23011231422424
1,665000,204000000,665600000,1,71.41003751754761
1,665000,204000000,665600000,1,72.59747171401978
1,665000,204000000,665600000,1,73.8505871295929
2,665000,204000000,665600000,1,75.02886128425598
2,665000,204000000,665600000,1,76.31388688087463
1,665000,204000000,665600000,1,77.57093262672424
2,665000,204000000,665600000,1,78.78808212280273
1,665000,204000000,665600000,1,79.99015092849731
1,665000,204000000,665600000,1,81.19295191764832
2,665000,204000000,665600000,1,82.39155006408691
1,665000,204000000,665600000,1,83.59114694595337
1,665000,204000000,665600000,1,84.77570104598999
1,665000,204000000,665600000,1,86.12764286994934
1,665000,204000000,665600000,1,87.40946936607361
1,665000,204000000,665600000,1,88.59740042686462
3,665000,204000000,665600000,1,89.85572814941406
9,665000,204000000,665600000,1,91.16140294075012
6,665000,204000000,665600000,1,92.36229848861694
2,665000,204000000,665600000,1,93.65048670768738
2,665000,204000000,665600000,1,94.86103677749634
1,665000,204000000,665600000,1,96.13499355316162
2,665000,204000000,665600000,1,97.35153698921204
2,665000,204000000,665600000,1,98.68259978294373
13,665000,204000000,665600000,1,99.92772245407104
36,665000,204000000,665600000,1,101.22555112838745
53,665000,204000000,665600000,1,102.44709348678589
57,665000,204000000,665600000,1,103.82344508171082
60,665000,204000000,665600000,1,105.1621298789978
60,665000,204000000,665600000,1,106.43103885650635
60,665000,204000000,665600000,1,107.75579023361206
59,665000,204000000,665600000,1,108.98925685882568
61,665000,204000000,665600000,1,110.30179476737976
55,665000,204000000,665600000,1,111.54799485206604
59,665000,204000000,665600000,1,112.85511565208435
59,665000,204000000,665600000,1,114.16958045959473
59,665000,204000000,665600000,1,115.4963173866272
60,665000,204000000,665600000,1,116.75746417045593
59,665000,204000000,665600000,1,118.04220199584961
60,665000,204000000,665600000,1,119.26700949668884
58,665000,204000000,665600000,1,120.58839297294617
61,665000,204000000,665600000,1,121.9158046245575
60,665000,204000000,665600000,1,123.24083399772644
61,665000,204000000,665600000,1,124.49614000320435
61,665000,204000000,665600000,1,125.74035382270813
