epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,2750.049072265625,99.79092240333557
0,1,null,45.200096130371094,100.63154935836792
0,2,null,26.93497657775879,101.29985356330872
0,3,null,31.506336212158203,101.97057271003723
0,4,null,17.13382339477539,102.62804102897644
0,5,null,17.928064346313477,103.28483271598816
0,6,null,12.538623809814453,103.93937587738037
0,7,null,35.07619094848633,104.61187553405762
0,8,null,13.417856216430664,105.26669073104858
0,9,null,14.382080078125,105.91821646690369
0,10,null,14.472479820251465,106.69652771949768
0,11,null,14.445599555969238,107.34928226470947
0,12,null,15.855423927307129,108.00696659088135
0,13,null,19.915807723999023,108.66561031341553
0,14,null,15.327872276306152,109.32316136360168
0,15,null,17.832223892211914,109.97794556617737
0,16,null,16.611360549926758,110.63574886322021
0,17,null,163.96640014648438,111.43677711486816
0,18,null,28.96134376525879,112.10400295257568
0,19,null,13.340127944946289,112.75892782211304
0,20,null,49.566368103027344,113.44778490066528
0,21,null,15.132415771484375,114.10446786880493
0,22,null,15.459296226501465,114.75938606262207
0,23,null,16.327808380126953,115.41671395301819
0,24,null,63.41411209106445,116.12152457237244
0,25,null,26.46793556213379,116.79031014442444
0,26,null,41.627967834472656,117.47803592681885
0,27,null,32.112510681152344,118.15226769447327
0,28,null,25.785951614379883,118.81948733329773
0,29,null,24.59014320373535,119.49079012870789
0,30,null,25.36729621887207,120.16670894622803
0,31,null,27.428512573242188,120.8348114490509
0,32,null,15.751263618469238,121.48706340789795
0,33,null,17.171968460083008,122.14851498603821
0,34,null,19.17967987060547,122.8071539402008
0,35,null,15.315168380737305,123.46418714523315
0,36,null,14.003935813903809,124.11528086662292
0,37,null,15.029984474182129,124.7730507850647
0,38,null,14.35814380645752,125.42488050460815
0,39,null,14.85200023651123,126.08074450492859
