time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 07:09:22.821074,0 days 00:35:35.840000,ON,pm_new,15,20,OFF,OFF,OFF,OFF,0,0,5418304,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.75,39.187,38.625,39.312,40.281,40.281,7253,8337,0.3277902603149414
2024-06-10 07:09:22.821074,0 days 00:35:35.840000,ON,pm_new,15,20,OFF,OFF,OFF,OFF,0,0,5418304,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.75,39.187,38.625,39.312,40.281,40.281,7253,8337,0.3277902603149414
2024-06-10 07:09:23.558638,0 days 00:35:36.580000,ON,pm_new,94,98,OFF,OFF,OFF,OFF,0,0,2366340,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.562,38.937,38.343,39.093,39.875,39.875,7223,7223,1.0650794506072998
2024-06-10 07:09:25.351014,0 days 00:35:38.370000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2388872,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.5,39.0,38.156,39.031,39.875,39.781,7260,7238,2.857354164123535
2024-06-10 07:09:27.228431,0 days 00:35:40.250000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2415064,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.906,38.875,38.218,39.0,39.875,39.906,7331,7329,4.7416465282440186
2024-06-10 07:09:28.775387,0 days 00:35:41.800000,ON,pm_new,100,94,OFF,OFF,OFF,OFF,5,5,2486740,4,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.656,38.812,38.187,38.937,39.812,39.812,7776,7398,6.281878232955933
2024-06-10 07:09:30.365409,0 days 00:35:43.390000,ON,pm_new,94,100,OFF,OFF,OFF,OFF,0,0,2827484,7,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.687,38.812,38.156,38.937,39.906,39.937,7894,7540,7.871938943862915
2024-06-10 07:09:32.384198,0 days 00:35:45.410000,ON,pm_new,70,76,OFF,OFF,OFF,OFF,0,0,2422836,4,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.531,38.718,38.093,39.031,39.843,39.843,7145,7503,9.89071273803711
2024-06-10 07:09:33.714415,0 days 00:35:46.740000,ON,pm_new,31,73,OFF,OFF,OFF,OFF,0,0,2421852,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.5,38.968,38.093,38.968,39.75,39.781,6754,7450,11.220803260803223
2024-06-10 07:09:34.965144,0 days 00:35:47.990000,ON,pm_new,10,39,OFF,OFF,OFF,OFF,0,0,2479008,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.343,38.687,38.25,38.968,39.781,39.781,6457,7363,12.47155475616455
