total,used,free,log_time
3.6Gi,6.0Mi,3.6Gi,106.40616488456726
3.6Gi,6.0Mi,3.6Gi,107.72471284866333
3.6Gi,6.0Mi,3.6Gi,108.96242499351501
3.6Gi,6.0Mi,3.6Gi,110.27952218055725
3.6Gi,6.0Mi,3.6Gi,111.51069784164429
3.6Gi,6.0Mi,3.6Gi,112.77724766731262
3.6Gi,6.0Mi,3.6Gi,114.13671779632568
3.6Gi,6.0Mi,3.6Gi,115.43374061584473
3.6Gi,6.0Mi,3.6Gi,116.7266263961792
3.6Gi,6.0Mi,3.6Gi,118.02002739906311
3.6Gi,6.0Mi,3.6Gi,119.24399638175964
3.6Gi,6.0Mi,3.6Gi,120.55638766288757
3.6Gi,6.0Mi,3.6Gi,121.8921947479248
3.6Gi,6.0Mi,3.6Gi,123.20596241950989
3.6Gi,6.0Mi,3.6Gi,124.467369556427
3.6Gi,6.0Mi,3.6Gi,125.71499752998352
3.6Gi,6.0Mi,3.6Gi,126.94386792182922
