total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,49.7113037109375
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,50.905799865722656
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,52.14076066017151
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,53.32992100715637
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,54.51550912857056
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,55.70439004898071
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,56.90471816062927
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,58.08332371711731
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,59.3000590801239
7.2Gi,3.3Gi,2.5Gi,103Mi,1.5Gi,3.6Gi,60.55547833442688
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,61.75119686126709
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,62.94583988189697
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,64.12238931655884
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,65.3436381816864
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,66.5631628036499
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,67.75243401527405
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,68.94706511497498
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,70.16229724884033
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,71.34013986587524
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,72.51655411720276
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,73.78174567222595
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,74.96067476272583
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,76.21792340278625
7.2Gi,3.6Gi,1.9Gi,103Mi,1.7Gi,3.2Gi,77.46473979949951
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,78.71644234657288
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,79.9054524898529
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,81.11111831665039
7.2Gi,3.7Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,82.31580996513367
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,83.50661253929138
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,84.70532369613647
7.2Gi,3.8Gi,1.6Gi,103Mi,1.8Gi,3.1Gi,85.89402890205383
7.2Gi,3.8Gi,1.6Gi,103Mi,1.8Gi,3.1Gi,87.31635880470276
7.2Gi,3.9Gi,1.5Gi,103Mi,1.8Gi,3.0Gi,88.52840614318848
7.2Gi,4.1Gi,1.3Gi,103Mi,1.8Gi,2.8Gi,89.71550250053406
7.2Gi,4.9Gi,500Mi,103Mi,1.8Gi,2.0Gi,91.09124898910522
7.2Gi,4.9Gi,489Mi,103Mi,1.8Gi,2.0Gi,92.27523159980774
7.2Gi,4.9Gi,443Mi,103Mi,1.8Gi,2.0Gi,93.51686668395996
7.2Gi,4.9Gi,393Mi,103Mi,1.9Gi,2.0Gi,94.78862190246582
7.2Gi,4.9Gi,354Mi,103Mi,1.9Gi,1.9Gi,96.02379846572876
7.2Gi,5.0Gi,304Mi,103Mi,1.9Gi,1.9Gi,97.26084804534912
7.2Gi,5.0Gi,255Mi,103Mi,1.9Gi,1.9Gi,98.47948360443115
7.2Gi,5.1Gi,97Mi,103Mi,1.9Gi,1.7Gi,99.81440949440002
7.2Gi,5.2Gi,82Mi,103Mi,1.9Gi,1.7Gi,101.15158009529114
7.2Gi,5.2Gi,77Mi,103Mi,1.9Gi,1.7Gi,102.37122988700867
7.2Gi,5.2Gi,95Mi,103Mi,1.9Gi,1.7Gi,103.71550559997559
7.2Gi,5.2Gi,93Mi,103Mi,1.9Gi,1.7Gi,105.09166860580444
7.2Gi,5.2Gi,87Mi,103Mi,1.9Gi,1.7Gi,106.33581590652466
7.2Gi,5.2Gi,92Mi,94Mi,1.9Gi,1.7Gi,107.62161111831665
7.2Gi,5.2Gi,84Mi,99Mi,1.9Gi,1.7Gi,108.90562152862549
7.2Gi,5.2Gi,85Mi,94Mi,1.9Gi,1.7Gi,110.20928907394409
7.2Gi,5.2Gi,87Mi,103Mi,1.9Gi,1.7Gi,111.42472004890442
7.2Gi,5.2Gi,84Mi,103Mi,1.9Gi,1.7Gi,112.705322265625
7.2Gi,5.2Gi,80Mi,103Mi,1.9Gi,1.7Gi,114.06205177307129
7.2Gi,5.2Gi,86Mi,103Mi,1.9Gi,1.7Gi,115.33304691314697
7.2Gi,5.2Gi,85Mi,103Mi,1.9Gi,1.7Gi,116.66325569152832
7.2Gi,5.2Gi,80Mi,103Mi,1.9Gi,1.7Gi,117.95459580421448
7.2Gi,5.2Gi,93Mi,100Mi,1.9Gi,1.7Gi,119.18444037437439
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,120.4790620803833
7.2Gi,5.2Gi,90Mi,94Mi,1.9Gi,1.7Gi,121.80552673339844
7.2Gi,5.2Gi,78Mi,103Mi,1.9Gi,1.7Gi,123.11783123016357
7.2Gi,5.2Gi,99Mi,94Mi,1.9Gi,1.7Gi,124.3784852027893
7.2Gi,5.2Gi,96Mi,94Mi,1.9Gi,1.7Gi,125.65294432640076
7.2Gi,5.0Gi,305Mi,29Mi,1.8Gi,1.9Gi,126.88675236701965
