total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.03863525390625
3.6Gi,3.0Mi,3.6Gi,3.301299571990967
3.6Gi,3.0Mi,3.6Gi,4.5648558139801025
3.6Gi,3.0Mi,3.6Gi,5.834542751312256
3.6Gi,3.0Mi,3.6Gi,7.108174800872803
3.6Gi,3.0Mi,3.6Gi,8.376413583755493
3.6Gi,3.0Mi,3.6Gi,9.643799781799316
3.6Gi,3.0Mi,3.6Gi,10.902451753616333
3.6Gi,3.0Mi,3.6Gi,12.170595169067383
3.6Gi,3.0Mi,3.6Gi,13.457117319107056
3.6Gi,3.0Mi,3.6Gi,14.747379541397095
3.6Gi,3.0Mi,3.6Gi,16.041526079177856
3.6Gi,3.0Mi,3.6Gi,17.327367782592773
3.6Gi,3.0Mi,3.6Gi,18.63494896888733
3.6Gi,3.0Mi,3.6Gi,19.93085551261902
3.6Gi,3.0Mi,3.6Gi,21.226487398147583
3.6Gi,3.0Mi,3.6Gi,22.51898503303528
3.6Gi,3.0Mi,3.6Gi,23.825337648391724
3.6Gi,3.0Mi,3.6Gi,25.096739768981934
3.6Gi,3.0Mi,3.6Gi,26.39189076423645
3.6Gi,3.0Mi,3.6Gi,27.682445287704468
3.6Gi,3.0Mi,3.6Gi,28.976422548294067
3.6Gi,3.0Mi,3.6Gi,30.26348567008972
3.6Gi,3.0Mi,3.6Gi,31.69433832168579
3.6Gi,3.0Mi,3.6Gi,32.97719120979309
