total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,2.7Gi,20Mi,2.3Gi,4.8Gi,1.9660499095916748
7.2Gi,2.4Gi,2.5Gi,20Mi,2.3Gi,4.6Gi,3.228315591812134
7.2Gi,2.5Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,4.49686861038208
7.2Gi,2.8Gi,2.0Gi,93Mi,2.4Gi,4.1Gi,5.7582008838653564
7.2Gi,3.1Gi,1.7Gi,103Mi,2.4Gi,3.8Gi,7.034916162490845
7.2Gi,3.3Gi,1.5Gi,103Mi,2.4Gi,3.6Gi,8.303111553192139
7.2Gi,3.5Gi,1.3Gi,103Mi,2.4Gi,3.4Gi,9.569028377532959
7.2Gi,3.8Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,10.830637693405151
7.2Gi,4.3Gi,498Mi,103Mi,2.4Gi,2.6Gi,12.095582246780396
7.2Gi,4.6Gi,121Mi,94Mi,2.4Gi,2.2Gi,13.386200666427612
7.2Gi,4.6Gi,135Mi,94Mi,2.4Gi,2.2Gi,14.66847276687622
7.2Gi,4.6Gi,180Mi,94Mi,2.4Gi,2.3Gi,15.961268901824951
7.2Gi,4.6Gi,160Mi,103Mi,2.4Gi,2.3Gi,17.2470543384552
7.2Gi,4.6Gi,140Mi,96Mi,2.4Gi,2.2Gi,18.555527925491333
7.2Gi,4.6Gi,142Mi,94Mi,2.4Gi,2.2Gi,19.850625038146973
7.2Gi,4.6Gi,143Mi,94Mi,2.4Gi,2.2Gi,21.142842769622803
7.2Gi,4.6Gi,143Mi,94Mi,2.4Gi,2.2Gi,22.44189143180847
7.2Gi,4.6Gi,144Mi,94Mi,2.4Gi,2.2Gi,23.742023229599
7.2Gi,4.6Gi,131Mi,103Mi,2.4Gi,2.2Gi,25.02678680419922
7.2Gi,4.6Gi,144Mi,94Mi,2.4Gi,2.2Gi,26.310986280441284
7.2Gi,4.6Gi,143Mi,94Mi,2.4Gi,2.2Gi,27.600483179092407
7.2Gi,4.6Gi,144Mi,94Mi,2.4Gi,2.2Gi,28.895756483078003
7.2Gi,4.6Gi,145Mi,94Mi,2.4Gi,2.2Gi,30.185245037078857
7.2Gi,4.6Gi,144Mi,94Mi,2.4Gi,2.2Gi,31.615915536880493
7.2Gi,4.6Gi,164Mi,94Mi,2.4Gi,2.3Gi,32.90687799453735
