epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,678.0646362304688,13.121397733688354
0,1,null,19.539264678955078,13.586899042129517
0,2,null,21.28054428100586,14.049316644668579
0,3,null,16.09667205810547,14.509533166885376
0,4,null,27.99625587463379,14.97645092010498
0,5,null,16.080127716064453,15.428159475326538
0,6,null,19.26291275024414,15.884964942932129
0,7,null,16.36911964416504,16.340407609939575
0,8,null,22.03990364074707,16.799400568008423
0,9,null,21.57209587097168,17.258979082107544
0,10,null,22.074111938476562,17.71996021270752
0,11,null,20.923200607299805,18.17750859260559
0,12,null,19.628704071044922,18.636289358139038
0,13,null,22.23366355895996,19.095722436904907
0,14,null,20.716447830200195,19.555588245391846
0,15,null,19.452831268310547,20.01706600189209
0,16,null,21.401504516601562,20.47222137451172
0,17,null,20.739423751831055,20.928985357284546
0,18,null,19.0797119140625,21.390343189239502
0,19,null,21.590015411376953,21.84536123275757
0,20,null,21.48236846923828,22.304049730300903
0,21,null,20.6312313079834,22.76667070388794
0,22,null,20.940767288208008,23.222131967544556
0,23,null,19.4289608001709,23.679035425186157
0,24,null,21.025983810424805,24.13837218284607
0,25,null,21.756032943725586,24.59408211708069
0,26,null,19.475360870361328,25.05234456062317
0,27,null,21.077632904052734,25.511306762695312
0,28,null,21.554527282714844,25.968977212905884
0,29,null,21.155839920043945,26.432610511779785
0,30,null,23.01100730895996,26.892422437667847
0,31,null,21.53785514831543,27.34858012199402
0,32,null,20.24185562133789,27.811460256576538
0,33,null,21.86854362487793,28.26627469062805
0,34,null,21.453567504882812,28.7236065864563
0,35,null,20.67532730102539,29.185933828353882
0,36,null,20.968191146850586,29.64104199409485
0,37,null,21.45840072631836,30.09899640083313
0,38,null,21.821727752685547,30.56361413002014
0,39,null,21.182239532470703,31.019437313079834
0,40,null,21.390432357788086,31.478036403656006
0,41,null,20.476768493652344,31.938302278518677
0,42,null,21.57161521911621,32.39400315284729
0,43,null,20.621952056884766,32.852022886276245
