val,frq,min_freq,max_freq,FreqOverride,log_time
4,2133000,204000000,2133000000,1,0.2013838291168213
4,2133000,204000000,2133000000,1,0.2013838291168213
4,665000,204000000,665600000,1,0.8191347122192383
5,665000,204000000,665600000,1,2.079310894012451
6,665000,204000000,665600000,1,3.343883752822876
6,665000,204000000,665600000,1,4.6084372997283936
8,665000,204000000,665600000,1,5.88246488571167
9,665000,204000000,665600000,1,7.153198003768921
8,665000,204000000,665600000,1,8.41770887374878
6,665000,204000000,665600000,1,9.683353662490845
6,665000,204000000,665600000,1,10.946959495544434
11,665000,204000000,665600000,1,12.223495960235596
21,665000,204000000,665600000,1,13.502224206924438
48,665000,204000000,665600000,1,14.792341232299805
63,665000,204000000,665600000,1,16.085513591766357
67,665000,204000000,665600000,1,17.378708362579346
68,665000,204000000,665600000,1,18.68083620071411
69,665000,204000000,665600000,1,19.977342128753662
68,665000,204000000,665600000,1,21.272918462753296
68,665000,204000000,665600000,1,22.56487226486206
69,665000,204000000,665600000,1,23.866687774658203
69,665000,204000000,665600000,1,25.140817403793335
69,665000,204000000,665600000,1,26.434638500213623
69,665000,204000000,665600000,1,27.727718591690063
68,665000,204000000,665600000,1,29.02286195755005
69,665000,204000000,665600000,1,30.449997663497925
69,665000,204000000,665600000,1,31.73880624771118
