time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 00:58:51.405399,0 days 00:26:38.640000,ON,pm_new,17,12,8,100,30,11,0,0,2113728,4,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.156,42.218,41.875,42.625,43.75,43.781,7528,10593,0.14766645431518555
2024-06-10 00:58:51.405399,0 days 00:26:38.640000,ON,pm_new,17,12,8,100,30,11,0,0,2113728,4,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.156,42.218,41.875,42.625,43.75,43.781,7528,10593,0.14766645431518555
2024-06-10 00:58:52.017375,0 days 00:26:39.250000,ON,pm_new,44,55,73,100,64,71,0,0,2381740,4,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.937,42.437,41.593,42.5,43.562,43.562,7490,7490,0.7585229873657227
2024-06-10 00:58:53.325027,0 days 00:26:40.560000,ON,pm_new,20,19,24,98,21,42,27,27,2437180,5,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.875,42.125,41.5,42.687,43.656,43.656,7037,7324,2.0658445358276367
2024-06-10 00:58:54.589301,0 days 00:26:41.820000,ON,pm_new,16,18,18,21,21,96,19,19,2636496,6,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.781,42.125,41.687,42.437,43.531,43.531,6812,7140,3.330137014389038
2024-06-10 00:58:55.852604,0 days 00:26:43.090000,ON,pm_new,6,11,11,15,13,96,22,22,2940176,6,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.718,42.281,41.625,42.437,43.437,43.437,6674,7022,4.5934178829193115
2024-06-10 00:58:57.125875,0 days 00:26:44.360000,ON,pm_new,98,96,96,67,54,98,0,0,3067508,8,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.093,42.125,41.468,42.468,43.468,43.406,7699,7088,5.866822719573975
2024-06-10 00:58:58.397047,0 days 00:26:45.630000,ON,pm_new,19,21,23,88,22,15,21,21,3511968,9,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.875,42.0,41.593,42.5,43.468,43.468,6852,7135,7.137995719909668
2024-06-10 00:58:59.663447,0 days 00:26:46.900000,ON,pm_new,11,7,15,88,12,15,45,45,3728812,8,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.875,41.937,41.468,42.531,43.468,43.468,6812,7103,8.404220581054688
2024-06-10 00:59:00.929289,0 days 00:26:48.160000,ON,pm_new,21,25,48,24,23,12,44,44,3967988,6,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.718,41.968,41.406,42.625,43.468,43.468,6733,7044,9.670044183731079
2024-06-10 00:59:02.191364,0 days 00:26:49.420000,ON,pm_new,16,37,16,72,24,16,39,39,4252152,6,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.5,41.906,41.468,42.218,43.343,43.437,6772,7018,10.932198286056519
2024-06-10 00:59:03.466533,0 days 00:26:50.700000,ON,pm_new,33,17,13,19,77,13,45,45,4810820,11,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.656,42.062,41.5,42.343,43.312,43.312,7336,7033,12.208110332489014
2024-06-10 00:59:04.746833,0 days 00:26:51.980000,ON,pm_new,20,27,88,21,30,21,10,10,5145992,21,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.75,42.187,41.312,42.437,43.406,43.406,8791,7098,13.487716913223267
