total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.7350974082946777
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,4.11177396774292
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,5.513952255249023
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,6.911694288253784
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,8.260807514190674
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,9.670692920684814
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,10.992928504943848
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,12.464629888534546
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,13.889793395996094
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,15.325978755950928
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,16.722142696380615
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,18.15511465072632
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,19.508678913116455
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,20.853159427642822
7.2Gi,2.3Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,22.188207864761353
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,23.559356451034546
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,24.82736587524414
7.2Gi,2.6Gi,3.9Gi,20Mi,717Mi,4.4Gi,26.09130096435547
7.2Gi,2.1Gi,4.5Gi,20Mi,579Mi,4.8Gi,27.813087701797485
7.2Gi,2.2Gi,4.4Gi,20Mi,594Mi,4.8Gi,29.14698624610901
7.2Gi,2.2Gi,4.3Gi,56Mi,649Mi,4.7Gi,30.39122986793518
7.2Gi,2.3Gi,4.2Gi,103Mi,722Mi,4.6Gi,31.689206838607788
7.2Gi,2.3Gi,4.1Gi,103Mi,746Mi,4.6Gi,32.881373167037964
7.2Gi,2.3Gi,4.1Gi,103Mi,775Mi,4.5Gi,34.06411075592041
7.2Gi,2.4Gi,4.0Gi,103Mi,788Mi,4.5Gi,35.261308908462524
7.2Gi,2.4Gi,4.0Gi,103Mi,809Mi,4.5Gi,36.462191581726074
7.2Gi,2.4Gi,3.9Gi,103Mi,832Mi,4.4Gi,37.653093099594116
7.2Gi,2.4Gi,3.9Gi,103Mi,843Mi,4.4Gi,38.83569645881653
7.2Gi,2.5Gi,3.9Gi,103Mi,857Mi,4.4Gi,40.03044319152832
7.2Gi,2.5Gi,3.8Gi,103Mi,872Mi,4.4Gi,41.218950033187866
7.2Gi,2.5Gi,3.8Gi,103Mi,899Mi,4.3Gi,42.40309548377991
7.2Gi,2.6Gi,3.7Gi,103Mi,922Mi,4.3Gi,43.59263205528259
7.2Gi,2.6Gi,3.6Gi,103Mi,942Mi,4.3Gi,44.79032278060913
7.2Gi,2.6Gi,3.6Gi,103Mi,962Mi,4.2Gi,45.978705644607544
7.2Gi,2.7Gi,3.5Gi,103Mi,982Mi,4.2Gi,47.16548037528992
7.2Gi,2.7Gi,3.4Gi,103Mi,997Mi,4.1Gi,48.361886739730835
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,49.55021619796753
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,50.88823199272156
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,52.07438898086548
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,53.265761375427246
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,54.45891094207764
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,55.655120611190796
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,56.99163269996643
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,58.184327840805054
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,59.37524890899658
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,60.55843377113342
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,61.75752282142639
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,62.95137882232666
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,64.13449358940125
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,65.32959723472595
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,66.51978468894958
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,67.70496535301208
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,68.89576315879822
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,70.09303832054138
