total,used,free,log_time
3.6Gi,0.0Ki,3.6Gi,2.7662007808685303
3.6Gi,0.0Ki,3.6Gi,4.000638961791992
3.6Gi,0.0Ki,3.6Gi,5.507327318191528
3.6Gi,0.0Ki,3.6Gi,6.931627511978149
3.6Gi,0.0Ki,3.6Gi,8.15407109260559
3.6Gi,0.0Ki,3.6Gi,9.39539098739624
3.6Gi,3.0Mi,3.6Gi,11.031344890594482
3.6Gi,4.0Mi,3.6Gi,12.430432319641113
3.6Gi,4.0Mi,3.6Gi,13.842572927474976
3.6Gi,4.0Mi,3.6Gi,15.301974296569824
3.6Gi,4.0Mi,3.6Gi,16.603942155838013
3.6Gi,4.0Mi,3.6Gi,17.784423112869263
3.6Gi,4.0Mi,3.6Gi,19.004926204681396
3.6Gi,4.0Mi,3.6Gi,20.197675228118896
3.6Gi,4.0Mi,3.6Gi,21.42370891571045
3.6Gi,4.0Mi,3.6Gi,22.8322331905365
3.6Gi,4.0Mi,3.6Gi,24.04372525215149
3.6Gi,4.0Mi,3.6Gi,25.24472212791443
3.6Gi,4.0Mi,3.6Gi,26.456270694732666
3.6Gi,4.0Mi,3.6Gi,27.691195726394653
3.6Gi,4.0Mi,3.6Gi,29.098763942718506
3.6Gi,4.0Mi,3.6Gi,30.333007097244263
