total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.4853482246398926
3.6Gi,4.0Mi,3.6Gi,3.831684112548828
3.6Gi,4.0Mi,3.6Gi,5.049974203109741
3.6Gi,4.0Mi,3.6Gi,6.278027772903442
3.6Gi,4.0Mi,3.6Gi,7.614740371704102
3.6Gi,4.0Mi,3.6Gi,8.947967767715454
3.6Gi,4.0Mi,3.6Gi,10.326226234436035
3.6Gi,4.0Mi,3.6Gi,11.707051992416382
3.6Gi,4.0Mi,3.6Gi,13.506941556930542
3.6Gi,4.0Mi,3.6Gi,14.890129804611206
3.6Gi,4.0Mi,3.6Gi,16.098173141479492
3.6Gi,4.0Mi,3.6Gi,17.34445023536682
3.6Gi,4.0Mi,3.6Gi,18.539876222610474
3.6Gi,4.0Mi,3.6Gi,19.732242584228516
3.6Gi,4.0Mi,3.6Gi,20.93420100212097
3.6Gi,4.0Mi,3.6Gi,22.1410551071167
3.6Gi,4.0Mi,3.6Gi,23.329304218292236
3.6Gi,4.0Mi,3.6Gi,24.503376007080078
3.6Gi,4.0Mi,3.6Gi,25.708515644073486
3.6Gi,4.0Mi,3.6Gi,26.89258909225464
3.6Gi,4.0Mi,3.6Gi,28.073561191558838
3.6Gi,4.0Mi,3.6Gi,29.278476238250732
3.6Gi,4.0Mi,3.6Gi,30.46236753463745
3.6Gi,4.0Mi,3.6Gi,31.65192461013794
3.6Gi,4.0Mi,3.6Gi,32.83955216407776
3.6Gi,4.0Mi,3.6Gi,34.0450918674469
3.6Gi,4.0Mi,3.6Gi,35.233354330062866
3.6Gi,4.0Mi,3.6Gi,36.40948987007141
3.6Gi,4.0Mi,3.6Gi,37.62374949455261
3.6Gi,4.0Mi,3.6Gi,38.8118371963501
3.6Gi,4.0Mi,3.6Gi,39.98884057998657
3.6Gi,4.0Mi,3.6Gi,41.19361996650696
3.6Gi,4.0Mi,3.6Gi,42.380077838897705
3.6Gi,4.0Mi,3.6Gi,43.557032108306885
3.6Gi,4.0Mi,3.6Gi,44.74681091308594
3.6Gi,4.0Mi,3.6Gi,45.93293118476868
3.6Gi,4.0Mi,3.6Gi,47.12732434272766
3.6Gi,4.0Mi,3.6Gi,48.31273365020752
3.6Gi,4.0Mi,3.6Gi,49.51248574256897
3.6Gi,4.0Mi,3.6Gi,50.693700551986694
3.6Gi,4.0Mi,3.6Gi,51.866679668426514
3.6Gi,4.0Mi,3.6Gi,53.0680513381958
3.6Gi,4.0Mi,3.6Gi,54.25407266616821
3.6Gi,4.0Mi,3.6Gi,55.42704939842224
3.6Gi,4.0Mi,3.6Gi,56.62320351600647
3.6Gi,4.0Mi,3.6Gi,57.80505132675171
