total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.5Gi,3.8Gi,103Mi,894Mi,4.3Gi,43.527180433273315
7.2Gi,2.6Gi,3.7Gi,103Mi,921Mi,4.3Gi,44.78603529930115
7.2Gi,2.6Gi,3.7Gi,103Mi,939Mi,4.3Gi,46.047083616256714
7.2Gi,2.6Gi,3.6Gi,103Mi,954Mi,4.2Gi,47.31322526931763
7.2Gi,2.7Gi,3.5Gi,103Mi,969Mi,4.2Gi,48.576016664505005
7.2Gi,2.7Gi,3.5Gi,103Mi,985Mi,4.2Gi,49.835391998291016
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,51.09512495994568
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,52.34495449066162
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,53.614046812057495
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,54.8754563331604
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,56.135825872421265
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,57.390979290008545
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,58.65151023864746
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,59.919896364212036
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,61.17865324020386
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,62.427438735961914
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,63.670790672302246
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,64.92982411384583
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,66.19090938568115
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,67.44226050376892
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,68.689040184021
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,69.93852353096008
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,71.20293712615967
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,72.45877814292908
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,73.71366333961487
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,74.96707105636597
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,76.21090483665466
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,77.47764921188354
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.5Gi,78.73450374603271
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.5Gi,79.9932131767273
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,81.2438006401062
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,82.48871803283691
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,83.7623405456543
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,85.0204803943634
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,86.26979351043701
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,87.50827312469482
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.4Gi,88.764328956604
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,90.02777409553528
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,91.28531384468079
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,92.53479719161987
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,93.78116631507874
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,95.04783391952515
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,96.30988645553589
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,97.58378720283508
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,98.83790016174316
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,100.08547854423523
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,101.35713052749634
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,102.61189365386963
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,103.87649059295654
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,105.12985634803772
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,106.39451146125793
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,107.65737986564636
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,108.91453528404236
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,110.18392252922058
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,111.4254539012909
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,112.68933415412903
7.2Gi,4.2Gi,1.2Gi,103Mi,1.8Gi,2.7Gi,113.96375179290771
7.2Gi,4.8Gi,626Mi,103Mi,1.8Gi,2.1Gi,115.26434826850891
7.2Gi,4.9Gi,515Mi,103Mi,1.8Gi,2.0Gi,116.52943849563599
7.2Gi,4.9Gi,484Mi,103Mi,1.8Gi,2.0Gi,117.7735161781311
7.2Gi,4.9Gi,440Mi,103Mi,1.8Gi,1.9Gi,119.02967309951782
7.2Gi,4.9Gi,399Mi,103Mi,1.8Gi,1.9Gi,120.28243923187256
7.2Gi,5.0Gi,344Mi,103Mi,1.9Gi,1.9Gi,121.55004119873047
7.2Gi,5.0Gi,289Mi,103Mi,1.9Gi,1.9Gi,122.81188535690308
7.2Gi,5.0Gi,255Mi,103Mi,1.9Gi,1.8Gi,124.08145904541016
7.2Gi,5.2Gi,100Mi,103Mi,1.9Gi,1.7Gi,125.38566589355469
7.2Gi,5.2Gi,102Mi,94Mi,1.9Gi,1.7Gi,126.71253061294556
7.2Gi,5.2Gi,99Mi,94Mi,1.9Gi,1.7Gi,128.02128839492798
7.2Gi,5.2Gi,85Mi,103Mi,1.9Gi,1.7Gi,129.39011812210083
7.2Gi,5.2Gi,89Mi,94Mi,1.9Gi,1.7Gi,130.7259418964386
7.2Gi,5.2Gi,130Mi,103Mi,1.9Gi,1.7Gi,132.20578718185425
7.2Gi,5.2Gi,133Mi,94Mi,1.9Gi,1.7Gi,133.67943382263184
7.2Gi,5.2Gi,124Mi,96Mi,1.9Gi,1.7Gi,134.98985862731934
7.2Gi,5.2Gi,123Mi,94Mi,1.9Gi,1.7Gi,136.2865605354309
7.2Gi,5.2Gi,121Mi,94Mi,1.9Gi,1.7Gi,137.62124013900757
7.2Gi,5.2Gi,118Mi,94Mi,1.9Gi,1.7Gi,138.92690110206604
7.2Gi,5.2Gi,105Mi,100Mi,1.9Gi,1.7Gi,140.24591660499573
7.2Gi,5.2Gi,106Mi,94Mi,1.9Gi,1.7Gi,141.54059147834778
7.2Gi,5.2Gi,100Mi,94Mi,1.9Gi,1.7Gi,142.86909079551697
7.2Gi,5.2Gi,86Mi,103Mi,1.9Gi,1.7Gi,144.2949080467224
7.2Gi,5.2Gi,89Mi,94Mi,1.9Gi,1.7Gi,145.60989356040955
7.2Gi,5.2Gi,84Mi,94Mi,1.9Gi,1.7Gi,146.93358254432678
7.2Gi,5.0Gi,337Mi,29Mi,1.8Gi,1.9Gi,148.2312023639679
