epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,102820.828125,154.2488934993744
0,null,":",null,773.287109375,155.02395963668823
0,null,":",null,542.2893676757812,155.56765604019165
0,null,":",null,537.508544921875,156.1066539287567
0,null,":",null,539.1746215820312,156.6474208831787
0,null,":",null,683.49169921875,157.33481001853943
0,null,":",null,751.8417358398438,158.08920788764954
0,null,":",null,534.54248046875,158.6252019405365
0,null,":",null,725.3159790039062,159.35427951812744
0,null,":",null,596.8831176757812,159.9537992477417
0,null,":",null,732.4783935546875,160.68772912025452
0,null,":",null,558.78759765625,161.24787998199463
0,null,":",null,555.5836181640625,161.8049521446228
0,null,":",null,542.2553100585938,162.3487045764923
0,null,":",null,547.9916381835938,162.89814949035645
0,null,":",null,598.2242431640625,163.5913279056549
0,null,":",null,540.8453979492188,164.13386368751526
0,null,":",null,526.3991088867188,164.66172432899475
0,null,":",null,547.1346435546875,165.2104823589325
0,null,":",null,548.4140625,165.76034593582153
0,null,":",null,530.0287475585938,166.2918119430542
0,null,":",null,560.664794921875,166.85396122932434
0,null,":",null,588.2039794921875,167.44361114501953
0,null,":",null,539.6282348632812,167.98467111587524
0,null,":",null,541.0393676757812,168.5296711921692
0,null,":",null,826.568603515625,169.35904836654663
0,null,":",null,529.6228637695312,169.89236640930176
0,null,":",null,711.1444091796875,170.60610461235046
0,null,":",null,806.4622802734375,171.41409993171692
0,null,":",null,541.5470581054688,171.95707440376282
0,null,":",null,536.2817993164062,172.49477672576904
0,null,":",null,596.759033203125,173.09297609329224
0,null,":",null,539.4120483398438,173.63381385803223
0,null,":",null,541.258544921875,174.17652249336243
0,null,":",null,665.8709716796875,174.84617376327515
0,null,":",null,762.5858154296875,175.61139464378357
0,null,":",null,540.17236328125,176.15354466438293
0,null,":",null,535.5292358398438,176.69052982330322
0,null,":",null,554.3712768554688,177.24867868423462
0,null,":",null,586.0770874023438,177.84236764907837
