epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,81652.703125,92.9804413318634
0,1,null,484.7466125488281,93.49022388458252
0,2,null,479.9797058105469,93.98425674438477
0,3,null,480.5390625,94.47586512565613
0,4,null,480.5216064453125,94.97942924499512
0,5,null,479.64886474609375,95.47945857048035
0,6,null,480.5244140625,95.97267484664917
0,7,null,480.6105651855469,96.46372818946838
0,8,null,479.8350830078125,96.97415041923523
0,9,null,480.38568115234375,97.46676516532898
0,10,null,480.7748718261719,97.96028661727905
0,11,null,480.352294921875,98.45269894599915
0,12,null,479.85284423828125,98.94537353515625
0,13,null,480.3099670410156,99.4387526512146
0,14,null,480.377197265625,99.93155360221863
0,15,null,479.1838073730469,100.43722462654114
0,16,null,480.5687561035156,100.93007135391235
0,17,null,480.56231689453125,101.42323637008667
0,18,null,479.823974609375,101.92248034477234
0,19,null,479.91400146484375,102.41510605812073
0,20,null,480.6737976074219,102.91691780090332
0,21,null,480.6134033203125,103.41014242172241
0,22,null,479.8183288574219,103.90639328956604
0,23,null,480.5978698730469,104.39895796775818
0,24,null,480.74127197265625,104.8923225402832
0,25,null,480.5678405761719,105.38734030723572
0,26,null,480.9034423828125,105.8920373916626
0,27,null,481.3426818847656,106.40835857391357
0,28,null,480.6930847167969,106.93778872489929
0,29,null,479.72967529296875,107.43099045753479
0,30,null,483.941650390625,107.92734956741333
0,31,null,480.0404968261719,108.41988730430603
0,32,null,480.3077087402344,108.91989278793335
0,33,null,480.0997009277344,109.41204237937927
0,34,null,480.0117492675781,109.91925716400146
0,35,null,480.6942443847656,110.41281318664551
0,36,null,479.7596130371094,110.90899848937988
0,37,null,480.7350158691406,111.40472745895386
0,38,null,480.1272277832031,111.89754557609558
0,39,null,480.35565185546875,112.39084649085999
