total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,62.04020142555237
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,63.326316356658936
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,64.44094681739807
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,65.56281113624573
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,66.69603180885315
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,67.84972167015076
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,68.9944703578949
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,70.16445994377136
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,71.28379249572754
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,72.43464541435242
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,73.56565022468567
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,74.68992614746094
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,75.82626390457153
7.2Gi,3.8Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,76.95845699310303
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,78.08038473129272
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,79.20411562919617
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,80.32959365844727
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,81.46738576889038
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,82.5999276638031
7.2Gi,4.3Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,83.73636198043823
7.2Gi,4.9Gi,564Mi,103Mi,1.7Gi,2.0Gi,85.01554441452026
7.2Gi,4.9Gi,536Mi,103Mi,1.8Gi,2.0Gi,86.129958152771
7.2Gi,4.9Gi,503Mi,103Mi,1.8Gi,2.0Gi,87.24609422683716
7.2Gi,4.9Gi,457Mi,103Mi,1.8Gi,2.0Gi,88.3821668624878
7.2Gi,4.9Gi,409Mi,103Mi,1.8Gi,1.9Gi,89.50531601905823
7.2Gi,4.9Gi,366Mi,103Mi,1.9Gi,1.9Gi,90.64811444282532
7.2Gi,5.0Gi,319Mi,103Mi,1.9Gi,1.9Gi,91.7831780910492
7.2Gi,5.1Gi,159Mi,103Mi,1.9Gi,1.7Gi,92.9409863948822
7.2Gi,5.1Gi,152Mi,94Mi,1.9Gi,1.7Gi,94.20000338554382
7.2Gi,5.1Gi,139Mi,103Mi,1.9Gi,1.7Gi,95.3290023803711
7.2Gi,5.1Gi,132Mi,103Mi,1.9Gi,1.7Gi,96.45055723190308
7.2Gi,5.1Gi,127Mi,103Mi,1.9Gi,1.7Gi,97.70923900604248
7.2Gi,5.1Gi,123Mi,103Mi,1.9Gi,1.7Gi,98.8315258026123
7.2Gi,5.1Gi,126Mi,94Mi,1.9Gi,1.7Gi,99.98641991615295
7.2Gi,5.1Gi,111Mi,103Mi,1.9Gi,1.7Gi,101.19744777679443
7.2Gi,5.1Gi,106Mi,103Mi,1.9Gi,1.7Gi,102.34477686882019
7.2Gi,5.1Gi,111Mi,94Mi,1.9Gi,1.7Gi,103.52739715576172
7.2Gi,5.1Gi,97Mi,103Mi,1.9Gi,1.7Gi,104.73163151741028
7.2Gi,5.1Gi,94Mi,103Mi,1.9Gi,1.7Gi,105.86244511604309
7.2Gi,5.2Gi,94Mi,94Mi,1.9Gi,1.7Gi,107.11917757987976
7.2Gi,5.2Gi,81Mi,103Mi,1.9Gi,1.7Gi,108.27711987495422
7.2Gi,5.1Gi,112Mi,94Mi,1.9Gi,1.7Gi,109.58130145072937
7.2Gi,5.1Gi,98Mi,103Mi,1.9Gi,1.7Gi,110.88638806343079
7.2Gi,5.1Gi,101Mi,94Mi,1.9Gi,1.7Gi,112.14704585075378
7.2Gi,5.0Gi,303Mi,29Mi,1.9Gi,1.9Gi,113.29767060279846
