epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,83205.6015625,96.59157490730286
0,1,null,524.4671020507812,97.13529300689697
0,2,null,517.5064086914062,97.66775918006897
0,3,null,525.01953125,98.20780777931213
0,4,null,522.9088745117188,98.75046133995056
0,5,null,522.5262451171875,99.28620338439941
0,6,null,523.0436401367188,99.82603526115417
0,7,null,518.0693359375,100.35742735862732
0,8,null,524.8648681640625,100.89798355102539
0,9,null,519.5260009765625,101.43293333053589
0,10,null,520.5213012695312,101.96920680999756
0,11,null,523.37109375,102.51024460792542
0,12,null,521.8143310546875,103.04824542999268
0,13,null,525.6669921875,103.59103393554688
0,14,null,518.7360229492188,104.12813329696655
0,15,null,521.9563598632812,104.66887140274048
0,16,null,522.3232421875,105.20766830444336
0,17,null,522.3453369140625,105.7460424900055
0,18,null,526.2915649414062,106.28865575790405
0,19,null,519.5756225585938,106.82412195205688
0,20,null,526.6202392578125,107.36989831924438
0,21,null,523.2168579101562,107.91003108024597
0,22,null,525.0068359375,108.45195364952087
0,23,null,519.0029907226562,108.98869824409485
0,24,null,521.7212524414062,109.52820634841919
0,25,null,523.7745361328125,110.069340467453
0,26,null,520.4134521484375,110.60589051246643
0,27,null,526.9032592773438,111.14850544929504
0,28,null,516.788330078125,111.68196606636047
0,29,null,525.1996459960938,112.224130153656
0,30,null,519.6419677734375,112.75960421562195
0,31,null,524.9190673828125,113.3015968799591
0,32,null,518.9647216796875,113.83836269378662
0,33,null,521.26171875,114.37706303596497
0,34,null,526.0042724609375,114.91955018043518
0,35,null,519.2235717773438,115.45556998252869
0,36,null,525.3057861328125,115.9975163936615
0,37,null,516.85205078125,116.53164100646973
0,38,null,526.7909545898438,117.07511687278748
0,39,null,519.880126953125,117.61120271682739
