total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,2.2049672603607178
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,3.49892520904541
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,4.879495143890381
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,6.159855127334595
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,7.57843804359436
7.2Gi,2.5Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,8.88363790512085
7.2Gi,2.1Gi,4.5Gi,20Mi,570Mi,4.8Gi,10.695998430252075
7.2Gi,2.1Gi,4.4Gi,20Mi,588Mi,4.8Gi,11.90666675567627
7.2Gi,2.2Gi,4.4Gi,20Mi,607Mi,4.7Gi,13.107996702194214
7.2Gi,2.3Gi,4.2Gi,103Mi,725Mi,4.6Gi,14.303224563598633
7.2Gi,2.3Gi,4.1Gi,103Mi,745Mi,4.6Gi,15.491112470626831
7.2Gi,2.3Gi,4.1Gi,103Mi,774Mi,4.5Gi,16.751912593841553
7.2Gi,2.4Gi,4.0Gi,103Mi,793Mi,4.5Gi,17.914812564849854
7.2Gi,2.4Gi,4.0Gi,103Mi,821Mi,4.5Gi,19.082319259643555
7.2Gi,2.4Gi,3.9Gi,103Mi,845Mi,4.4Gi,20.257367610931396
7.2Gi,2.5Gi,3.9Gi,103Mi,872Mi,4.4Gi,21.421506643295288
7.2Gi,2.5Gi,3.8Gi,103Mi,890Mi,4.4Gi,22.584147214889526
7.2Gi,2.5Gi,3.7Gi,103Mi,914Mi,4.3Gi,23.755210876464844
7.2Gi,2.6Gi,3.7Gi,103Mi,935Mi,4.3Gi,24.938226222991943
7.2Gi,2.6Gi,3.6Gi,103Mi,948Mi,4.2Gi,26.10257840156555
7.2Gi,2.6Gi,3.6Gi,103Mi,958Mi,4.2Gi,27.2681245803833
7.2Gi,2.7Gi,3.5Gi,103Mi,981Mi,4.2Gi,28.460737943649292
7.2Gi,2.7Gi,3.5Gi,103Mi,996Mi,4.2Gi,29.639789581298828
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,30.815167665481567
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,31.986879348754883
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,33.18108892440796
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,34.364972829818726
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,35.53044152259827
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,36.781407833099365
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,37.95794701576233
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,39.115915060043335
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,40.2936954498291
7.2Gi,3.2Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,41.468300104141235
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,42.628724336624146
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.6Gi,43.79801034927368
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,44.98808169364929
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,46.1865668296814
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,47.35058259963989
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,48.51817989349365
