total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.2955164909362793
3.6Gi,4.0Mi,3.6Gi,3.6317789554595947
3.6Gi,4.0Mi,3.6Gi,4.985458850860596
3.6Gi,4.0Mi,3.6Gi,6.260119915008545
3.6Gi,4.0Mi,3.6Gi,7.64660120010376
3.6Gi,4.0Mi,3.6Gi,8.95084285736084
3.6Gi,4.0Mi,3.6Gi,10.76424264907837
3.6Gi,4.0Mi,3.6Gi,11.96359658241272
3.6Gi,4.0Mi,3.6Gi,13.173891067504883
3.6Gi,4.0Mi,3.6Gi,14.356012344360352
3.6Gi,4.0Mi,3.6Gi,15.625022649765015
3.6Gi,4.0Mi,3.6Gi,16.788788080215454
3.6Gi,4.0Mi,3.6Gi,17.96315288543701
3.6Gi,4.0Mi,3.6Gi,19.131067276000977
3.6Gi,4.0Mi,3.6Gi,20.296117782592773
3.6Gi,4.0Mi,3.6Gi,21.462973833084106
3.6Gi,4.0Mi,3.6Gi,22.6208598613739
3.6Gi,4.0Mi,3.6Gi,23.81184220314026
3.6Gi,4.0Mi,3.6Gi,24.980034112930298
3.6Gi,4.0Mi,3.6Gi,26.139352798461914
3.6Gi,4.0Mi,3.6Gi,27.315423488616943
3.6Gi,4.0Mi,3.6Gi,28.508601188659668
3.6Gi,4.0Mi,3.6Gi,29.688105583190918
3.6Gi,4.0Mi,3.6Gi,30.853137731552124
3.6Gi,4.0Mi,3.6Gi,32.044432640075684
3.6Gi,4.0Mi,3.6Gi,33.235498666763306
3.6Gi,4.0Mi,3.6Gi,34.40510845184326
3.6Gi,4.0Mi,3.6Gi,35.652143716812134
3.6Gi,4.0Mi,3.6Gi,36.83500909805298
3.6Gi,4.0Mi,3.6Gi,37.99696731567383
3.6Gi,4.0Mi,3.6Gi,39.154327630996704
3.6Gi,4.0Mi,3.6Gi,40.34822487831116
3.6Gi,4.0Mi,3.6Gi,41.50899839401245
3.6Gi,4.0Mi,3.6Gi,42.66950821876526
3.6Gi,4.0Mi,3.6Gi,43.856040239334106
3.6Gi,4.0Mi,3.6Gi,45.02668237686157
3.6Gi,4.0Mi,3.6Gi,46.22334265708923
3.6Gi,4.0Mi,3.6Gi,47.3948187828064
3.6Gi,4.0Mi,3.6Gi,48.57215237617493
3.6Gi,4.0Mi,3.6Gi,49.765963077545166
3.6Gi,4.0Mi,3.6Gi,50.930933713912964
3.6Gi,4.0Mi,3.6Gi,52.09489178657532
3.6Gi,4.0Mi,3.6Gi,53.26589846611023
3.6Gi,4.0Mi,3.6Gi,54.42660403251648
3.6Gi,4.0Mi,3.6Gi,55.616979122161865
3.6Gi,4.0Mi,3.6Gi,56.80452537536621
3.6Gi,4.0Mi,3.6Gi,57.97404861450195
3.6Gi,4.0Mi,3.6Gi,59.15000629425049
3.6Gi,4.0Mi,3.6Gi,60.31889748573303
3.6Gi,4.0Mi,3.6Gi,61.54382109642029
3.6Gi,4.0Mi,3.6Gi,62.722410917282104
3.6Gi,4.0Mi,3.6Gi,63.89159083366394
3.6Gi,4.0Mi,3.6Gi,65.07475352287292
3.6Gi,4.0Mi,3.6Gi,66.257883310318
3.6Gi,4.0Mi,3.6Gi,67.43101048469543
3.6Gi,4.0Mi,3.6Gi,68.6066951751709
3.6Gi,4.0Mi,3.6Gi,69.79978394508362
3.6Gi,4.0Mi,3.6Gi,70.96639966964722
3.6Gi,4.0Mi,3.6Gi,72.1363410949707
3.6Gi,4.0Mi,3.6Gi,73.32069516181946
3.6Gi,4.0Mi,3.6Gi,74.47725892066956
3.6Gi,4.0Mi,3.6Gi,75.64181518554688
3.6Gi,4.0Mi,3.6Gi,76.8097631931305
3.6Gi,4.0Mi,3.6Gi,77.9838809967041
3.6Gi,4.0Mi,3.6Gi,79.1491060256958
3.6Gi,4.0Mi,3.6Gi,80.3227310180664
3.6Gi,4.0Mi,3.6Gi,81.47905278205872
3.6Gi,4.0Mi,3.6Gi,82.66674828529358
3.6Gi,4.0Mi,3.6Gi,83.83320760726929
3.6Gi,4.0Mi,3.6Gi,84.99324536323547
3.6Gi,4.0Mi,3.6Gi,86.17121982574463
3.6Gi,4.0Mi,3.6Gi,87.37063527107239
3.6Gi,4.0Mi,3.6Gi,88.56138324737549
3.6Gi,4.0Mi,3.6Gi,89.73112463951111
3.6Gi,4.0Mi,3.6Gi,90.90786385536194
3.6Gi,4.0Mi,3.6Gi,92.08677530288696
3.6Gi,4.0Mi,3.6Gi,93.27697515487671
3.6Gi,4.0Mi,3.6Gi,94.45944619178772
3.6Gi,4.0Mi,3.6Gi,95.64178586006165
3.6Gi,4.0Mi,3.6Gi,96.85915040969849
3.6Gi,4.0Mi,3.6Gi,98.07982110977173
3.6Gi,6.0Mi,3.6Gi,99.46877670288086
3.6Gi,6.0Mi,3.6Gi,100.80612230300903
3.6Gi,6.0Mi,3.6Gi,102.03270530700684
3.6Gi,6.0Mi,3.6Gi,103.293536901474
3.6Gi,6.0Mi,3.6Gi,104.48885607719421
3.6Gi,8.0Mi,3.6Gi,105.82254385948181
3.6Gi,8.0Mi,3.6Gi,107.08497738838196
3.6Gi,8.0Mi,3.6Gi,108.29465174674988
3.6Gi,8.0Mi,3.6Gi,109.49950051307678
3.6Gi,8.0Mi,3.6Gi,110.74951529502869
3.6Gi,8.0Mi,3.6Gi,111.98414659500122
3.6Gi,8.0Mi,3.6Gi,113.20344972610474
3.6Gi,8.0Mi,3.6Gi,114.41563987731934
3.6Gi,8.0Mi,3.6Gi,115.76663899421692
3.6Gi,8.0Mi,3.6Gi,116.95450139045715
3.6Gi,8.0Mi,3.6Gi,118.13938283920288
