time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 05:54:10.953045,0 days 00:53:37.940000,ON,pm_new,8,5,7,4,7,5,0,0,5463936,2,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.625,39.812,39.25,40.218,41.125,41.125,7528,8958,0.23879146575927734
2024-06-10 05:54:10.953045,0 days 00:53:37.940000,ON,pm_new,8,5,7,4,7,5,0,0,5463936,2,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.625,39.812,39.25,40.218,41.125,41.125,7528,8958,0.23879146575927734
2024-06-10 05:54:11.675005,0 days 00:53:38.660000,ON,pm_new,67,100,83,67,73,66,0,0,2421748,4,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.343,40.0,39.343,40.218,41.062,41.343,9762,9762,0.9603776931762695
2024-06-10 05:54:13.043310,0 days 00:53:40.030000,ON,pm_new,100,100,96,100,98,100,0,0,2444932,3,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.125,39.281,40.25,41.187,41.531,10792,10343,2.3322207927703857
2024-06-10 05:54:14.401793,0 days 00:53:41.390000,ON,pm_new,100,100,98,98,100,100,0,0,2458624,3,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.593,40.093,39.375,40.218,41.312,41.593,10831,10659,3.6870007514953613
2024-06-10 05:54:15.711029,0 days 00:53:42.700000,ON,pm_new,92,100,98,100,100,100,0,0,2476592,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.531,40.218,39.5,40.25,41.343,41.531,11108,10771,4.997560977935791
2024-06-10 05:54:17.102545,0 days 00:53:44.090000,ON,pm_new,78,87,98,100,100,100,0,0,2475412,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.468,40.281,39.281,40.375,41.406,41.468,11187,10894,6.38777756690979
2024-06-10 05:54:18.469767,0 days 00:53:45.460000,ON,pm_new,100,98,100,100,98,100,0,0,2477156,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.625,40.25,39.343,40.437,41.406,41.625,11029,10918,7.75494122505188
2024-06-10 05:54:19.791178,0 days 00:53:46.780000,ON,pm_new,100,94,100,100,100,100,30,30,2750728,6,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.625,40.156,39.375,40.5,41.437,41.625,11701,11003,9.07648754119873
2024-06-10 05:54:21.189545,0 days 00:53:48.180000,ON,pm_new,15,71,19,13,29,11,0,0,2966652,6,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.156,40.187,39.312,40.375,41.406,41.406,8367,10861,10.474796056747437
2024-06-10 05:54:22.910833,0 days 00:53:49.900000,ON,pm_new,54,11,6,13,14,37,0,0,2470148,3,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.718,40.281,39.312,40.125,41.125,41.125,7286,10419,12.196129560470581
2024-06-10 05:54:24.152151,0 days 00:53:51.140000,ON,pm_new,13,7,5,9,13,14,0,0,2531996,3,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.718,39.875,39.343,40.187,41.125,41.156,7168,10161,13.437739133834839
2024-06-10 05:54:25.362177,0 days 00:53:52.350000,ON,pm_new,11,7,9,14,5,4,0,0,2703436,5,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.625,40.062,39.312,40.156,41.125,41.125,7355,9943,14.647366046905518
2024-06-10 05:54:26.674222,0 days 00:53:53.660000,ON,pm_new,7,5,13,3,3,3,0,0,2753040,3,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.781,39.75,39.187,40.156,41.031,41.031,6880,9742,15.959422826766968
2024-06-10 05:54:27.847359,0 days 00:53:54.830000,ON,pm_new,6,9,29,9,10,6,0,0,2782728,3,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.687,40.062,39.187,40.093,41.093,41.093,7128,9575,17.132679224014282
2024-06-10 05:54:29.035651,0 days 00:53:56.020000,ON,pm_new,8,32,29,9,13,6,0,0,2833928,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.5,39.75,39.25,40.0,41.0,41.0,6930,9344,18.32085371017456
2024-06-10 05:54:30.216385,0 days 00:53:57.200000,ON,pm_new,0,9,0,1,0,1,0,0,2869304,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.312,39.968,39.187,39.937,40.968,40.968,6782,9213,19.50160574913025
