total,used,free,log_time
3.6Gi,6.0Mi,3.6Gi,52.499563694000244
3.6Gi,6.0Mi,3.6Gi,53.68634653091431
3.6Gi,6.0Mi,3.6Gi,54.87066292762756
3.6Gi,6.0Mi,3.6Gi,56.04010558128357
3.6Gi,6.0Mi,3.6Gi,57.220195293426514
3.6Gi,6.0Mi,3.6Gi,58.3845317363739
3.6Gi,6.0Mi,3.6Gi,59.56199097633362
3.6Gi,6.0Mi,3.6Gi,60.74220681190491
3.6Gi,6.0Mi,3.6Gi,61.907631635665894
3.6Gi,6.0Mi,3.6Gi,63.10127139091492
3.6Gi,6.0Mi,3.6Gi,64.27635335922241
3.6Gi,6.0Mi,3.6Gi,65.44948077201843
3.6Gi,6.0Mi,3.6Gi,66.62378191947937
3.6Gi,6.0Mi,3.6Gi,67.80301356315613
3.6Gi,6.0Mi,3.6Gi,68.99468278884888
3.6Gi,6.0Mi,3.6Gi,70.17972660064697
3.6Gi,6.0Mi,3.6Gi,71.36285972595215
3.6Gi,6.0Mi,3.6Gi,72.54977655410767
3.6Gi,6.0Mi,3.6Gi,73.73902940750122
3.6Gi,6.0Mi,3.6Gi,74.91218996047974
3.6Gi,6.0Mi,3.6Gi,76.10510754585266
3.6Gi,6.0Mi,3.6Gi,77.27106761932373
3.6Gi,6.0Mi,3.6Gi,78.43188810348511
3.6Gi,6.0Mi,3.6Gi,79.62823152542114
3.6Gi,6.0Mi,3.6Gi,80.79349064826965
3.6Gi,6.0Mi,3.6Gi,81.9641432762146
3.6Gi,6.0Mi,3.6Gi,83.14961409568787
3.6Gi,6.0Mi,3.6Gi,84.32183861732483
3.6Gi,6.0Mi,3.6Gi,85.51151776313782
3.6Gi,6.0Mi,3.6Gi,86.67915868759155
3.6Gi,6.0Mi,3.6Gi,87.87178254127502
3.6Gi,6.0Mi,3.6Gi,89.04728889465332
3.6Gi,6.0Mi,3.6Gi,90.21532940864563
3.6Gi,6.0Mi,3.6Gi,91.39992666244507
3.6Gi,6.0Mi,3.6Gi,92.57688188552856
3.6Gi,6.0Mi,3.6Gi,93.74829435348511
3.6Gi,8.0Mi,3.6Gi,95.15121388435364
3.6Gi,8.0Mi,3.6Gi,96.53867363929749
3.6Gi,8.0Mi,3.6Gi,97.78718781471252
3.6Gi,8.0Mi,3.6Gi,98.99657273292542
3.6Gi,8.0Mi,3.6Gi,100.19636797904968
3.6Gi,9.0Mi,3.6Gi,101.41354560852051
3.6Gi,9.0Mi,3.6Gi,102.6313910484314
3.6Gi,9.0Mi,3.6Gi,103.8674623966217
3.6Gi,9.0Mi,3.6Gi,105.10594511032104
3.6Gi,9.0Mi,3.6Gi,106.34864592552185
3.6Gi,9.0Mi,3.6Gi,107.66962909698486
3.6Gi,9.0Mi,3.6Gi,108.87464046478271
3.6Gi,9.0Mi,3.6Gi,110.08418035507202
3.6Gi,9.0Mi,3.6Gi,111.2803602218628
3.6Gi,9.0Mi,3.6Gi,112.49348592758179
3.6Gi,9.0Mi,3.6Gi,113.71917819976807
3.6Gi,9.0Mi,3.6Gi,114.94387102127075
3.6Gi,9.0Mi,3.6Gi,116.16067862510681
3.6Gi,9.0Mi,3.6Gi,117.38876509666443
3.6Gi,9.0Mi,3.6Gi,118.5717031955719
3.6Gi,9.0Mi,3.6Gi,119.77392721176147
