total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,39.49318289756775
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,40.676719427108765
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,41.8447003364563
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,43.02898931503296
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,44.22217082977295
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,45.4052677154541
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,46.5856831073761
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,47.768107414245605
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,48.933640241622925
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,50.107728481292725
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,51.29839038848877
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,52.46156120300293
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,53.629794120788574
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,54.822919845581055
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,56.000741481781006
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,57.170172691345215
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,58.34083390235901
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,59.51763081550598
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,60.69089126586914
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,61.865229845047
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,63.044302463531494
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,64.23465919494629
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,65.40216422080994
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,66.58452844619751
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,67.7608094215393
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,68.93913340568542
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,70.12805151939392
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,71.31210327148438
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,72.49241352081299
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,73.68919467926025
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,74.86485648155212
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,76.04823160171509
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,77.23220610618591
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,78.39160871505737
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,79.56600594520569
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,80.75580096244812
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,81.92372345924377
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,83.09628677368164
7.2Gi,4.1Gi,1.4Gi,103Mi,1.8Gi,2.8Gi,84.281818151474
7.2Gi,4.9Gi,496Mi,103Mi,1.8Gi,2.0Gi,85.46220993995667
7.2Gi,4.9Gi,485Mi,103Mi,1.8Gi,1.9Gi,86.63975667953491
7.2Gi,4.9Gi,437Mi,103Mi,1.8Gi,1.9Gi,87.8116443157196
7.2Gi,4.9Gi,391Mi,103Mi,1.8Gi,1.9Gi,89.00798153877258
7.2Gi,5.0Gi,343Mi,103Mi,1.9Gi,1.9Gi,90.17182183265686
7.2Gi,5.0Gi,291Mi,103Mi,1.9Gi,1.9Gi,91.34365010261536
7.2Gi,5.0Gi,244Mi,103Mi,1.9Gi,1.8Gi,92.54051876068115
7.2Gi,5.2Gi,88Mi,103Mi,1.9Gi,1.7Gi,93.70634627342224
7.2Gi,5.2Gi,106Mi,103Mi,1.9Gi,1.7Gi,95.07877779006958
7.2Gi,5.2Gi,109Mi,94Mi,1.9Gi,1.7Gi,96.4645631313324
7.2Gi,5.2Gi,97Mi,103Mi,1.9Gi,1.7Gi,97.70974230766296
7.2Gi,5.2Gi,94Mi,103Mi,1.9Gi,1.7Gi,98.94814109802246
7.2Gi,5.2Gi,90Mi,103Mi,1.9Gi,1.7Gi,100.15160799026489
7.2Gi,5.2Gi,111Mi,103Mi,1.9Gi,1.7Gi,101.35495018959045
7.2Gi,5.2Gi,118Mi,94Mi,1.8Gi,1.7Gi,102.56720066070557
7.2Gi,5.2Gi,113Mi,94Mi,1.9Gi,1.7Gi,103.79166865348816
7.2Gi,5.2Gi,110Mi,94Mi,1.9Gi,1.7Gi,105.03150725364685
7.2Gi,5.2Gi,98Mi,103Mi,1.9Gi,1.7Gi,106.2727403640747
7.2Gi,5.2Gi,93Mi,103Mi,1.9Gi,1.7Gi,107.52399945259094
7.2Gi,5.2Gi,91Mi,103Mi,1.9Gi,1.7Gi,108.82300758361816
7.2Gi,5.2Gi,101Mi,103Mi,1.9Gi,1.7Gi,110.02560949325562
7.2Gi,5.2Gi,98Mi,103Mi,1.9Gi,1.7Gi,111.23030686378479
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,112.43258357048035
7.2Gi,5.2Gi,91Mi,103Mi,1.9Gi,1.7Gi,113.64183211326599
7.2Gi,5.2Gi,88Mi,103Mi,1.9Gi,1.7Gi,114.89200568199158
7.2Gi,5.2Gi,82Mi,103Mi,1.9Gi,1.7Gi,116.11230611801147
7.2Gi,5.2Gi,117Mi,103Mi,1.8Gi,1.7Gi,117.32079553604126
7.2Gi,5.2Gi,112Mi,103Mi,1.8Gi,1.7Gi,118.52574443817139
7.2Gi,5.1Gi,274Mi,39Mi,1.8Gi,1.8Gi,119.71476292610168
