total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,31.582703590393066
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,32.70376515388489
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,33.82467699050903
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,34.956218957901
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,36.09049654006958
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,37.258288860321045
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,38.379087924957275
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,39.499279499053955
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,40.62955164909363
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,41.75425362586975
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,42.88593316078186
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,44.011733055114746
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,45.13870930671692
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,46.27215003967285
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,47.391342878341675
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,48.52163743972778
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,49.64792037010193
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,50.771963357925415
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,51.9019341468811
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,53.02109146118164
7.2Gi,3.3Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,54.1495087146759
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,55.284019947052
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,56.40830588340759
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,57.53618597984314
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,58.65510416030884
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,59.786712646484375
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,60.9232861995697
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,62.04679989814758
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,63.18521785736084
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,64.30856966972351
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,65.44336414337158
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,66.57881808280945
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,67.69641327857971
7.2Gi,3.5Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,68.81693577766418
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,69.94177174568176
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,71.06635570526123
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,72.4466118812561
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,73.57657289505005
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,74.70201754570007
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,75.83014249801636
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,76.95685315132141
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,78.08017992973328
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,79.21177959442139
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,80.33256983757019
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,81.46021723747253
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,82.58586287498474
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,83.70787382125854
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,84.837961435318
7.2Gi,4.9Gi,551Mi,103Mi,1.7Gi,2.0Gi,85.96469616889954
7.2Gi,4.9Gi,540Mi,103Mi,1.8Gi,2.0Gi,87.09987115859985
7.2Gi,4.9Gi,490Mi,103Mi,1.8Gi,2.0Gi,88.25457692146301
7.2Gi,4.9Gi,453Mi,103Mi,1.8Gi,2.0Gi,89.38207364082336
7.2Gi,4.9Gi,395Mi,103Mi,1.8Gi,1.9Gi,90.5034761428833
7.2Gi,5.0Gi,348Mi,103Mi,1.9Gi,1.9Gi,91.62490892410278
7.2Gi,5.0Gi,295Mi,103Mi,1.9Gi,1.9Gi,92.75153470039368
7.2Gi,5.2Gi,131Mi,102Mi,1.9Gi,1.7Gi,93.88983607292175
7.2Gi,5.2Gi,131Mi,94Mi,1.9Gi,1.7Gi,95.04066181182861
7.2Gi,5.2Gi,125Mi,94Mi,1.9Gi,1.7Gi,96.18270754814148
7.2Gi,5.2Gi,116Mi,94Mi,1.9Gi,1.7Gi,97.32826972007751
7.2Gi,5.2Gi,97Mi,103Mi,1.9Gi,1.7Gi,98.48992419242859
7.2Gi,5.2Gi,100Mi,94Mi,1.9Gi,1.7Gi,99.62746334075928
7.2Gi,5.2Gi,93Mi,94Mi,1.9Gi,1.7Gi,100.7805814743042
7.2Gi,5.2Gi,108Mi,94Mi,1.9Gi,1.7Gi,102.09081506729126
7.2Gi,5.2Gi,94Mi,103Mi,1.9Gi,1.7Gi,103.50741791725159
7.2Gi,5.2Gi,83Mi,103Mi,1.9Gi,1.7Gi,104.66271448135376
7.2Gi,5.1Gi,244Mi,38Mi,1.9Gi,1.9Gi,105.80405712127686
