time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 05:46:31.797280,0 days 00:45:58.780000,ON,pm_new,74,37,OFF,OFF,OFF,OFF,0,0,5447624,9,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.781,39.25,38.562,39.187,40.125,40.125,6674,7600,0.4176783561706543
2024-06-10 05:46:31.797280,0 days 00:45:58.780000,ON,pm_new,74,37,OFF,OFF,OFF,OFF,0,0,5447624,9,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.781,39.25,38.562,39.187,40.125,40.125,6674,7600,0.4176783561706543
2024-06-10 05:46:32.465204,0 days 00:45:59.450000,ON,pm_new,34,84,98,100,OFF,OFF,0,0,2342088,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.562,38.687,38.25,39.031,39.812,39.812,7655,7655,1.0854239463806152
2024-06-10 05:46:33.845527,0 days 00:46:00.830000,ON,pm_new,100,100,100,98,OFF,OFF,0,0,2412420,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.656,38.875,38.218,39.0,39.875,39.812,8529,8170,2.4656901359558105
2024-06-10 05:46:35.279683,0 days 00:46:02.270000,ON,pm_new,94,100,98,100,OFF,OFF,0,0,2420068,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.718,39.0,38.093,39.218,40.062,39.906,8842,8526,3.899825096130371
2024-06-10 05:46:36.938964,0 days 00:46:03.930000,ON,pm_new,98,100,100,100,OFF,OFF,0,0,2443304,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.843,39.062,38.187,39.156,40.0,39.875,8963,8680,5.559102296829224
2024-06-10 05:46:38.344987,0 days 00:46:05.330000,ON,pm_new,96,100,100,100,OFF,OFF,0,0,2423916,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.843,38.75,38.187,39.031,39.875,39.875,8960,8745,6.965175151824951
2024-06-10 05:46:39.877473,0 days 00:46:06.860000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2423892,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.843,38.75,38.218,39.031,39.968,40.031,8841,8782,8.497661590576172
2024-06-10 05:46:41.159262,0 days 00:46:08.150000,ON,pm_new,100,100,100,98,OFF,OFF,0,0,2429168,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.156,39.093,38.343,39.125,40.0,40.156,8880,8803,9.779394626617432
2024-06-10 05:46:42.567748,0 days 00:46:09.550000,ON,pm_new,100,100,100,98,OFF,OFF,0,0,2431776,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.0,38.875,38.343,39.125,40.0,40.062,8881,8810,11.18792200088501
2024-06-10 05:46:43.970810,0 days 00:46:10.960000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2433004,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,38.906,38.25,39.156,40.156,40.062,8881,8817,12.590967178344727
2024-06-10 05:46:45.538290,0 days 00:46:12.530000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2433588,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.125,38.906,38.312,39.125,40.031,40.125,8802,8807,14.158482789993286
2024-06-10 05:46:47.236854,0 days 00:46:14.220000,ON,pm_new,100,94,100,100,OFF,OFF,0,0,2438296,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,39.0,38.312,39.125,40.062,40.062,8759,8802,15.85697627067566
2024-06-10 05:46:48.796927,0 days 00:46:15.780000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2442548,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.0,38.875,38.312,39.156,40.093,40.093,8920,8810,17.417062997817993
2024-06-10 05:46:50.364548,0 days 00:46:17.350000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2442232,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.812,38.906,38.312,39.125,40.031,40.031,8684,8812,18.98470163345337
2024-06-10 05:46:51.723046,0 days 00:46:18.710000,ON,pm_new,100,98,100,100,OFF,OFF,0,0,2441912,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,38.875,38.343,39.093,40.093,40.093,8880,8814,20.343217372894287
2024-06-10 05:46:53.036225,0 days 00:46:20.020000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2440920,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,39.031,38.375,39.156,40.093,40.093,8841,8818,21.656481742858887
2024-06-10 05:46:54.817765,0 days 00:46:21.800000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2443768,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,38.906,38.343,39.125,40.093,40.093,8841,8821,23.437926530838013
2024-06-10 05:46:56.615282,0 days 00:46:23.600000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2445624,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.25,39.25,38.468,39.312,40.156,40.25,8762,8826,25.23548197746277
2024-06-10 05:46:58.082291,0 days 00:46:25.070000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2449264,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.093,38.906,38.562,39.281,40.187,40.156,8802,8827,26.704808950424194
