total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,2.3967528343200684
3.6Gi,5.0Mi,3.6Gi,3.835951328277588
3.6Gi,5.0Mi,3.6Gi,5.176466226577759
3.6Gi,5.0Mi,3.6Gi,6.514032602310181
3.6Gi,5.0Mi,3.6Gi,7.869644403457642
3.6Gi,5.0Mi,3.6Gi,9.068034172058105
3.6Gi,5.0Mi,3.6Gi,10.32849407196045
3.6Gi,5.0Mi,3.6Gi,11.70536994934082
3.6Gi,5.0Mi,3.6Gi,12.906007766723633
3.6Gi,5.0Mi,3.6Gi,14.08889126777649
3.6Gi,5.0Mi,3.6Gi,15.265964031219482
3.6Gi,5.0Mi,3.6Gi,16.462468147277832
3.6Gi,5.0Mi,3.6Gi,17.648951530456543
3.6Gi,5.0Mi,3.6Gi,18.82218337059021
3.6Gi,5.0Mi,3.6Gi,20.01852512359619
3.6Gi,5.0Mi,3.6Gi,21.200567960739136
3.6Gi,5.0Mi,3.6Gi,22.365716218948364
3.6Gi,5.0Mi,3.6Gi,23.554510354995728
3.6Gi,5.0Mi,3.6Gi,24.73034691810608
3.6Gi,5.0Mi,3.6Gi,25.91823387145996
3.6Gi,5.0Mi,3.6Gi,27.102985858917236
3.6Gi,5.0Mi,3.6Gi,28.26458215713501
3.6Gi,5.0Mi,3.6Gi,29.456860065460205
3.6Gi,5.0Mi,3.6Gi,30.656809091567993
3.6Gi,5.0Mi,3.6Gi,31.845351934432983
3.6Gi,5.0Mi,3.6Gi,33.046589374542236
3.6Gi,5.0Mi,3.6Gi,34.21218490600586
3.6Gi,5.0Mi,3.6Gi,35.39906930923462
3.6Gi,5.0Mi,3.6Gi,36.568336963653564
3.6Gi,5.0Mi,3.6Gi,37.7483925819397
3.6Gi,5.0Mi,3.6Gi,38.93467164039612
3.6Gi,5.0Mi,3.6Gi,40.12488269805908
3.6Gi,5.0Mi,3.6Gi,41.37598180770874
3.6Gi,5.0Mi,3.6Gi,42.547131299972534
3.6Gi,5.0Mi,3.6Gi,43.72848606109619
3.6Gi,5.0Mi,3.6Gi,44.926934242248535
3.6Gi,5.0Mi,3.6Gi,46.09142088890076
3.6Gi,5.0Mi,3.6Gi,47.27851223945618
