epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,81264.0859375,93.9725615978241
0,1,null,639.751708984375,94.63428997993469
0,2,null,633.5299682617188,95.30593848228455
0,3,null,637.2460327148438,95.95831346511841
0,4,null,632.95263671875,96.61039423942566
0,5,null,637.0281372070312,97.26554203033447
0,6,null,632.8925170898438,97.91188263893127
0,7,null,638.5910034179688,98.56431460380554
0,8,null,634.82275390625,99.21598982810974
0,9,null,638.93994140625,99.87337803840637
0,10,null,635.4180908203125,100.52711129188538
0,11,null,642.7411499023438,101.18885064125061
0,12,null,639.0723876953125,101.84583926200867
0,13,null,638.7566528320312,102.50379681587219
0,14,null,640.1720581054688,103.16050887107849
0,15,null,638.212646484375,103.81586146354675
0,16,null,637.2240600585938,104.47046136856079
0,17,null,634.5020751953125,105.12148666381836
0,18,null,637.6739501953125,105.7756187915802
0,19,null,633.7949829101562,106.42713451385498
0,20,null,636.3604736328125,107.08034873008728
0,21,null,634.38134765625,107.73114085197449
0,22,null,639.482177734375,108.38764977455139
0,23,null,637.751220703125,109.04390406608582
0,24,null,637.3477172851562,109.70006465911865
0,25,null,635.0505981445312,110.35451579093933
0,26,null,639.4698486328125,111.0124261379242
0,27,null,636.1060180664062,111.66620707511902
0,28,null,640.46533203125,112.32419800758362
0,29,null,635.8970947265625,112.97750568389893
0,30,null,643.2050170898438,113.63733959197998
0,31,null,637.0686645507812,114.29199004173279
0,32,null,638.2974853515625,114.95137453079224
0,33,null,638.0115966796875,115.60726499557495
0,34,null,636.7061767578125,116.26274704933167
0,35,null,638.0538330078125,116.91853857040405
0,36,null,633.103515625,117.56905007362366
0,37,null,637.70654296875,118.22434091567993
0,38,null,634.21826171875,118.87648820877075
0,39,null,639.7566528320312,119.53483605384827
