total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,3.2523837089538574
3.6Gi,4.0Mi,3.6Gi,4.587283372879028
3.6Gi,4.0Mi,3.6Gi,6.282820701599121
3.6Gi,4.0Mi,3.6Gi,8.104358911514282
3.6Gi,4.0Mi,3.6Gi,9.60969591140747
3.6Gi,4.0Mi,3.6Gi,11.228084564208984
3.6Gi,4.0Mi,3.6Gi,12.545994281768799
3.6Gi,4.0Mi,3.6Gi,13.992570877075195
3.6Gi,4.0Mi,3.6Gi,15.495685338973999
3.6Gi,4.0Mi,3.6Gi,17.142686367034912
3.6Gi,4.0Mi,3.6Gi,18.634177207946777
3.6Gi,4.0Mi,3.6Gi,20.517719984054565
3.6Gi,4.0Mi,3.6Gi,22.130436897277832
3.6Gi,4.0Mi,3.6Gi,23.748860359191895
3.6Gi,4.0Mi,3.6Gi,25.524200677871704
3.6Gi,4.0Mi,3.6Gi,26.81405019760132
3.6Gi,4.0Mi,3.6Gi,28.102768898010254
3.6Gi,4.0Mi,3.6Gi,29.51193404197693
3.6Gi,4.0Mi,3.6Gi,31.23477530479431
3.6Gi,4.0Mi,3.6Gi,32.64545941352844
3.6Gi,4.0Mi,3.6Gi,34.40481400489807
3.6Gi,4.0Mi,3.6Gi,35.84512519836426
3.6Gi,4.0Mi,3.6Gi,37.27832055091858
3.6Gi,4.0Mi,3.6Gi,38.7362642288208
3.6Gi,4.0Mi,3.6Gi,40.06439709663391
3.6Gi,4.0Mi,3.6Gi,41.922160625457764
3.6Gi,4.0Mi,3.6Gi,43.63288617134094
3.6Gi,4.0Mi,3.6Gi,44.869168281555176
3.6Gi,4.0Mi,3.6Gi,46.39541697502136
3.6Gi,4.0Mi,3.6Gi,48.17761301994324
3.6Gi,4.0Mi,3.6Gi,49.71496033668518
3.6Gi,4.0Mi,3.6Gi,51.15785598754883
3.6Gi,4.0Mi,3.6Gi,52.47728514671326
3.6Gi,4.0Mi,3.6Gi,53.729745626449585
3.6Gi,4.0Mi,3.6Gi,54.99606990814209
3.6Gi,4.0Mi,3.6Gi,56.43786931037903
3.6Gi,4.0Mi,3.6Gi,57.747888803482056
3.6Gi,4.0Mi,3.6Gi,58.86882972717285
3.6Gi,4.0Mi,3.6Gi,60.00038433074951
3.6Gi,4.0Mi,3.6Gi,61.122615337371826
3.6Gi,4.0Mi,3.6Gi,62.239277601242065
3.6Gi,4.0Mi,3.6Gi,63.35550808906555
3.6Gi,4.0Mi,3.6Gi,64.47444200515747
3.6Gi,4.0Mi,3.6Gi,65.6016526222229
3.6Gi,4.0Mi,3.6Gi,66.73232078552246
3.6Gi,4.0Mi,3.6Gi,67.85422778129578
3.6Gi,4.0Mi,3.6Gi,68.97850275039673
3.6Gi,4.0Mi,3.6Gi,70.09594631195068
3.6Gi,4.0Mi,3.6Gi,71.23036217689514
3.6Gi,4.0Mi,3.6Gi,72.36432099342346
3.6Gi,4.0Mi,3.6Gi,73.48319983482361
3.6Gi,4.0Mi,3.6Gi,74.60441708564758
3.6Gi,4.0Mi,3.6Gi,75.7255494594574
3.6Gi,4.0Mi,3.6Gi,76.85053610801697
3.6Gi,4.0Mi,3.6Gi,77.9692554473877
3.6Gi,4.0Mi,3.6Gi,79.0903799533844
3.6Gi,4.0Mi,3.6Gi,80.20954036712646
3.6Gi,4.0Mi,3.6Gi,81.32977318763733
3.6Gi,4.0Mi,3.6Gi,82.45562553405762
3.6Gi,4.0Mi,3.6Gi,83.57352638244629
3.6Gi,4.0Mi,3.6Gi,84.69848537445068
3.6Gi,4.0Mi,3.6Gi,85.8210551738739
3.6Gi,4.0Mi,3.6Gi,86.9410765171051
3.6Gi,4.0Mi,3.6Gi,88.06616950035095
3.6Gi,4.0Mi,3.6Gi,89.1827540397644
3.6Gi,4.0Mi,3.6Gi,90.30576586723328
3.6Gi,4.0Mi,3.6Gi,91.43244862556458
3.6Gi,4.0Mi,3.6Gi,92.55118560791016
3.6Gi,4.0Mi,3.6Gi,93.6870436668396
3.6Gi,4.0Mi,3.6Gi,94.80317187309265
3.6Gi,4.0Mi,3.6Gi,95.9184308052063
