total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.5Gi,3.8Gi,103Mi,900Mi,4.4Gi,63.327434062957764
7.2Gi,2.6Gi,3.7Gi,103Mi,928Mi,4.3Gi,64.44754147529602
7.2Gi,2.6Gi,3.6Gi,103Mi,953Mi,4.2Gi,65.56833338737488
7.2Gi,2.7Gi,3.5Gi,103Mi,970Mi,4.2Gi,66.69828605651855
7.2Gi,2.7Gi,3.5Gi,103Mi,992Mi,4.2Gi,67.82272601127625
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,68.946298122406
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,70.0692811012268
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,71.19586610794067
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,72.32821702957153
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,73.45528173446655
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,74.57180309295654
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,75.69724631309509
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,76.81579685211182
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,77.93823337554932
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,79.06176805496216
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,80.17722821235657
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,81.30016613006592
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,82.42171430587769
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,83.54420065879822
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,84.66692662239075
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,85.78685140609741
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,86.91353583335876
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,88.03192067146301
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,89.15348839759827
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,90.27062344551086
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,91.39697670936584
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,92.52274703979492
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,93.64320921897888
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,94.77397322654724
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,95.89064693450928
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,97.01833534240723
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,98.14446663856506
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,99.26416802406311
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,100.38491725921631
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,101.50044822692871
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,102.62300252914429
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,103.75877594947815
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,104.88183951377869
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,106.00116062164307
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,107.11611104011536
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,108.23689293861389
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,109.37347531318665
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,110.49149894714355
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,111.61407208442688
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,112.7341365814209
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,113.85415053367615
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,114.9908664226532
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,116.1095359325409
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,117.23235702514648
7.2Gi,3.8Gi,1.7Gi,103Mi,1.6Gi,3.1Gi,118.35217690467834
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,119.47278666496277
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,120.60714173316956
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,121.73129558563232
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,122.8489818572998
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,123.96641230583191
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,125.08703184127808
7.2Gi,4.4Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,126.21733093261719
7.2Gi,4.9Gi,535Mi,103Mi,1.8Gi,2.0Gi,127.34849619865417
7.2Gi,4.9Gi,510Mi,103Mi,1.8Gi,2.0Gi,128.4769470691681
7.2Gi,4.9Gi,479Mi,103Mi,1.8Gi,2.0Gi,129.5963897705078
7.2Gi,4.9Gi,436Mi,103Mi,1.8Gi,1.9Gi,130.71661567687988
7.2Gi,4.9Gi,392Mi,103Mi,1.8Gi,1.9Gi,131.84444880485535
7.2Gi,5.0Gi,323Mi,103Mi,1.9Gi,1.9Gi,132.9720687866211
7.2Gi,5.0Gi,284Mi,103Mi,1.9Gi,1.9Gi,134.09325194358826
7.2Gi,5.2Gi,127Mi,93Mi,1.9Gi,1.7Gi,135.22217178344727
7.2Gi,5.2Gi,116Mi,94Mi,1.9Gi,1.7Gi,136.37089252471924
7.2Gi,5.2Gi,99Mi,103Mi,1.9Gi,1.7Gi,137.51417469978333
7.2Gi,5.2Gi,93Mi,103Mi,1.9Gi,1.7Gi,138.68329119682312
7.2Gi,5.2Gi,91Mi,94Mi,1.9Gi,1.7Gi,139.81311130523682
7.2Gi,5.2Gi,110Mi,93Mi,1.9Gi,1.7Gi,141.09348249435425
7.2Gi,5.2Gi,100Mi,93Mi,1.9Gi,1.7Gi,142.37698936462402
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,143.5092315673828
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,144.65259313583374
7.2Gi,5.2Gi,89Mi,93Mi,1.9Gi,1.7Gi,145.82486295700073
7.2Gi,5.2Gi,111Mi,93Mi,1.9Gi,1.7Gi,146.96626019477844
7.2Gi,5.0Gi,329Mi,29Mi,1.8Gi,1.9Gi,148.11231970787048
