epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,87065.140625,135.03687810897827
0,null,":",null,308.87017822265625,135.3474817276001
0,null,":",null,306.82403564453125,135.65547585487366
0,null,":",null,306.8930358886719,135.96669816970825
0,null,":",null,306.5248107910156,136.27441787719727
0,null,":",null,312.130615234375,136.587735414505
0,null,":",null,304.62353515625,136.89349269866943
0,null,":",null,309.0239562988281,137.206773519516
0,null,":",null,304.0970458984375,137.51245069503784
0,null,":",null,310.2008056640625,137.82698798179626
0,null,":",null,307.131591796875,138.13528609275818
0,null,":",null,306.60736083984375,138.44306921958923
0,null,":",null,307.7845764160156,138.7520351409912
0,null,":",null,306.8360900878906,139.06004786491394
0,null,":",null,306.782958984375,139.36799335479736
0,null,":",null,305.9313659667969,139.6750726699829
0,null,":",null,306.1689147949219,140.00726056098938
0,null,":",null,310.5453796386719,140.31896448135376
0,null,":",null,306.1254577636719,140.62629652023315
0,null,":",null,306.8508605957031,140.93431782722473
0,null,":",null,306.5537414550781,141.2420370578766
0,null,":",null,308.1342468261719,141.55132460594177
0,null,":",null,306.2636413574219,141.8588423728943
0,null,":",null,307.0366516113281,142.16706776618958
0,null,":",null,306.44354248046875,142.474680185318
0,null,":",null,305.8927307128906,142.781742811203
0,null,":",null,306.1192932128906,143.0890154838562
0,null,":",null,306.48492431640625,143.3966965675354
0,null,":",null,308.73553466796875,143.70672941207886
0,null,":",null,306.8090515136719,144.01471543312073
0,null,":",null,307.6161804199219,144.3234920501709
0,null,":",null,306.778076171875,144.63143134117126
0,null,":",null,316.3559875488281,145.0268371105194
0,null,":",null,306.208984375,145.33428144454956
0,null,":",null,306.69354248046875,145.64215564727783
0,null,":",null,305.8840637207031,145.94921731948853
0,null,":",null,306.7376708984375,146.257159948349
0,null,":",null,307.0538024902344,146.5653920173645
0,null,":",null,306.5306091308594,146.87310528755188
0,null,":",null,307.2305908203125,147.1815001964569
