total,used,free,log_time
3.6Gi,2.0Mi,3.6Gi,1.9832851886749268
3.6Gi,2.0Mi,3.6Gi,3.2321722507476807
3.6Gi,2.0Mi,3.6Gi,4.477792978286743
3.6Gi,2.0Mi,3.6Gi,5.687040090560913
3.6Gi,2.0Mi,3.6Gi,6.90370512008667
3.6Gi,2.0Mi,3.6Gi,8.150371789932251
3.6Gi,2.0Mi,3.6Gi,9.3946213722229
3.6Gi,2.0Mi,3.6Gi,10.665102243423462
3.6Gi,2.0Mi,3.6Gi,11.916138172149658
3.6Gi,2.0Mi,3.6Gi,13.160653352737427
3.6Gi,2.0Mi,3.6Gi,14.387229442596436
3.6Gi,2.0Mi,3.6Gi,15.610006332397461
3.6Gi,2.0Mi,3.6Gi,16.838374614715576
3.6Gi,2.0Mi,3.6Gi,18.07053232192993
3.6Gi,2.0Mi,3.6Gi,19.386892080307007
3.6Gi,2.0Mi,3.6Gi,20.649394035339355
3.6Gi,2.0Mi,3.6Gi,21.886855125427246
3.6Gi,2.0Mi,3.6Gi,23.11039662361145
3.6Gi,2.0Mi,3.6Gi,24.346731901168823
3.6Gi,2.0Mi,3.6Gi,25.574827432632446
3.6Gi,2.0Mi,3.6Gi,26.831341981887817
3.6Gi,2.0Mi,3.6Gi,28.096237897872925
