total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.5Gi,128.6660554409027
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,130.18444728851318
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,131.75620198249817
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,133.25998783111572
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,134.75350165367126
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,136.42158150672913
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,137.94109773635864
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,139.4723415374756
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,140.99513459205627
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.3Gi,142.47944593429565
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,143.97862911224365
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,145.6542797088623
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,147.11303043365479
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,148.6816909313202
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,150.07986330986023
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,151.52974224090576
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,153.14287567138672
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,154.66893029212952
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,156.1488573551178
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,157.58466339111328
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,159.02227997779846
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,160.61690735816956
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,162.181143283844
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,163.83145475387573
7.2Gi,4.3Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,165.45836520195007
7.2Gi,4.6Gi,798Mi,103Mi,1.8Gi,2.2Gi,167.00775146484375
7.2Gi,4.9Gi,534Mi,103Mi,1.8Gi,2.0Gi,168.58090019226074
7.2Gi,4.9Gi,508Mi,103Mi,1.8Gi,2.0Gi,169.99719166755676
7.2Gi,4.9Gi,470Mi,103Mi,1.8Gi,2.0Gi,171.4142062664032
7.2Gi,4.9Gi,425Mi,103Mi,1.8Gi,2.0Gi,172.8733937740326
7.2Gi,4.9Gi,375Mi,103Mi,1.9Gi,1.9Gi,174.44268608093262
7.2Gi,5.0Gi,341Mi,103Mi,1.9Gi,1.9Gi,175.96413254737854
7.2Gi,5.0Gi,291Mi,103Mi,1.9Gi,1.9Gi,177.87355041503906
7.2Gi,5.1Gi,138Mi,103Mi,1.9Gi,1.7Gi,179.60750484466553
7.2Gi,5.2Gi,135Mi,94Mi,1.9Gi,1.7Gi,181.53029322624207
7.2Gi,5.2Gi,134Mi,84Mi,1.9Gi,1.7Gi,183.89081358909607
7.2Gi,5.2Gi,133Mi,79Mi,1.9Gi,1.7Gi,186.92595314979553
7.2Gi,5.2Gi,122Mi,84Mi,1.9Gi,1.7Gi,189.8894760608673
7.2Gi,5.2Gi,117Mi,84Mi,1.9Gi,1.7Gi,192.98248171806335
7.2Gi,5.2Gi,114Mi,84Mi,1.9Gi,1.7Gi,195.49379658699036
7.2Gi,5.2Gi,118Mi,75Mi,1.9Gi,1.7Gi,197.97410702705383
7.2Gi,5.2Gi,107Mi,84Mi,1.9Gi,1.7Gi,200.55639457702637
7.2Gi,5.2Gi,93Mi,93Mi,1.9Gi,1.7Gi,203.6972472667694
7.2Gi,5.2Gi,99Mi,83Mi,1.9Gi,1.7Gi,206.08270001411438
7.2Gi,5.2Gi,94Mi,84Mi,1.9Gi,1.7Gi,209.05227255821228
7.2Gi,5.2Gi,89Mi,84Mi,1.9Gi,1.7Gi,212.027818441391
7.2Gi,5.2Gi,84Mi,84Mi,1.9Gi,1.7Gi,214.9541573524475
7.2Gi,5.2Gi,82Mi,84Mi,1.9Gi,1.7Gi,217.59954738616943
7.2Gi,5.2Gi,107Mi,84Mi,1.9Gi,1.7Gi,220.8171043395996
7.2Gi,5.2Gi,105Mi,82Mi,1.9Gi,1.7Gi,223.75764894485474
7.2Gi,5.2Gi,100Mi,84Mi,1.9Gi,1.7Gi,226.14944744110107
7.2Gi,5.2Gi,104Mi,75Mi,1.9Gi,1.7Gi,229.08956933021545
7.2Gi,5.2Gi,88Mi,89Mi,1.9Gi,1.7Gi,231.8911213874817
7.2Gi,5.2Gi,89Mi,82Mi,1.9Gi,1.7Gi,234.831857919693
7.2Gi,5.2Gi,86Mi,84Mi,1.9Gi,1.7Gi,237.12539839744568
7.2Gi,5.1Gi,203Mi,57Mi,1.9Gi,1.8Gi,239.47517275810242
7.2Gi,5.0Gi,293Mi,29Mi,1.9Gi,1.9Gi,241.22567009925842
