total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,4.8582141399383545
3.6Gi,4.0Mi,3.6Gi,7.023224353790283
3.6Gi,4.0Mi,3.6Gi,9.760542392730713
3.6Gi,4.0Mi,3.6Gi,12.055877208709717
3.6Gi,4.0Mi,3.6Gi,14.410204887390137
3.6Gi,4.0Mi,3.6Gi,16.652136087417603
3.6Gi,4.0Mi,3.6Gi,18.736374855041504
3.6Gi,4.0Mi,3.6Gi,20.881691217422485
3.6Gi,4.0Mi,3.6Gi,23.259743452072144
3.6Gi,4.0Mi,3.6Gi,25.2149817943573
3.6Gi,4.0Mi,3.6Gi,27.253623723983765
3.6Gi,4.0Mi,3.6Gi,29.300269842147827
3.6Gi,4.0Mi,3.6Gi,31.39227294921875
3.6Gi,4.0Mi,3.6Gi,33.56282877922058
3.6Gi,4.0Mi,3.6Gi,35.636579751968384
3.6Gi,4.0Mi,3.6Gi,37.55469059944153
3.6Gi,4.0Mi,3.6Gi,39.27246618270874
3.6Gi,4.0Mi,3.6Gi,41.13351893424988
3.6Gi,4.0Mi,3.6Gi,42.781532287597656
3.6Gi,4.0Mi,3.6Gi,44.81748056411743
3.6Gi,4.0Mi,3.6Gi,47.45215702056885
3.6Gi,4.0Mi,3.6Gi,49.24790143966675
3.6Gi,4.0Mi,3.6Gi,51.192328453063965
3.6Gi,4.0Mi,3.6Gi,52.964627742767334
3.6Gi,4.0Mi,3.6Gi,54.83560633659363
3.6Gi,4.0Mi,3.6Gi,58.113654375076294
3.6Gi,4.0Mi,3.6Gi,61.03971552848816
3.6Gi,4.0Mi,3.6Gi,62.77152991294861
3.6Gi,4.0Mi,3.6Gi,64.51132392883301
3.6Gi,4.0Mi,3.6Gi,65.95571732521057
3.6Gi,4.0Mi,3.6Gi,67.3824074268341
3.6Gi,4.0Mi,3.6Gi,68.838547706604
3.6Gi,4.0Mi,3.6Gi,70.4287748336792
3.6Gi,4.0Mi,3.6Gi,71.87693119049072
3.6Gi,4.0Mi,3.6Gi,73.36810183525085
3.6Gi,4.0Mi,3.6Gi,74.92697429656982
3.6Gi,4.0Mi,3.6Gi,76.46317434310913
3.6Gi,4.0Mi,3.6Gi,77.98252630233765
3.6Gi,4.0Mi,3.6Gi,79.63647055625916
3.6Gi,4.0Mi,3.6Gi,81.30178904533386
3.6Gi,4.0Mi,3.6Gi,82.89762830734253
3.6Gi,4.0Mi,3.6Gi,84.49600291252136
3.6Gi,4.0Mi,3.6Gi,85.96223473548889
3.6Gi,4.0Mi,3.6Gi,87.69261455535889
3.6Gi,4.0Mi,3.6Gi,89.43292689323425
3.6Gi,4.0Mi,3.6Gi,90.97056722640991
3.6Gi,4.0Mi,3.6Gi,92.44327521324158
3.6Gi,4.0Mi,3.6Gi,94.05895781517029
3.6Gi,4.0Mi,3.6Gi,95.65397000312805
3.6Gi,4.0Mi,3.6Gi,97.38334321975708
3.6Gi,4.0Mi,3.6Gi,98.84234762191772
3.6Gi,4.0Mi,3.6Gi,100.27983045578003
3.6Gi,4.0Mi,3.6Gi,101.71828818321228
3.6Gi,4.0Mi,3.6Gi,103.28909969329834
3.6Gi,4.0Mi,3.6Gi,104.75342893600464
3.6Gi,4.0Mi,3.6Gi,106.23532581329346
3.6Gi,4.0Mi,3.6Gi,107.69341802597046
3.6Gi,4.0Mi,3.6Gi,109.24706077575684
3.6Gi,4.0Mi,3.6Gi,110.68469309806824
3.6Gi,4.0Mi,3.6Gi,112.11950421333313
3.6Gi,4.0Mi,3.6Gi,113.60275053977966
3.6Gi,4.0Mi,3.6Gi,115.06062269210815
3.6Gi,4.0Mi,3.6Gi,116.61217379570007
3.6Gi,4.0Mi,3.6Gi,118.09576392173767
3.6Gi,4.0Mi,3.6Gi,119.49103498458862
3.6Gi,4.0Mi,3.6Gi,120.96887302398682
3.6Gi,4.0Mi,3.6Gi,122.61296343803406
3.6Gi,4.0Mi,3.6Gi,124.27561926841736
3.6Gi,4.0Mi,3.6Gi,125.74813270568848
3.6Gi,4.0Mi,3.6Gi,127.2424705028534
3.6Gi,4.0Mi,3.6Gi,128.77665281295776
3.6Gi,4.0Mi,3.6Gi,130.3143036365509
3.6Gi,4.0Mi,3.6Gi,131.87931108474731
3.6Gi,4.0Mi,3.6Gi,133.37675833702087
3.6Gi,4.0Mi,3.6Gi,135.00651955604553
3.6Gi,4.0Mi,3.6Gi,136.52354884147644
3.6Gi,4.0Mi,3.6Gi,138.1784725189209
3.6Gi,4.0Mi,3.6Gi,139.5853888988495
3.6Gi,4.0Mi,3.6Gi,141.13724446296692
3.6Gi,4.0Mi,3.6Gi,142.58137893676758
3.6Gi,4.0Mi,3.6Gi,144.16427946090698
3.6Gi,4.0Mi,3.6Gi,145.84919929504395
3.6Gi,4.0Mi,3.6Gi,147.26230573654175
3.6Gi,4.0Mi,3.6Gi,148.78528594970703
3.6Gi,4.0Mi,3.6Gi,150.18841433525085
3.6Gi,4.0Mi,3.6Gi,151.6332368850708
3.6Gi,4.0Mi,3.6Gi,153.26948285102844
3.6Gi,4.0Mi,3.6Gi,154.80557417869568
3.6Gi,4.0Mi,3.6Gi,156.24635887145996
3.6Gi,4.0Mi,3.6Gi,157.73949766159058
3.6Gi,4.0Mi,3.6Gi,159.13193345069885
3.6Gi,4.0Mi,3.6Gi,160.86666679382324
3.6Gi,4.0Mi,3.6Gi,162.29359984397888
3.6Gi,4.0Mi,3.6Gi,163.9462878704071
3.6Gi,4.0Mi,3.6Gi,165.62480282783508
3.6Gi,4.0Mi,3.6Gi,167.19734525680542
3.6Gi,4.0Mi,3.6Gi,168.69373440742493
3.6Gi,4.0Mi,3.6Gi,170.10074615478516
3.6Gi,4.0Mi,3.6Gi,171.53418469429016
3.6Gi,4.0Mi,3.6Gi,173.06333827972412
3.6Gi,4.0Mi,3.6Gi,174.5886435508728
3.6Gi,4.0Mi,3.6Gi,176.25021600723267
3.6Gi,4.0Mi,3.6Gi,178.0248498916626
3.6Gi,4.0Mi,3.6Gi,179.78058004379272
3.6Gi,4.0Mi,3.6Gi,181.7895209789276
3.6Gi,4.0Mi,3.6Gi,184.3918433189392
3.6Gi,4.0Mi,3.6Gi,187.51553916931152
3.6Gi,4.0Mi,3.6Gi,190.2389256954193
3.6Gi,4.0Mi,3.6Gi,193.29273796081543
3.6Gi,4.0Mi,3.6Gi,195.85291981697083
3.6Gi,4.0Mi,3.6Gi,198.42024898529053
3.6Gi,4.0Mi,3.6Gi,201.2355284690857
3.6Gi,4.0Mi,3.6Gi,203.94840264320374
3.6Gi,4.0Mi,3.6Gi,206.57813715934753
3.6Gi,4.0Mi,3.6Gi,209.43092465400696
